#{"t_start": 1785303116.1305149, "env_id": "None"}
r,l,t,is_success
1.465832,100,812.175842,False
-15.466755,94,815.921404,False
21.509777,76,818.975651,True
0.606121,100,822.950447,False
-0.572966,100,827.830378,False
1.166731,100,831.838895,False
-10.368784,65,834.481082,False
0.925346,100,838.473028,False
-0.692455,100,842.443026,False
-1.717936,100,847.062538,False
1.205191,100,851.040271,False
0.997843,100,855.011774,False
1.203258,100,858.978426,False
1.139301,100,862.946698,False
1.238929,100,867.586068,False
1.169507,100,879.166738,False
-11.389685,82,882.345324,False
1.344675,100,886.289614,False
1.331472,100,890.117002,False
0.655346,100,893.969636,False
0.927748,100,898.436225,False
0.790828,100,902.266456,False
1.520766,100,906.110107,False
-10.342172,37,907.527298,False
1.437424,100,911.416421,False
1.09149,100,916.047009,False
1.565467,100,920.04326,False
0.89108,100,924.012131,False
1.039624,100,927.981903,False
-0.085928,100,931.978289,False
-16.886154,29,933.132871,False
1.17101,100,937.795619,False
-1.259519,100,941.785173,False
0.487254,100,945.76465,False
-13.88863,32,947.035567,False
0.766867,100,951.127786,False
0.354728,100,955.304604,False
-11.926666,58,958.493442,False
0.946778,100,962.625976,False
1.463343,100,966.76259,False
1.013011,100,970.904703,False
2.341925,100,975.157248,False
-15.787499,94,985.905195,False
-11.608427,61,988.777693,False
1.598778,100,992.495266,False
0.610165,100,996.215957,False
0.533571,100,999.920382,False
22.056016,72,1002.677543,True
1.091614,100,1007.290411,False
0.538941,100,1011.168707,False
0.767372,100,1015.202484,False
0.357972,100,1019.191359,False
0.58201,100,1023.169761,False
1.653418,100,1027.910931,False
22.915876,100,1031.878209,True
0.967608,100,1035.860554,False
0.691876,100,1040.0144,False
20.96551,26,1041.093561,True
-8.689869,99,1045.185082,False
0.766903,100,1049.993694,False
1.196621,100,1054.11081,False
1.078841,100,1058.294814,False
-11.489702,94,1062.326785,False
0.689431,100,1066.525786,False
1.095633,100,1070.643677,False
1.501253,100,1075.45843,False
1.891382,100,1079.586414,False
0.663004,100,1083.643897,False
22.770823,39,1085.194266,True
0.268312,100,1097.689035,False
0.670187,100,1102.030327,False
0.733477,100,1105.743442,False
0.957207,100,1109.439448,False
-12.94442,60,1111.663528,False
0.511682,100,1115.391679,False
1.42387,100,1119.223235,False
-10.453929,60,1122.154907,False
-13.286066,50,1124.114239,False
0.252235,100,1128.253297,False
-13.833032,90,1131.857315,False
1.007951,100,1135.922018,False
21.698306,80,1139.106658,True
0.654783,100,1143.870966,False
-10.808969,75,1146.968185,False
0.642754,100,1151.097937,False
0.972958,100,1155.242923,False
1.56581,100,1159.374423,False
21.283401,64,1162.028012,True
0.49336,100,1166.840552,False
0.353647,100,1170.965021,False
1.032752,100,1175.100991,False
0.128684,100,1179.238408,False
1.227736,100,1183.37291,False
0.950569,100,1188.271259,False
1.408714,100,1192.444452,False
1.225991,100,1196.630301,False
21.727043,59,1199.072698,True
1.589676,100,1211.349838,False
2.339792,100,1215.66412,False
1.907812,100,1219.381993,False
23.44542,91,1222.749941,True
-15.344843,62,1225.058293,False
22.399133,76,1227.879452,True
0.699068,100,1231.705665,False
0.974895,100,1236.174651,False
1.08704,100,1240.139773,False
1.162829,100,1244.125441,False
-12.490907,74,1247.075621,False
1.079775,100,1251.182495,False
0.75602,100,1255.287693,False
0.384572,100,1260.094455,False
0.948468,100,1264.249867,False
0.901873,100,1268.39594,False
1.178025,100,1272.531268,False
0.456738,100,1276.670391,False
21.067896,89,1281.010917,True
0.834665,100,1285.141853,False
22.125171,84,1288.627226,True
-11.709658,35,1290.085795,False
0.335044,100,1294.20689,False
0.832836,100,1298.345183,False
21.606688,82,1302.401172,True
0.734561,100,1306.625542,False
-10.358195,87,1310.236673,False
0.525681,100,1322.847617,False
-10.644535,72,1325.537128,False
1.125419,100,1329.23637,False
-1.776233,100,1333.558892,False
0.831725,100,1337.280831,False
22.220034,90,1340.636601,True
0.309499,100,1344.473788,False
-10.62727,83,1347.64247,False
0.925604,100,1352.271996,False
0.678486,100,1356.24552,False
0.180914,100,1360.237215,False
1.156681,100,1364.235895,False
1.348108,100,1368.2616,False
0.444399,100,1373.123945,False
0.641418,100,1377.33033,False
-0.846544,100,1381.474023,False
-11.526586,76,1384.618329,False
0.65842,100,1388.883107,False
20.759296,55,1391.1591,True
2.369344,100,1395.971393,False
0.77471,100,1400.098548,False
-0.034671,100,1404.230622,False
0.510519,100,1408.374244,False
-13.853005,73,1411.389541,False
-0.702155,100,1416.203439,False
0.636459,100,1420.220106,False
0.893393,100,1424.211292,False
-10.375584,89,1436.158415,False
21.985551,54,1438.163631,True
-15.732026,96,1441.73878,False
0.886209,100,1446.084666,False
0.938015,100,1449.810818,False
21.635901,50,1451.691639,True
0.075461,100,1455.435565,False
0.627087,100,1459.285542,False
1.062515,100,1463.221789,False
0.733114,100,1467.841393,False
0.624822,100,1471.831189,False
-10.1836,66,1474.451548,False
1.96374,100,1478.458376,False
0.525499,100,1482.437378,False
22.163452,99,1487.099933,True
0.760681,100,1491.105057,False
1.274692,100,1495.176413,False
0.762217,100,1499.14898,False
-14.417727,88,1502.652663,False
1.22049,100,1507.271329,False
-14.023088,49,1509.336298,False
1.223494,100,1513.333945,False
1.037265,100,1517.340986,False
1.935482,100,1521.828574,False
22.230974,69,1525.229769,True
0.366439,100,1530.355842,False
0.854703,100,1534.616068,False
1.190682,100,1550.258965,False
1.356125,100,1555.113251,False
0.873741,100,1560.613168,False
0.968759,100,1566.695359,False
1.245477,100,1573.046401,False
1.083724,100,1577.672618,False
0.523902,100,1582.041222,False
1.526299,100,1586.335573,False
0.381993,100,1591.087125,False
-16.146462,78,1595.556394,False
0.331342,100,1600.250505,False
-0.775156,100,1605.152045,False
-9.307651,49,1607.877738,False
0.577764,100,1613.401462,False
0.445992,100,1619.976034,False
21.335511,53,1622.86703,True
22.130275,75,1627.450624,True
1.266331,100,1633.05784,False
1.153017,100,1639.622126,False
-12.164853,44,1642.513936,False
-10.143705,82,1647.852183,False
-11.041458,83,1653.8774,False
0.793698,100,1659.969785,False
0.59723,100,1665.509928,False
1.053696,100,1671.612568,False
1.158414,100,1676.863963,False
1.595326,100,1682.98219,False
0.933723,100,1698.357684,False
1.389954,100,1703.914318,False
0.274991,100,1709.39655,False
0.271532,100,1715.685241,False
1.483352,100,1721.441017,False
0.622338,100,1726.808489,False
1.046909,100,1731.610434,False
2.332398,100,1736.405015,False
0.562855,100,1741.173768,False
0.588752,100,1746.523585,False
0.663172,100,1750.990976,False
21.751646,70,1754.450686,True
-0.87173,100,1759.085879,False
0.446465,100,1763.839389,False
0.433716,100,1768.635863,False
0.633539,100,1774.111046,False
0.731137,100,1778.660185,False
-11.860705,92,1782.98941,False
-11.30442,66,1786.113945,False
0.684738,100,1791.991445,False
0.899117,100,1798.953024,False
0.590839,100,1803.517144,False
0.548687,100,1808.137184,False
22.358478,90,1812.188943,True
1.007038,100,1817.03664,False
0.156254,100,1821.742223,False
0.275967,100,1837.439979,False
0.324506,100,1841.739035,False
0.711471,100,1845.908052,False
21.706051,51,1848.097416,True
0.976659,100,1852.457886,False
0.118151,100,1857.408096,False
1.470671,100,1861.78454,False
0.830159,100,1866.14005,False
0.67194,100,1870.635978,False
-0.016681,100,1875.224554,False
1.01829,100,1880.657952,False
0.783333,100,1885.418301,False
1.131202,100,1890.531839,False
-11.881202,49,1892.975429,False
0.838418,100,1897.82494,False
0.576326,100,1903.079446,False
0.150857,100,1910.28149,False
21.85239,48,1913.055281,True
21.370133,76,1917.470222,True
-9.623462,58,1920.42473,False
-11.308624,74,1924.19277,False
1.436168,100,1929.378848,False
0.565449,100,1934.679586,False
1.187813,100,1940.818365,False
0.641753,100,1946.052147,False
0.201514,100,1951.341189,False
1.18686,100,1956.295571,False
0.701587,100,1961.268243,False
1.212695,100,1976.873855,False
22.187397,91,1981.128126,True
1.412466,100,1985.611423,False
0.922524,100,1990.177175,False
1.228426,100,1994.687094,False
1.331004,100,1999.891427,False
1.09378,100,2004.313274,False
22.299183,83,2008.257945,True
1.008535,100,2012.741702,False
1.360962,100,2017.322407,False
21.480751,98,2022.385855,True
0.96433,100,2027.036344,False
2.603166,100,2031.667389,False
22.617851,78,2035.33194,True
2.488235,100,2039.953407,False
-0.001878,100,2045.111046,False
2.185166,100,2050.788561,False
0.305503,100,2055.978568,False
0.915029,100,2061.063966,False
0.738818,100,2065.869615,False
1.044751,100,2071.12339,False
21.977582,67,2075.279138,True
0.865527,100,2080.119893,False
21.525085,33,2081.808619,True
1.114743,100,2086.664091,False
1.025792,100,2091.995025,False
0.760563,100,2107.681184,False
-13.192999,23,2108.68012,False
1.456016,100,2113.75591,False
0.706,100,2118.144495,False
-15.3965,51,2120.484988,False
0.882372,100,2124.665726,False
0.588346,100,2129.241118,False
1.247942,100,2134.426802,False
0.70953,100,2139.083426,False
1.171639,100,2143.59553,False
0.410925,100,2148.207824,False
22.54278,80,2151.667398,True
0.856486,100,2156.520108,False
1.158736,100,2160.896759,False
2.160412,100,2165.200684,False
0.99991,100,2169.828592,False
1.023857,100,2174.599867,False
2.842451,100,2179.380824,False
1.583047,100,2184.749454,False
-12.616554,79,2188.449184,False
1.396577,100,2193.206693,False
2.602951,100,2197.863908,False
2.533724,100,2203.074393,False
0.517953,100,2209.15307,False
-11.351016,99,2213.880515,False
0.95997,100,2218.943603,False
2.505393,100,2223.684257,False
1.132131,100,2237.905962,False
1.038471,100,2243.266992,False
0.702928,100,2247.885052,False
0.667036,100,2252.403407,False
0.440683,100,2256.963507,False
0.653778,100,2261.503118,False
1.555917,100,2266.73925,False
0.61639,100,2271.286367,False
-11.435675,81,2275.019588,False
1.427171,100,2279.550794,False
0.65118,100,2284.14531,False
1.216165,100,2289.739325,False
1.558001,100,2294.577535,False
1.300557,100,2299.399295,False
0.269411,100,2304.06334,False
1.066404,100,2308.835727,False
0.846433,100,2313.514156,False
0.565134,100,2319.135042,False
0.238379,100,2323.738964,False
0.732245,100,2328.772728,False
21.823622,96,2333.258223,True
0.575706,100,2337.971559,False
1.008593,100,2343.605122,False
0.827585,100,2348.286269,False
1.304623,100,2352.932556,False
1.23941,100,2365.600647,False
2.197455,100,2370.333252,False
2.100404,100,2376.08803,False
0.909576,100,2380.551358,False
1.361894,100,2385.166351,False
-13.597147,85,2389.122216,False
0.943293,100,2393.76559,False
1.489549,100,2399.178747,False
0.830753,100,2403.825447,False
-8.499304,88,2407.58691,False
-0.056459,100,2411.843056,False
0.154561,100,2416.037662,False
21.634394,73,2419.24465,True
1.200718,100,2424.150532,False
1.75108,100,2428.521185,False
1.058422,100,2432.757963,False
1.06396,100,2436.946791,False
1.376357,100,2441.109092,False
22.021247,77,2445.387322,True
1.348854,100,2449.448706,False
-11.555006,41,2451.164292,False
0.961079,100,2455.303658,False
1.911205,100,2459.421305,False
21.605594,78,2462.86321,True
1.844515,100,2468.024916,False
0.891835,100,2472.525912,False
1.02912,100,2478.053396,False
0.823333,100,2492.065729,False
0.982256,100,2496.387765,False
0.352356,100,2501.428944,False
2.745869,100,2505.788893,False
22.627684,86,2509.794885,True
-10.576174,78,2513.144943,False
1.2428,100,2517.641545,False
-0.746869,100,2522.165521,False
0.836963,100,2527.470714,False
1.110716,100,2531.9174,False
1.864646,100,2536.523604,False
1.14115,100,2541.250153,False
0.71693,100,2546.342654,False
-10.094176,75,2550.723061,False
-14.85047,68,2553.904055,False
0.398066,100,2558.59194,False
-11.172242,29,2560.371996,False
0.776505,100,2565.288166,False
1.075571,100,2570.084254,False
0.698781,100,2575.522192,False
0.513427,100,2580.562056,False
1.332711,100,2586.002927,False
21.102199,27,2587.373532,True
-15.544166,95,2592.525138,False
-9.529184,50,2595.103953,False
22.202734,93,2599.612038,True
-9.329633,54,2603.042335,False
1.194148,100,2607.995984,False
22.333913,41,2610.384417,True
22.256491,53,2622.00893,True
22.974645,91,2627.222542,True
21.482029,75,2630.821309,True
1.465136,100,2636.043217,False
0.571925,100,2642.302534,False
21.839817,66,2645.402126,True
0.880831,100,2650.245352,False
1.123219,100,2654.927871,False
1.655928,100,2660.026277,False
-15.771142,23,2661.010645,False
1.150306,100,2666.119815,False
0.339152,100,2670.670186,False
1.747056,100,2675.277944,False
1.477893,100,2680.422769,False
1.382471,100,2684.94522,False
-10.46653,77,2689.495969,False
-9.667186,90,2694.688694,False
-11.280184,62,2697.995339,False
0.632595,100,2702.98439,False
1.058587,100,2707.718364,False
1.64384,100,2713.017866,False
2.267546,100,2719.38971,False
1.350749,100,2724.417873,False
0.808726,100,2729.627528,False
-10.114532,80,2733.204608,False
1.197202,100,2737.96707,False
0.755564,100,2743.681694,False
1.041976,100,2748.608956,False
1.601421,100,2763.503122,False
1.147434,100,2767.741034,False
1.453228,100,2772.368229,False
0.479512,100,2777.650719,False
1.16897,100,2783.024155,False
-0.374608,100,2788.7904,False
1.005808,100,2793.148722,False
1.52638,100,2797.517487,False
0.539654,100,2803.279459,False
1.400425,100,2808.234759,False
0.729698,100,2812.676826,False
0.707426,100,2817.642559,False
0.650938,100,2822.433585,False
1.425316,100,2827.94758,False
22.452103,91,2832.332753,True
1.70261,100,2837.202851,False
1.004611,100,2842.101011,False
1.147263,100,2848.134514,False
0.237086,100,2853.352102,False
1.567658,100,2859.013103,False
1.213484,100,2863.792784,False
1.248945,100,2868.287845,False
-12.475874,33,2869.94781,False
0.998752,100,2874.78921,False
1.053943,100,2880.600599,False
0.951791,100,2896.597212,False
1.267769,100,2901.801537,False
1.592956,100,2906.537585,False
0.663,100,2911.475346,False
1.206497,100,2916.155243,False
0.511583,100,2921.779275,False
0.961513,100,2926.910361,False
-11.550372,73,2930.476847,False
0.870141,100,2935.548971,False
2.071755,100,2941.109865,False
0.693057,100,2947.156288,False
0.914992,100,2952.382708,False
0.942335,100,2957.493791,False
0.696101,100,2962.542537,False
-11.568467,68,2965.944195,False
-14.957593,61,2968.966569,False
1.012705,100,2975.607409,False
1.606803,100,2980.621177,False
0.684741,100,2985.52326,False
2.183453,100,2990.50542,False
1.131259,100,2995.647926,False
1.089707,100,3001.461259,False
22.310897,65,3004.842169,True
-10.398706,100,3009.664689,False
0.849613,100,3014.854368,False
0.297885,100,3019.758286,False
-11.48961,42,3021.878253,False
22.432598,88,3037.827305,True
0.820273,100,3042.767547,False
1.748783,100,3047.641645,False
0.512157,100,3052.213671,False
0.871472,100,3057.036054,False
