#{"t_start": 1785303116.080758, "env_id": "None"}
r,l,t,is_success
0.323737,100,1698.583458,False
1.493629,100,1704.013789,False
0.744181,100,1709.510208,False
1.179621,100,1715.779114,False
0.276066,100,1721.532608,False
1.682451,100,1726.908305,False
-10.414006,33,1728.552322,False
21.753901,62,1731.471571,True
0.102027,100,1736.285911,False
0.820617,100,1741.04886,False
0.521973,100,1745.665494,False
-10.855971,68,1749.436723,False
1.631628,100,1754.20308,False
1.216495,100,1758.773736,False
1.279792,100,1763.602134,False
1.403098,100,1768.399619,False
1.298916,100,1773.894,False
0.259138,100,1778.446797,False
1.28534,100,1783.13275,False
0.921957,100,1787.978043,False
1.240637,100,1794.500459,False
-14.823393,58,1798.728939,False
0.804756,100,1803.301425,False
1.480872,100,1807.919554,False
1.448231,100,1812.420237,False
0.79648,100,1817.265662,False
1.709936,100,1821.968502,False
1.444823,100,1837.657504,False
0.773999,100,1841.957566,False
0.779199,100,1846.198417,False
1.24429,100,1850.363881,False
0.446581,100,1854.782399,False
-9.334445,90,1859.338111,False
0.834841,100,1863.694351,False
1.440222,100,1868.169712,False
1.026571,100,1872.653491,False
0.344265,100,1877.256384,False
1.13356,100,1882.78263,False
0.937315,100,1887.499825,False
1.342863,100,1892.745366,False
1.116607,100,1897.587527,False
1.92201,100,1902.803259,False
1.020074,100,1910.041575,False
1.029224,100,1915.634024,False
0.899183,100,1921.070089,False
-12.635622,87,1925.480991,False
22.591784,83,1929.845853,True
0.91221,100,1935.999245,False
0.600396,100,1941.331678,False
1.520916,100,1946.499157,False
21.770237,92,1951.393689,True
0.873555,100,1956.345602,False
1.471346,100,1961.31697,False
-9.709904,55,1974.929664,False
-10.702472,32,1976.353765,False
0.846505,100,1981.007089,False
1.082343,100,1985.490816,False
1.227754,100,1990.049046,False
1.161953,100,1994.562373,False
0.541148,100,1999.755339,False
1.400604,100,2004.19079,False
1.146005,100,2008.898532,False
1.635948,100,2013.37309,False
0.341266,100,2017.947104,False
0.891843,100,2023.085325,False
21.814084,81,2026.906147,True
1.318998,100,2031.539494,False
0.722918,100,2036.226627,False
1.610891,100,2040.85548,False
1.466992,100,2046.806887,False
0.980002,100,2051.686792,False
0.818587,100,2056.969443,False
0.339525,100,2061.96891,False
0.552592,100,2066.786178,False
-12.875109,68,2070.464088,False
0.796229,100,2076.218583,False
1.545584,100,2081.184805,False
1.049902,100,2086.029934,False
0.914098,100,2091.353788,False
-8.768149,60,2094.39173,False
1.567603,100,2110.416964,False
0.679853,100,2114.804097,False
22.487605,70,2117.886809,True
1.203294,100,2122.300577,False
2.632707,100,2126.585853,False
0.737198,100,2131.271595,False
21.39623,56,2134.390363,True
-10.932194,81,2138.045842,False
1.553401,100,2142.657992,False
1.108062,100,2147.332914,False
0.814619,100,2151.674618,False
0.810185,100,2156.529623,False
1.177537,100,2160.906062,False
1.31501,100,2165.204973,False
0.722002,100,2169.828835,False
1.623045,100,2174.59417,False
1.209314,100,2179.387277,False
-9.859518,84,2184.00137,False
0.488228,100,2188.685237,False
21.799634,99,2193.40452,True
0.886692,100,2198.060767,False
1.335938,100,2203.278911,False
-11.314612,50,2206.757944,False
1.048536,100,2211.789341,False
1.083055,100,2216.792256,False
1.313421,100,2221.635929,False
-0.407994,100,2235.801855,False
0.688418,100,2240.533016,False
1.030144,100,2245.889067,False
0.855124,100,2250.332744,False
0.737582,100,2254.858254,False
0.696817,100,2259.41336,False
0.859083,100,2263.992941,False
0.632109,100,2269.264217,False
0.938018,100,2273.806965,False
0.420788,100,2278.343643,False
2.60504,100,2282.868991,False
21.305777,71,2286.262778,True
0.483688,100,2291.904738,False
-13.451376,79,2295.777492,False
1.892687,100,2300.510545,False
0.854832,100,2305.194559,False
0.997281,100,2309.959355,False
0.52533,100,2315.483001,False
0.689761,100,2320.249693,False
0.910798,100,2324.939874,False
21.123241,39,2327.009078,True
0.957523,100,2331.704358,False
1.188974,100,2336.442391,False
0.877996,100,2342.029248,False
1.415921,100,2346.705232,False
0.332172,100,2351.356003,False
1.160586,100,2364.134881,False
1.454539,100,2368.715599,False
0.622741,100,2374.515914,False
22.252779,59,2377.237293,True
-11.83399,75,2380.597858,False
0.354019,100,2385.21712,False
1.517418,100,2389.823935,False
0.403663,100,2394.464541,False
0.737837,100,2399.899142,False
22.225447,59,2402.685154,True
0.8599,100,2407.046157,False
0.706401,100,2411.305745,False
1.596043,100,2415.50344,False
-9.305485,85,2419.208896,False
21.99378,77,2423.137736,True
0.563019,100,2427.449991,False
1.003992,100,2431.74851,False
1.155138,100,2435.955986,False
0.426262,100,2440.033756,False
1.135209,100,2445.353339,False
0.41116,100,2449.414639,False
1.168406,100,2453.567077,False
21.662112,70,2456.45154,True
0.86698,100,2460.625295,False
1.469348,100,2465.947027,False
0.577519,100,2470.253805,False
1.484884,100,2475.779312,False
0.787375,100,2489.694965,False
1.558617,100,2494.274754,False
2.030866,100,2498.581774,False
-9.055257,44,2501.186723,False
1.213891,100,2505.536491,False
-9.820146,48,2507.84626,False
1.053941,100,2512.177133,False
22.293352,83,2515.824101,True
2.112317,100,2520.355719,False
1.340415,100,2525.734888,False
1.97757,100,2530.192758,False
0.651649,100,2534.711745,False
2.173021,100,2539.352591,False
0.490871,100,2544.307201,False
2.378729,100,2550.054924,False
0.625897,100,2554.742573,False
1.642233,100,2559.511366,False
0.838656,100,2564.729862,False
21.916359,72,2568.290566,True
0.754223,100,2573.659863,False
1.512898,100,2578.686556,False
1.443983,100,2583.998115,False
0.890196,100,2589.537008,False
0.854517,100,2594.560373,False
0.417756,100,2599.429506,False
1.553056,100,2604.96757,False
1.094905,100,2610.433871,False
1.746848,100,2624.771798,False
22.598205,73,2628.667316,True
-1.531821,100,2633.901717,False
2.68318,100,2639.541792,False
1.225168,100,2644.856658,False
2.073138,100,2649.736205,False
1.675328,100,2654.404498,False
1.044137,100,2659.560305,False
22.502788,92,2664.340757,True
-11.137679,38,2665.954321,False
-10.437157,76,2669.224298,False
0.521162,100,2673.996984,False
-13.588818,85,2678.381849,False
1.118886,100,2683.026963,False
1.418762,100,2688.306407,False
0.675882,100,2694.080749,False
0.851246,100,2699.273756,False
-9.334965,88,2703.684633,False
21.624322,57,2706.291586,True
1.334004,100,2711.420761,False
1.349689,100,2718.063472,False
0.949404,100,2722.977087,False
21.817352,76,2726.944866,True
0.784562,100,2731.820626,False
2.468158,100,2736.467617,False
-13.158269,93,2741.797921,False
-3.539377,100,2746.723987,False
1.275341,100,2761.685259,False
0.666946,100,2766.132327,False
1.49182,100,2770.590968,False
0.708695,100,2775.169582,False
-8.389956,72,2779.236873,False
22.177666,81,2783.837585,True
1.286667,100,2789.506092,False
2.255489,100,2793.784984,False
1.171293,100,2798.352212,False
-11.052343,50,2800.898224,False
23.969972,95,2806.264217,True
1.289164,100,2810.91322,False
0.842216,100,2815.322856,False
0.615147,100,2820.555084,False
21.530228,57,2823.208195,True
1.383722,100,2828.764148,False
0.509313,100,2833.675068,False
1.162507,100,2838.448029,False
0.52686,100,2843.809497,False
23.280711,90,2849.024324,True
1.57145,100,2854.855218,False
0.794344,100,2859.723142,False
1.048306,100,2864.526202,False
0.940922,100,2869.146687,False
1.319985,100,2873.991693,False
21.465019,41,2875.934439,True
0.60897,100,2881.731927,False
-11.45725,77,2896.646943,False
1.183321,100,2901.848884,False
1.550484,100,2906.587342,False
-12.099262,64,2909.850264,False
1.113811,100,2914.536663,False
0.98488,100,2920.193869,False
1.385196,100,2924.861673,False
0.82368,100,2930.123363,False
1.916822,100,2935.098419,False
23.352638,89,2940.18291,True
1.469087,100,2946.179851,False
21.71023,80,2950.369842,True
2.222756,100,2955.506558,False
0.631933,100,2960.631544,False
0.751492,100,2965.601507,False
0.877661,100,2971.787719,False
2.239292,100,2977.211775,False
0.821532,100,2982.229407,False
21.841069,89,2986.549398,True
21.077541,61,2989.622649,True
-10.090816,76,2993.560439,False
1.200018,100,2999.353708,False
-10.419397,66,3002.767263,False
1.108149,100,3007.74645,False
2.485158,100,3012.615998,False
2.048514,100,3017.708454,False
-9.816678,68,3021.108176,False
-0.728267,100,3037.685195,False
21.83249,100,3042.632977,True
0.980219,100,3047.480223,False
1.013544,100,3052.085373,False
1.441643,100,3056.905117,False
