#{"t_start": 1785303116.1155689, "env_id": "None"}
r,l,t,is_success
0.992209,100,859.268302,False
0.875258,100,863.239664,False
-8.583884,64,865.801861,False
22.520391,99,878.028918,True
1.656254,100,881.899214,False
1.173204,100,885.836231,False
-0.244883,100,889.67476,False
-9.50935,82,892.836614,False
-11.682804,75,896.344367,False
0.795811,100,900.179582,False
0.746394,100,904.013352,False
0.42544,100,907.850711,False
-10.852406,31,909.047097,False
1.10978,100,912.983509,False
-10.113866,89,917.185713,False
0.9211,100,921.170185,False
0.932103,100,925.137572,False
0.916039,100,929.108886,False
-13.082893,46,930.961854,False
1.832939,100,934.939358,False
20.966422,30,936.81013,True
0.346384,100,940.804713,False
-9.801736,94,944.552567,False
0.805049,100,948.553445,False
0.781952,100,952.683034,False
0.2381,100,956.965228,False
1.252127,100,961.767833,False
0.582536,100,965.908504,False
1.06624,100,970.042888,False
1.42552,100,974.276954,False
1.773779,100,985.365992,False
0.791725,100,989.687053,False
-11.071854,36,991.021027,False
0.567278,100,994.744906,False
1.353156,100,998.452323,False
1.337432,100,1002.228481,False
-10.992741,66,1004.832189,False
1.39722,100,1009.391804,False
0.38689,100,1013.387947,False
-1.754128,100,1017.367749,False
0.855641,100,1021.34312,False
2.773577,100,1025.441182,False
0.155873,100,1030.067097,False
1.427287,100,1034.035845,False
0.692396,100,1038.126094,False
2.36519,100,1042.264299,False
0.871882,100,1046.39112,False
-14.744933,82,1050.46341,False
1.181347,100,1054.579346,False
0.918088,100,1058.794137,False
0.13312,100,1063.063257,False
0.746105,100,1067.244019,False
0.711216,100,1072.036195,False
0.556159,100,1076.171275,False
-0.012789,100,1080.303671,False
0.198895,100,1084.341131,False
0.796936,100,1088.296007,False
0.646829,100,1101.230252,False
0.354588,100,1104.935684,False
1.198482,100,1108.638947,False
1.28871,100,1112.348887,False
0.586371,100,1116.07093,False
0.378192,100,1119.932042,False
1.969823,100,1124.439249,False
1.487154,100,1128.586415,False
22.054881,82,1131.872476,True
0.9317,100,1135.936396,False
0.452273,100,1139.923527,False
1.214923,100,1144.717119,False
1.080815,100,1148.845122,False
-10.614512,59,1151.278414,False
0.56494,100,1155.422057,False
0.036108,100,1159.554215,False
0.426053,100,1164.38103,False
-12.722424,97,1168.380542,False
1.082746,100,1172.511362,False
0.149773,100,1176.642389,False
22.17272,75,1179.750315,True
0.228659,100,1183.886473,False
1.180191,100,1188.794185,False
1.03874,100,1192.961082,False
21.496388,42,1194.744404,True
0.93789,100,1198.876778,False
1.023527,100,1211.178144,False
-10.923046,28,1212.215726,False
0.41297,100,1216.537822,False
22.256675,79,1219.470905,True
1.224038,100,1223.177462,False
0.723501,100,1226.890004,False
0.675823,100,1230.686323,False
0.574927,100,1234.519198,False
1.089767,100,1239.076356,False
1.693418,100,1243.064392,False
1.343707,100,1247.050376,False
-11.308003,78,1250.287265,False
21.899895,66,1252.926815,True
1.817921,100,1257.751887,False
-12.089153,52,1259.902413,False
0.581063,100,1264.056635,False
2.059568,100,1268.204038,False
0.37668,100,1272.339771,False
0.761015,100,1276.474372,False
0.710151,100,1281.271398,False
22.094453,37,1282.80047,True
-14.136245,43,1284.576441,False
0.648105,100,1288.725117,False
0.896171,100,1292.859797,False
21.418712,70,1295.75548,True
0.602455,100,1300.551839,False
-12.439323,98,1304.618183,False
-11.051046,92,1308.50313,False
21.375019,65,1311.208171,True
0.413041,100,1323.719767,False
1.300619,100,1327.440326,False
1.24031,100,1331.754844,False
-0.443718,100,1335.473727,False
0.899733,100,1339.195687,False
0.632897,100,1342.991307,False
1.651228,100,1346.815856,False
-3.268653,100,1351.412273,False
2.193421,100,1355.392566,False
0.89571,100,1359.372566,False
1.059924,100,1363.36821,False
-9.294074,77,1366.440676,False
1.096638,100,1370.56954,False
-9.652705,91,1375.105604,False
-9.469349,97,1379.139665,False
-12.096036,23,1380.086927,False
1.306995,100,1384.220623,False
23.413221,93,1388.198323,True
0.488847,100,1392.333196,False
1.281306,100,1397.145406,False
2.187305,100,1401.274753,False
0.97212,100,1405.407088,False
-12.683368,77,1408.594303,False
0.785076,100,1412.731311,False
0.861229,100,1417.521362,False
0.496335,100,1421.509813,False
-9.947404,49,1423.468633,False
1.564615,100,1435.87576,False
0.722079,100,1439.591413,False
2.237517,100,1443.315202,False
2.238811,100,1447.672612,False
0.473819,100,1451.404627,False
1.367024,100,1455.143504,False
1.261937,100,1458.994981,False
0.929371,100,1462.923279,False
-0.049622,100,1467.538613,False
2.069776,100,1471.529635,False
-10.000451,39,1473.074837,False
1.670216,100,1477.075443,False
-0.336011,100,1481.05859,False
21.412526,75,1484.053847,True
1.102958,100,1488.754802,False
2.536244,100,1492.788043,False
22.347928,72,1495.709579,True
-10.982855,95,1499.482554,False
1.025076,100,1503.464176,False
22.475608,92,1507.869778,True
0.62501,100,1511.87605,False
1.017355,100,1515.879901,False
0.850844,100,1520.135207,False
-18.664742,41,1522.010438,False
1.182557,100,1526.747527,False
0.813517,100,1531.933018,False
0.341529,100,1536.202357,False
1.317872,100,1552.057019,False
1.841047,100,1556.69484,False
1.35607,100,1562.638018,False
0.736851,100,1569.104339,False
1.465944,100,1574.618176,False
1.103267,100,1579.290653,False
1.168092,100,1583.552528,False
0.519191,100,1588.166369,False
0.341205,100,1593.550922,False
1.690084,100,1598.144432,False
0.7545,100,1602.997124,False
1.482762,100,1608.369438,False
0.739122,100,1613.786223,False
0.654967,100,1620.469252,False
0.346527,100,1626.212783,False
0.800648,100,1632.07506,False
0.900434,100,1638.157748,False
0.428142,100,1644.761603,False
0.657319,100,1652.333245,False
0.452751,100,1658.02209,False
1.185058,100,1663.99379,False
0.623914,100,1669.932314,False
0.656012,100,1675.393801,False
0.612218,100,1680.498628,False
1.482446,100,1686.735273,False
1.105246,100,1702.286882,False
0.543742,100,1707.796121,False
1.324289,100,1713.992759,False
-0.47102,100,1719.202905,False
1.346852,100,1725.233627,False
1.607391,100,1730.179691,False
1.536544,100,1735.093486,False
21.697035,84,1738.982849,True
0.363366,100,1743.724707,False
1.113171,100,1748.953228,False
1.608656,100,1753.683264,False
0.550232,100,1758.320257,False
0.999185,100,1763.142439,False
0.486215,100,1767.946544,False
1.263805,100,1773.427887,False
0.971085,100,1778.023321,False
0.807597,100,1782.633718,False
1.139054,100,1787.527327,False
1.193857,100,1793.790954,False
0.859829,100,1800.197449,False
-11.191187,67,1803.269776,False
1.522195,100,1807.885481,False
-0.026761,100,1812.382238,False
1.35562,100,1817.232753,False
0.790837,100,1821.935204,False
1.212497,100,1837.622204,False
-0.000384,100,1841.924191,False
0.947677,100,1846.164525,False
0.585969,100,1850.332018,False
0.335697,100,1854.750619,False
0.966741,100,1859.719544,False
0.632009,100,1864.101324,False
1.438297,100,1868.584378,False
0.819454,100,1873.080184,False
0.208848,100,1877.686296,False
1.061003,100,1883.213922,False
0.90636,100,1887.976977,False
0.744864,100,1893.180459,False
1.138754,100,1898.034092,False
-0.689182,100,1903.310867,False
0.903952,100,1910.485991,False
1.007641,100,1916.261841,False
-13.363353,96,1921.449338,False
0.698689,100,1926.427406,False
-0.176583,100,1931.55494,False
0.686018,100,1937.831037,False
1.368156,100,1943.079573,False
0.915531,100,1948.336983,False
21.362385,85,1952.775037,True
-10.702152,81,1956.797164,False
0.741582,100,1961.836565,False
0.825269,100,1977.338572,False
22.081298,94,1981.706912,True
-12.361116,100,1986.193492,False
1.470027,100,1990.769355,False
22.237631,80,1994.393827,True
1.335438,100,1999.584972,False
0.959739,100,2004.028018,False
0.92336,100,2008.72428,False
1.796958,100,2013.200006,False
0.736655,100,2017.777132,False
1.041045,100,2022.924678,False
1.254432,100,2027.652749,False
0.657484,100,2032.245122,False
0.879779,100,2036.91403,False
1.09546,100,2041.725955,False
0.844914,100,2047.542678,False
22.001101,70,2051.006211,True
1.31681,100,2056.197961,False
1.220796,100,2061.276903,False
0.895006,100,2066.084769,False
-9.678268,48,2068.591788,False
0.687158,100,2074.495146,False
-10.943472,76,2078.159322,False
0.609874,100,2083.228864,False
0.90755,100,2088.293358,False
1.091743,100,2093.424405,False
0.872771,100,2108.905033,False
1.037204,100,2113.994115,False
0.719771,100,2118.381283,False
0.341131,100,2122.766186,False
0.582828,100,2127.194498,False
1.482607,100,2131.761977,False
1.671322,100,2136.759895,False
1.429398,100,2141.481276,False
1.387992,100,2146.121662,False
22.2962,97,2150.462859,True
0.825848,100,2154.654548,False
1.331575,100,2159.698426,False
1.457521,100,2163.878288,False
22.379661,99,2168.391341,True
1.274403,100,2173.128474,False
0.757949,100,2177.949276,False
2.159519,100,2183.374616,False
0.911513,100,2187.973552,False
0.393352,100,2192.744002,False
0.943457,100,2197.485714,False
0.574008,100,2202.620234,False
-15.854803,73,2207.21843,False
-13.692169,37,2209.220423,False
0.808447,100,2213.993342,False
22.770248,99,2219.005085,True
1.302998,100,2223.743883,False
22.830905,100,2237.96709,True
1.503814,100,2243.324112,False
1.874512,100,2247.946561,False
-9.933879,30,2249.285103,False
1.240736,100,2253.799645,False
0.797259,100,2258.34912,False
0.497418,100,2262.90974,False
1.279105,100,2268.211852,False
1.153116,100,2272.709471,False
2.006161,100,2277.279638,False
0.349428,100,2281.803329,False
0.580277,100,2286.494807,False
1.566106,100,2292.146822,False
1.187816,100,2297.017933,False
-8.821787,98,2301.673289,False
0.497127,100,2306.374191,False
21.412303,82,2310.248751,True
22.073451,80,2314.069211,True
21.680855,59,2317.629797,True
2.958799,100,2322.342951,False
0.779876,100,2327.293982,False
0.545464,100,2332.012575,False
-15.104009,50,2334.391283,False
1.418338,100,2339.127492,False
-11.94775,61,2342.818737,False
0.999991,100,2347.490385,False
1.410439,100,2352.142288,False
2.129077,100,2364.888287,False
1.011225,100,2369.513641,False
0.937217,100,2375.377599,False
1.598178,100,2379.856671,False
1.748979,100,2384.366651,False
1.068261,100,2389.090435,False
0.707902,100,2393.73378,False
1.275137,100,2399.146577,False
-11.632154,73,2402.558856,False
1.416739,100,2406.925931,False
1.325187,100,2411.188239,False
2.332183,100,2415.386081,False
0.905216,100,2419.725547,False
21.192001,59,2422.892739,True
1.588249,100,2427.205105,False
0.828157,100,2431.498289,False
0.657869,100,2435.71047,False
21.541105,30,2436.962149,True
0.006245,100,2441.122924,False
2.550949,100,2446.339724,False
-11.720873,27,2447.431561,False
1.281273,100,2451.552369,False
1.10614,100,2455.68497,False
1.02901,100,2459.806649,False
1.15228,100,2464.375945,False
0.751321,100,2469.445443,False
-4.104227,100,2474.924903,False
0.697625,100,2488.892215,False
1.254005,100,2493.459966,False
0.884354,100,2497.785229,False
2.055719,100,2502.847441,False
1.095348,100,2507.384038,False
0.561496,100,2511.708825,False
1.135253,100,2516.092156,False
0.674783,100,2520.626177,False
1.581816,100,2526.030641,False
0.970729,100,2530.466857,False
23.075368,100,2535.070051,True
-10.337116,90,2539.153858,False
0.462225,100,2544.110976,False
1.648443,100,2549.847111,False
22.950685,68,2553.087803,True
-11.406324,90,2557.255637,False
1.173838,100,2562.485639,False
0.74061,100,2567.452954,False
0.496247,100,2572.096899,False
0.92604,100,2577.745764,False
-9.722315,44,2579.895813,False
1.049906,100,2585.363444,False
1.285657,100,2590.780114,False
1.017823,100,2595.829191,False
1.35274,100,2601.466625,False
0.802082,100,2606.236209,False
1.573195,100,2620.861017,False
1.696345,100,2626.433356,False
0.569598,100,2631.307871,False
1.772003,100,2637.156356,False
1.086424,100,2642.692846,False
-10.741336,77,2646.258347,False
22.615166,95,2650.912494,True
0.728215,100,2655.721504,False
-2.050211,100,2660.644709,False
1.390384,100,2665.74914,False
22.351732,98,2670.19664,True
0.575735,100,2674.78639,False
22.083289,44,2677.173118,True
21.034124,26,2678.484404,True
-13.547759,62,2681.388842,False
-11.318777,90,2685.430397,False
1.295418,100,2691.534701,False
-9.595639,48,2694.275345,False
1.269748,100,2699.381143,False
0.643626,100,2704.341758,False
0.992941,100,2709.106341,False
1.122625,100,2715.730378,False
1.652709,100,2720.899993,False
2.337412,100,2725.977223,False
-12.798934,99,2730.940035,False
-11.417959,64,2733.796812,False
1.594661,100,2738.556659,False
1.988725,100,2744.323141,False
22.090321,42,2746.422117,True
1.098187,100,2761.372595,False
0.63002,100,2765.840416,False
0.797842,100,2770.306218,False
-14.783661,100,2774.839728,False
0.389826,100,2780.221319,False
22.189038,81,2784.909145,True
1.499025,100,2790.399273,False
-12.479398,52,2792.659215,False
2.58416,100,2796.955901,False
1.770804,100,2802.752061,False
1.144792,100,2807.698084,False
1.300363,100,2812.17159,False
1.075712,100,2816.835603,False
1.260278,100,2821.891055,False
22.177006,100,2826.628556,True
0.930609,100,2832.211768,False
-11.037351,26,2833.548724,False
-9.982371,82,2837.437758,False
2.663324,100,2842.616831,False
0.951526,100,2848.424564,False
21.793241,93,2853.276044,True
2.161388,100,2858.939642,False
1.555226,100,2863.715004,False
0.729963,100,2868.206218,False
22.92577,95,2872.809261,True
21.968153,95,2877.428201,True
1.158455,100,2883.159457,False
0.677735,100,2899.526306,False
0.637878,100,2904.499153,False
0.002813,100,2909.370284,False
-13.145634,51,2911.787304,False
0.615073,100,2917.187288,False
0.795056,100,2922.047769,False
0.695134,100,2927.198598,False
-7.786176,98,2932.14077,False
1.233356,100,2937.413049,False
0.935752,100,2942.793609,False
0.718983,100,2948.826495,False
2.272556,100,2954.040934,False
-8.687444,41,2956.043739,False
-0.404517,100,2961.202705,False
0.529701,100,2966.154936,False
1.666637,100,2972.544715,False
2.546775,100,2977.739905,False
21.646808,70,2981.304617,True
0.739966,100,2986.165877,False
1.229181,100,2991.155174,False
1.379871,100,2996.304666,False
1.640032,100,3002.122058,False
1.350671,100,3007.254351,False
-10.428568,72,3010.67332,False
0.754414,100,3015.904536,False
1.369895,100,3020.775843,False
0.812911,100,3037.371269,False
1.615187,100,3042.335861,False
0.814431,100,3047.179372,False
1.033097,100,3051.782256,False
1.087279,100,3056.604204,False
