#{"t_start": 1785317522.183168, "env_id": "None"}
r,l,t,is_success
0.829746,100,1311.759454,False
2.415964,100,1317.088789,False
1.184867,100,1331.093561,False
2.240863,100,1335.218874,False
0.585048,100,1339.965897,False
1.460436,100,1344.430081,False
2.83175,100,1348.982479,False
1.393748,100,1353.202638,False
1.211179,100,1357.591852,False
-9.254309,91,1361.401355,False
0.86239,100,1366.328859,False
21.808096,56,1368.671959,True
1.023642,100,1373.772251,False
1.231892,100,1378.089534,False
0.806899,100,1382.866608,False
0.73425,100,1388.41672,False
-1.647779,100,1393.00199,False
-12.117409,74,1396.34922,False
0.994872,100,1400.955506,False
1.114432,100,1405.428264,False
0.831381,100,1409.828103,False
1.323862,100,1415.016288,False
0.688619,100,1419.382223,False
0.843164,100,1424.348309,False
1.105943,100,1428.599545,False
-8.297896,80,1432.163396,False
1.500737,100,1437.472427,False
0.565817,100,1442.084796,False
22.552197,90,1454.203281,True
1.537298,100,1458.441225,False
1.492348,100,1462.419245,False
0.773347,100,1467.222158,False
1.52977,100,1471.294603,False
-12.251355,21,1472.207063,False
1.678821,100,1476.192731,False
22.359072,71,1478.948802,True
1.201813,100,1483.112722,False
22.616451,65,1486.166352,True
1.16807,100,1491.042422,False
21.439631,67,1493.687654,True
0.989364,100,1497.713719,False
22.213808,73,1500.791882,True
22.232531,81,1504.173499,True
22.824596,81,1507.561281,True
-13.675015,88,1511.928786,False
22.129445,51,1514.116251,True
0.827976,100,1518.279206,False
1.591793,100,1522.542397,False
2.42634,100,1526.793291,False
21.763152,80,1530.286541,True
2.118217,100,1535.839628,False
0.734685,100,1540.665692,False
1.082053,100,1545.39303,False
0.714045,100,1550.042905,False
1.307906,100,1554.683442,False
22.454148,83,1559.205502,True
0.897985,100,1563.50638,False
1.342904,100,1575.744534,False
1.51335,100,1579.51578,False
1.071877,100,1583.455629,False
22.362794,88,1587.537513,True
-12.051273,73,1590.392303,False
0.608474,100,1594.512657,False
-8.642979,69,1597.240841,False
0.515779,100,1601.135837,False
21.68611,78,1604.340099,True
0.700091,100,1609.403635,False
22.256562,75,1612.660326,True
0.876892,100,1616.956033,False
1.035203,100,1621.568387,False
21.943091,79,1625.423657,True
2.63586,100,1629.698816,False
2.034682,100,1635.408679,False
22.184982,65,1638.278046,True
-10.68972,65,1641.251694,False
0.864996,100,1645.654484,False
21.107658,66,1648.696506,True
1.029687,100,1652.958877,False
1.347659,100,1658.276409,False
-10.665237,39,1660.073778,False
22.525418,81,1663.784047,True
-12.772637,75,1667.697858,False
21.745058,72,1670.985343,True
2.265073,100,1675.753521,False
1.426389,100,1681.230177,False
-9.46682,96,1685.613426,False
1.792971,100,1699.498769,False
-11.353012,90,1703.382174,False
1.536255,100,1707.49204,False
1.204115,100,1711.660838,False
-13.247154,89,1715.987495,False
21.420414,65,1718.793562,True
-0.443497,100,1723.270022,False
1.168976,100,1727.714621,False
2.58189,100,1732.101833,False
22.381844,94,1736.542577,True
0.852341,100,1740.809383,False
0.129397,100,1744.835795,False
22.095099,63,1747.367441,True
1.50429,100,1751.800627,False
0.940842,100,1756.091079,False
-10.841112,81,1760.317215,False
22.29095,79,1764.4101,True
0.944397,100,1769.918761,False
0.780088,100,1774.647148,False
1.567363,100,1779.368172,False
0.500081,100,1784.54104,False
1.105616,100,1788.973489,False
2.241265,100,1793.335723,False
0.588212,100,1798.211701,False
21.691637,72,1801.231048,True
21.817834,85,1805.018655,True
0.679395,100,1819.82688,False
1.008947,100,1824.000531,False
22.280612,82,1827.680227,True
-12.237023,27,1828.727071,False
1.206069,100,1833.469388,False
23.14378,71,1836.551894,True
0.813674,100,1841.774118,False
1.099405,100,1846.481112,False
-5.410824,100,1850.929271,False
0.93082,100,1855.600099,False
0.907557,100,1860.3092,False
1.479052,100,1865.360659,False
2.076057,100,1869.688464,False
1.163437,100,1874.109044,False
-0.060558,100,1878.588583,False
1.985134,100,1883.181985,False
1.122665,100,1888.307425,False
-10.439725,47,1890.859163,False
22.747614,98,1895.69624,True
-11.292873,88,1899.983128,False
1.840911,100,1904.489955,False
1.895885,100,1908.863788,False
2.848189,100,1914.336668,False
1.247105,100,1919.040025,False
23.233759,78,1922.917707,True
1.508272,100,1927.712681,False
21.610132,89,1932.120725,True
1.189877,100,1936.36503,False
1.977815,100,1951.95825,False
-11.979266,88,1956.049514,False
1.034698,100,1960.417266,False
22.578638,84,1963.776296,True
1.863463,100,1968.155544,False
22.002289,76,1972.055162,True
22.499982,83,1975.71743,True
0.684168,100,1980.388677,False
1.552537,100,1984.552411,False
21.93489,95,1988.64377,True
2.665054,100,1993.262518,False
1.529242,100,1998.142293,False
1.678619,100,2002.625448,False
0.82302,100,2006.86475,False
2.249133,100,2012.654884,False
22.455443,93,2016.87245,True
-10.876806,86,2022.365377,False
1.862326,100,2026.565663,False
22.319369,89,2030.784984,True
0.302296,100,2035.353139,False
22.834187,85,2039.082887,True
1.89182,100,2044.033569,False
22.689705,99,2048.307372,True
1.288303,100,2052.78668,False
1.070952,100,2057.061568,False
-11.749904,61,2059.65516,False
-12.640654,62,2062.301837,False
-8.836428,74,2073.707589,False
1.228244,100,2078.100489,False
2.836982,100,2081.868937,False
2.082311,100,2085.589694,False
-8.314107,88,2088.992046,False
21.570775,56,2091.14682,True
0.443147,100,2095.617208,False
0.684627,100,2099.600698,False
-8.77995,69,2102.327472,False
2.051466,100,2106.274129,False
21.971312,82,2109.511053,True
-11.942276,74,2112.465423,False
1.360179,100,2117.231108,False
1.616531,100,2121.325799,False
22.356362,97,2125.304298,True
2.844616,100,2129.404921,False
1.164143,100,2133.513482,False
1.809258,100,2138.277169,False
1.165902,100,2142.383821,False
2.127909,100,2146.423274,False
1.865387,100,2150.462875,False
2.710536,100,2154.470079,False
1.093132,100,2159.096517,False
-13.266925,80,2162.261984,False
1.022725,100,2166.219287,False
22.073401,59,2168.53955,True
0.89376,100,2172.497389,False
22.543021,95,2184.300728,True
22.487368,94,2188.269573,True
-0.17061,100,2191.854592,False
22.595967,88,2195.086396,True
-14.059633,79,2198.014894,False
2.27723,100,2201.843696,False
1.43348,100,2205.678324,False
-8.48767,85,2209.554404,False
1.021641,100,2213.516328,False
2.305345,100,2217.561619,False
2.685911,100,2221.577088,False
21.501205,57,2223.830123,True
-10.386869,81,2227.035809,False
22.070366,80,2230.84601,True
0.605792,100,2234.787005,False
-11.681253,81,2237.982958,False
1.519362,100,2241.930648,False
-0.829093,100,2245.876046,False
2.180995,100,2250.507566,False
0.951474,100,2254.46314,False
1.59093,100,2258.419492,False
21.632919,76,2261.415547,True
1.543819,100,2265.386956,False
22.002199,79,2268.565137,True
0.963614,100,2273.178488,False
-8.896836,53,2275.366056,False
1.039752,100,2279.659087,False
-15.7785,51,2281.997041,False
1.415008,100,2297.123732,False
-10.250214,61,2299.661261,False
0.821437,100,2304.90326,False
2.447572,100,2308.719188,False
21.898486,95,2312.582703,True
22.625734,76,2315.65053,True
-8.601194,88,2319.115485,False
1.130468,100,2324.372059,False
-9.297626,21,2325.826353,False
1.145405,100,2329.672998,False
0.768081,100,2333.495932,False
22.752734,85,2336.750309,True
23.180161,91,2340.250785,True
-9.443917,68,2342.861002,False
2.508772,100,2347.437961,False
-2.749546,100,2351.150372,False
21.777377,79,2354.059762,True
1.389579,100,2357.74968,False
0.820533,100,2361.439275,False
21.7057,74,2364.170777,True
-9.468981,88,2368.026163,False
0.770013,100,2371.742847,False
0.684567,100,2375.427685,False
0.88553,100,2379.187087,False
-11.101799,80,2382.37804,False
-8.420318,87,2386.921742,False
1.414966,100,2390.769292,False
0.411459,100,2394.594485,False
1.611412,100,2405.130697,False
21.754937,62,2407.416366,True
1.543497,100,2411.132415,False
0.554426,100,2415.460686,False
21.652283,48,2417.233098,True
21.804675,70,2419.815346,True
0.967508,100,2423.508116,False
-12.555791,68,2426.019152,False
1.143161,100,2429.709482,False
1.487192,100,2434.040618,False
-3.340879,100,2437.730729,False
21.500847,70,2440.343271,True
2.41041,100,2444.050868,False
22.422267,88,2447.374765,True
1.945583,100,2451.07309,False
22.280062,82,2454.724799,True
1.663805,100,2458.413786,False
2.111902,100,2462.147279,False
21.659649,88,2465.516049,True
21.932558,59,2467.767252,True
-11.591413,54,2469.829043,False
-10.971363,96,2474.126224,False
21.177179,59,2476.390422,True
23.163721,97,2480.123819,True
0.863393,100,2483.964618,False
-0.16214,100,2487.792779,False
1.30129,100,2492.26133,False
-11.250305,57,2494.520092,False
1.458212,100,2499.215511,False
-0.393316,100,2510.158381,False
-10.634365,72,2512.965828,False
-8.696481,86,2516.242462,False
21.861517,67,2518.857743,True
22.070233,94,2523.016032,True
0.803815,100,2526.89696,False
2.101442,100,2530.721119,False
0.30697,100,2534.575402,False
1.648818,100,2538.358933,False
1.208815,100,2543.05648,False
1.072952,100,2547.002749,False
23.087309,83,2550.209701,True
0.972361,100,2554.136035,False
22.375549,72,2556.891887,True
0.571853,100,2561.362586,False
22.700401,77,2564.297687,True
1.540455,100,2568.113616,False
2.14356,100,2571.930954,False
1.897717,100,2575.742703,False
2.322917,100,2579.55727,False
0.727774,100,2583.993342,False
1.076056,100,2587.774967,False
1.498135,100,2591.587589,False
22.975133,97,2595.281024,True
1.501129,100,2599.087171,False
22.712214,73,2602.497061,True
1.329544,100,2606.309825,False
1.003925,100,2616.971288,False
22.632035,89,2620.228667,True
1.605659,100,2623.712181,False
1.44687,100,2627.790577,False
1.708857,100,2631.336238,False
2.607355,100,2634.909166,False
0.942136,100,2638.581896,False
1.345014,100,2642.247468,False
2.256739,100,2645.935488,False
-8.861581,98,2650.154119,False
1.406093,100,2653.925555,False
0.801187,100,2657.769945,False
1.059853,100,2661.565511,False
0.900558,100,2665.363286,False
1.163477,100,2669.791438,False
22.07837,90,2673.214497,True
0.799958,100,2677.034968,False
-10.554484,32,2678.249823,False
21.543083,73,2681.025614,True
22.066007,97,2684.717783,True
1.400583,100,2689.138337,False
22.097091,81,2692.228255,True
21.784858,71,2694.933526,True
0.714939,100,2698.752803,False
1.155978,100,2702.563079,False
2.01678,100,2706.422442,False
2.022124,100,2716.998753,False
22.152417,89,2720.131804,True
22.601539,81,2722.934163,True
0.662517,100,2726.37987,False
-0.301083,100,2729.994716,False
-10.656704,37,2731.321089,False
1.101753,100,2735.470101,False
1.311217,100,2739.034226,False
-8.737116,71,2741.68554,False
1.159103,100,2745.578665,False
21.750976,45,2747.982664,True
1.940858,100,2752.356835,False
-10.966809,97,2757.072467,False
-10.514375,60,2759.896713,False
23.405324,96,2764.154497,True
-0.455995,100,2768.122651,False
0.619874,100,2772.09841,False
1.905139,100,2776.852633,False
22.932067,95,2780.747909,True
-9.534582,91,2784.710891,False
22.78034,85,2788.083761,True
1.257284,100,2793.027364,False
0.808606,100,2797.705516,False
2.915975,100,2803.180746,False
-2.140268,100,2807.587195,False
-1.661254,100,2811.978597,False
22.104526,45,2813.707681,True
2.140302,100,2817.702237,False
22.104409,69,2820.435664,True
1.469552,100,2832.537744,False
1.934876,100,2836.347197,False
22.202878,80,2839.214309,True
-11.685391,54,2841.159118,False
1.543957,100,2844.741409,False
-11.109165,91,2848.582759,False
22.048767,71,2851.151683,True
1.59063,100,2854.761333,False
2.025037,100,2858.483949,False
2.071956,100,2862.957066,False
2.746424,100,2867.680179,False
2.830356,100,2873.161439,False
21.559915,73,2876.88471,True
2.447659,100,2881.743674,False
1.697448,100,2886.504485,False
21.765485,59,2889.091862,True
22.72752,75,2892.358913,True
22.069667,55,2895.469141,True
0.799878,100,2900.167973,False
1.021773,100,2904.442054,False
-9.476288,59,2906.900195,False
22.075084,71,2909.760903,True
1.012646,100,2913.889466,False
21.767209,74,2917.619502,True
20.743739,48,2919.827948,True
22.607545,70,2922.797302,True
1.110752,100,2927.117516,False
22.440433,94,2931.159637,True
1.529118,100,2935.040835,False
22.839047,88,2949.032177,True
-10.894027,56,2951.190997,False
-11.180178,88,2954.724838,False
1.66751,100,2958.476177,False
21.69717,72,2961.583872,True
21.93656,53,2963.884587,True
22.363473,55,2965.986848,True
22.261477,75,2968.774018,True
2.021266,100,2973.195118,False
1.796574,100,2976.970739,False
2.68382,100,2980.877029,False
2.515,100,2984.709629,False
-9.793572,98,2988.423782,False
0.543524,100,2992.742345,False
-9.46904,71,2995.503872,False
1.061493,100,2999.447648,False
21.941717,57,3001.660809,True
21.672931,60,3003.953567,True
1.292592,100,3007.785959,False
22.583422,69,3011.276149,True
22.273825,77,3014.490105,True
0.781603,100,3018.866804,False
-10.625131,27,3019.897903,False
23.439875,93,3023.466535,True
-18.714507,39,3024.964742,False
1.43367,100,3028.987815,False
21.162581,70,3032.55183,True
1.160814,100,3037.070699,False
-9.300738,97,3041.084566,False
-2.64391,100,3045.210825,False
22.719968,81,3048.591837,True
-10.498883,99,3061.493221,False
22.440825,67,3064.612299,True
1.910098,100,3068.350102,False
-11.239627,70,3070.96295,False
2.665476,100,3074.889525,False
-10.763793,58,3077.060713,False
21.073866,27,3078.074355,True
1.416049,100,3082.013915,False
-12.014283,100,3086.537692,False
1.717816,100,3090.28424,False
-12.337306,50,3092.161816,False
21.948071,70,3095.115098,True
-11.752764,73,3097.959722,False
21.291817,55,3100.118933,True
1.980571,100,3105.356063,False
22.190299,89,3109.124517,True
-9.842295,82,3112.28963,False
1.447752,100,3116.43003,False
-9.984691,71,3119.16678,False
-11.41875,25,3120.133021,False
22.052269,57,3122.567048,True
21.539002,55,3124.683236,True
22.811142,74,3128.376461,True
0.237369,100,3132.268932,False
2.336215,100,3136.129921,False
23.189174,73,3138.935336,True
21.566374,76,3141.853423,True
2.75208,100,3146.363302,False
22.300761,60,3148.729311,True
0.03815,100,3152.694276,False
1.626046,100,3157.193223,False
1.432571,100,3161.369942,False
22.012158,91,3171.541134,True
22.02309,72,3174.62366,True
21.177567,44,3176.358575,True
-11.031602,65,3178.658271,False
-0.236167,100,3182.181424,False
22.143447,72,3184.760812,True
2.32116,100,3188.358201,False
1.080556,100,3192.181076,False
2.291352,100,3196.508046,False
21.461722,66,3198.944476,True
22.049358,75,3201.724996,True
22.032573,86,3204.921423,True
22.624772,60,3207.144684,True
-9.409888,71,3209.821126,False
1.315732,100,3214.394752,False
1.82123,100,3218.212228,False
0.283156,100,3222.266144,False
21.444264,47,3224.069534,True
2.311432,100,3227.911936,False
-0.073763,100,3231.83124,False
-0.643303,100,3236.322073,False
22.730945,57,3238.499311,True
0.134287,100,3242.325099,False
22.009108,77,3245.463409,True
1.457112,100,3249.749834,False
22.599045,87,3253.122958,True
1.892086,100,3257.641445,False
22.448365,70,3260.234132,True
1.323848,100,3263.980647,False
22.345847,78,3274.553133,True
-0.191998,100,3278.008646,False
21.849401,75,3280.623423,True
21.943009,67,3283.51821,True
1.074392,100,3286.987267,False
22.452365,80,3290.247668,True
-8.446204,64,3292.536266,False
22.065843,71,3295.091042,True
22.395191,79,3298.012472,True
1.934524,100,3302.316148,False
-8.705257,76,3305.132592,False
1.422223,100,3308.932444,False
21.973869,86,3312.096845,True
21.716202,41,3313.612572,True
21.000366,67,3316.092837,True
22.28594,68,3318.908608,True
22.266784,74,3322.405831,True
21.834971,54,3324.490961,True
1.594637,100,3328.333501,False
22.132996,90,3331.793022,True
22.882727,75,3334.657937,True
21.589002,49,3336.534801,True
0.897623,100,3340.351031,False
22.38452,83,3344.185301,True
22.467653,83,3347.365032,True
0.897652,100,3351.112855,False
-1.09109,100,3354.856687,False
-12.415688,88,3358.129837,False
-2.236004,100,3362.438187,False
1.366406,100,3366.136938,False
22.392,55,3368.163481,True
1.870563,100,3379.141173,False
-10.079088,69,3381.471614,False
-12.017065,89,3384.478476,False
21.99538,70,3387.471932,True
21.948874,83,3390.419157,True
22.819498,80,3393.349649,True
21.09975,73,3395.997962,True
21.810049,96,3399.443285,True
0.251703,100,3403.123547,False
22.687026,92,3407.131509,True
22.795398,89,3410.484108,True
23.314873,99,3414.168284,True
21.468047,64,3416.603296,True
22.308312,80,3419.587037,True
21.722388,100,3423.450977,True
22.180029,86,3427.237681,True
-8.301005,80,3430.456322,False
-11.946823,71,3433.160513,False
22.512629,80,3436.155872,True
0.151129,100,3439.853294,False
22.079795,56,3441.929065,True
-12.304896,57,3444.054266,False
1.344238,100,3448.372596,False
22.266335,68,3450.895917,True
22.228556,59,3453.08694,True
22.456341,76,3455.925538,True
-13.481054,48,3457.706163,False
-9.100195,73,3460.419964,False
22.327123,80,3463.36911,True
22.063731,73,3466.672771,True
-11.869875,72,3469.349439,False
2.848631,100,3480.587255,False
22.549216,82,3483.451734,True
-10.412945,29,3484.464878,False
0.811121,100,3487.946552,False
22.072488,59,3489.996629,True
-10.935316,54,3492.436311,False
22.891142,54,3494.307834,True
22.025968,74,3496.936233,True
21.920991,74,3499.666497,True
-9.439235,78,3502.467182,False
3.146834,100,3506.067841,False
21.753189,57,3508.130981,True
1.200889,100,3512.425734,False
21.282877,71,3515.064038,True
0.574108,100,3518.778206,False
-9.518734,89,3522.291842,False
21.679193,54,3524.317779,True
2.342622,100,3528.131404,False
0.407332,100,3532.58187,False
22.593107,77,3535.445943,True
0.957763,100,3539.20111,False
21.115983,62,3541.508061,True
3.323599,100,3545.235512,False
2.029483,100,3548.958751,False
1.479285,100,3553.382225,False
22.912673,98,3557.032863,True
22.613636,48,3558.826348,True
-12.784106,38,3560.234191,False
23.147859,65,3562.646308,True
-8.84767,65,3565.05952,False
-0.051074,100,3568.715709,False
2.030757,100,3572.897667,False
1.864697,100,3582.632639,False
22.044097,76,3585.229367,True
-15.418673,91,3588.338751,False
21.772357,37,3589.591296,True
21.966379,44,3591.071594,True
1.98485,100,3594.643431,False
1.534997,100,3598.772676,False
22.017691,66,3601.147826,True
22.712081,91,3604.426085,True
-8.217589,77,3607.19764,False
22.328309,68,3609.631055,True
21.855716,73,3612.327252,True
-11.105225,45,3614.655563,False
1.639669,100,3618.436122,False
2.1413,100,3622.157559,False
22.576179,91,3625.540902,True
1.073665,100,3629.279595,False
2.447313,100,3632.987857,False
1.119207,100,3637.326718,False
2.981964,100,3641.034571,False
0.832356,100,3644.74507,False
2.934648,100,3648.492418,False
