#{"t_start": 1785317522.183341, "env_id": "None"}
r,l,t,is_success
-9.323215,67,3657.096022,False
21.892181,67,3659.602711,True
0.057317,100,3663.309149,False
1.345776,100,3666.903754,False
22.713519,69,3669.383753,True
1.78728,100,3673.572839,False
-8.67472,88,3684.207504,False
2.958912,100,3687.491756,False
-3.03,100,3690.818441,False
-2.224053,100,3694.29962,False
22.48356,92,3697.532702,True
1.50805,100,3701.779575,False
22.397757,63,3704.070542,True
-9.564878,67,3706.464278,False
22.415931,70,3708.990851,True
-11.090143,49,3710.758286,False
0.910816,100,3714.415057,False
-12.065076,96,3718.766181,False
-10.376045,31,3719.931806,False
23.147961,90,3723.269626,True
0.755933,100,3727.072352,False
22.195628,70,3729.660772,True
2.900328,100,3733.363334,False
-0.426062,100,3737.078594,False
1.584451,100,3741.424343,False
-8.964059,77,3744.346549,False
23.245566,56,3746.420753,True
22.765207,66,3748.87319,True
2.550081,100,3752.57222,False
2.543879,100,3756.283896,False
21.478062,85,3760.04612,True
-12.315139,37,3761.417594,False
1.625525,100,3765.111312,False
2.391437,100,3768.700908,False
0.889327,100,3772.297037,False
22.098753,61,3774.542182,True
22.293429,77,3784.204552,True
22.432915,96,3787.458086,True
21.947093,80,3790.158438,True
-12.052178,61,3792.227147,False
21.895306,35,3793.440735,True
2.762816,100,3796.957823,False
22.122656,72,3799.47528,True
-8.50919,99,3803.629062,False
22.159475,70,3806.145297,True
-0.401218,100,3809.732616,False
0.021251,100,3813.324831,False
1.428514,100,3816.936402,False
-9.62786,73,3819.639602,False
22.316777,87,3823.651652,True
1.528327,100,3827.367999,False
1.294596,100,3831.089348,False
-12.004904,31,3832.225407,False
22.100815,65,3834.664034,True
2.051292,100,3838.37788,False
-11.425979,91,3842.369662,False
2.213983,100,3846.077101,False
-10.636837,21,3846.86433,False
1.896668,100,3850.699544,False
23.123986,70,3853.293666,True
1.267179,100,3857.02543,False
0.895478,100,3861.327375,False
21.261004,31,3862.448438,True
1.074281,100,3866.037902,False
22.507044,69,3868.517189,True
21.728062,90,3871.751039,True
0.214453,100,3875.361363,False
21.997215,76,3885.565411,True
1.702767,100,3889.404679,False
2.367168,100,3892.754861,False
1.899784,100,3896.243801,False
1.352853,100,3899.77135,False
1.688728,100,3903.378756,False
22.19486,65,3906.305591,True
22.130463,61,3908.496333,True
22.142573,57,3910.549395,True
21.740455,65,3912.901437,True
2.108426,100,3916.542985,False
-11.202233,29,3917.618426,False
-11.221166,40,3919.099349,False
-10.07146,84,3922.215741,False
21.761096,55,3924.866749,True
-9.537951,33,3926.08173,False
-11.696026,81,3929.096514,False
0.953168,100,3932.815856,False
0.570689,100,3936.532879,False
22.348745,85,3939.672649,True
-8.411019,72,3942.352454,False
1.10334,100,3946.675057,False
1.825613,100,3950.383343,False
22.563169,45,3952.074025,True
-0.222281,100,3956.002391,False
0.906342,100,3959.688767,False
0.635683,100,3963.870544,False
22.012736,73,3966.489428,True
21.705622,60,3968.641477,True
1.3028,100,3972.232401,False
0.710539,100,3975.816619,False
1.360753,100,3985.786473,False
0.878497,100,3989.712227,False
1.722927,100,3993.081692,False
23.05756,72,3995.545608,True
1.876057,100,3999.003033,False
0.650132,100,4002.545033,False
-11.757474,76,4005.264693,False
0.957974,100,4009.440404,False
1.873681,100,4013.038952,False
0.875271,100,4016.63428,False
22.345882,42,4018.203584,True
21.515775,48,4019.990693,True
2.569451,100,4023.704962,False
0.985212,100,4028.005292,False
23.178065,65,4030.411287,True
22.558146,82,4033.452724,True
2.467703,100,4037.150133,False
1.494181,100,4040.854497,False
21.836383,30,4041.983666,True
3.094382,100,4046.405101,False
2.535868,100,4050.127049,False
1.409458,100,4053.839559,False
22.011281,88,4057.102582,True
20.95746,20,4057.841113,True
-0.699068,100,4061.438206,False
22.277572,51,4063.265622,True
-14.132984,48,4065.004209,False
-8.24908,64,4067.882666,False
-13.379561,31,4068.994816,False
1.616001,100,4072.579514,False
0.415154,100,4076.170475,False
1.973905,100,4085.572973,False
22.016326,49,4087.237277,True
22.999152,86,4090.722421,True
1.654962,100,4094.116016,False
22.008568,61,4096.223681,True
1.845975,100,4099.698924,False
2.850929,100,4103.286378,False
1.215481,100,4106.892536,False
1.313346,100,4111.083478,False
22.250295,54,4113.024948,True
22.462658,97,4116.514164,True
-8.988331,100,4120.260079,False
2.908437,100,4123.958142,False
1.053309,100,4128.361643,False
23.38498,84,4131.545198,True
22.589982,99,4135.256627,True
22.247107,84,4138.380168,True
-10.677633,79,4141.34614,False
2.660871,100,4145.051544,False
1.571195,100,4149.37691,False
-11.188057,76,4152.20481,False
0.82131,100,4155.908106,False
0.751982,100,4159.602178,False
-9.768201,84,4162.620689,False
21.639926,65,4164.962129,True
23.316025,97,4169.02376,True
22.339142,64,4171.329755,True
22.44943,96,4174.780661,True
2.215332,100,4185.506894,False
21.992774,59,4187.457769,True
-2.29326,100,4190.74268,False
-0.452251,100,4194.70846,False
-11.991087,56,4196.656158,False
-9.342867,95,4199.980983,False
22.295399,94,4203.36809,True
0.63736,100,4206.951142,False
1.93713,100,4210.54065,False
0.856381,100,4214.722171,False
1.213269,100,4218.306117,False
22.10311,76,4221.091722,True
21.84782,68,4223.615189,True
-10.467395,38,4225.027407,False
1.571868,100,4228.735475,False
1.138572,100,4233.078213,False
-9.747333,72,4235.7563,False
22.066543,76,4238.591528,True
23.32199,75,4241.370108,True
21.770715,67,4243.862518,True
22.555268,69,4246.421511,True
2.59986,100,4250.734661,False
-9.55391,98,4254.385113,False
3.511705,100,4258.056763,False
2.402927,100,4261.650814,False
0.525633,100,4265.238048,False
-7.996036,79,4268.05831,False
22.762651,75,4271.367753,True
2.95398,100,4274.952676,False
2.296731,100,4285.240589,False
1.541821,100,4288.622784,False
-8.365359,57,4290.542225,False
22.138014,63,4292.663679,True
22.246848,67,4295.490208,True
22.589096,80,4298.275183,True
2.260413,100,4301.778606,False
1.879954,100,4305.365013,False
21.607785,59,4307.481028,True
-9.028275,87,4310.60837,False
1.492953,100,4314.810608,False
2.114515,100,4318.454852,False
0.876025,100,4322.093512,False
3.010167,100,4325.78525,False
2.505923,100,4329.475476,False
-0.323502,100,4333.806206,False
1.154671,100,4337.500018,False
0.708777,100,4341.203503,False
2.043344,100,4344.914532,False
2.005981,100,4348.626029,False
1.826109,100,4352.940991,False
21.411257,65,4355.360757,True
0.888836,100,4359.04286,False
1.299782,100,4362.628736,False
22.083924,77,4365.406705,True
22.331447,57,4367.47139,True
-0.329511,100,4371.179635,False
22.644003,99,4375.347034,True
1.948176,100,4385.767877,False
22.067135,95,4388.87761,True
-10.543513,95,4392.046059,False
1.243995,100,4395.517251,False
0.812619,100,4399.569183,False
0.972164,100,4403.14247,False
1.030028,100,4406.725497,False
-9.433918,67,4409.125623,False
22.705456,63,4411.385605,True
1.085684,100,4414.982063,False
2.801897,100,4419.172811,False
3.01828,100,4422.973635,False
22.189655,88,4426.246674,True
-0.280564,100,4429.945005,False
22.002676,63,4432.292213,True
1.119888,100,4436.600787,False
22.637569,85,4439.760271,True
22.703269,68,4442.306104,True
1.166839,100,4446.00485,False
1.494655,100,4449.705968,False
22.271586,62,4452.006738,True
22.760808,68,4454.522505,True
21.982403,62,4457.363239,True
22.25573,86,4460.444358,True
23.091266,97,4463.918415,True
-11.109328,100,4467.487873,False
22.466426,65,4469.828153,True
22.542569,35,4471.08005,True
2.195166,100,4475.264322,False
1.544904,100,4485.148536,False
23.818687,86,4488.00275,True
3.167804,100,4491.335928,False
0.88912,100,4494.97795,False
22.346517,61,4497.114112,True
-10.308534,75,4500.309052,False
23.453704,85,4503.34863,True
22.408526,39,4504.743769,True
2.803773,100,4508.32335,False
22.990546,84,4511.337377,True
1.895364,100,4514.928941,False
-8.79228,36,4516.221781,False
22.486208,81,4519.726764,True
1.940383,100,4523.317511,False
2.284022,100,4527.06695,False
-9.743315,80,4530.04368,False
-13.077572,36,4531.417822,False
22.606676,75,4534.211854,True
1.629829,100,4538.519043,False
-11.480776,96,4542.077102,False
2.261154,100,4545.796135,False
0.933008,100,4549.513734,False
22.944705,73,4552.261022,True
23.001898,80,4555.262714,True
-9.096291,90,4559.145182,False
2.818132,100,4562.849794,False
-9.168803,88,4566.041187,False
1.474134,100,4569.636738,False
22.136747,75,4572.322926,True
22.590115,55,4574.305638,True
22.198225,73,4583.718439,True
-2.115993,100,4586.999123,False
21.985219,68,4589.236414,True
1.552201,100,4592.604964,False
23.445812,90,4595.792504,True
22.4149,79,4598.599351,True
2.51546,100,4602.813777,False
22.727043,76,4605.582702,True
22.14721,94,4608.978628,True
21.775722,78,4611.788515,True
22.837426,69,4614.285999,True
2.376244,100,4618.021116,False
2.11524,100,4622.212161,False
22.821555,72,4624.799556,True
2.164475,100,4628.425938,False
2.918317,100,4632.168369,False
22.578221,86,4635.364584,True
21.736345,90,4639.304861,True
21.028653,24,4640.188406,True
0.505693,100,4643.898861,False
22.684266,74,4646.636259,True
2.354903,100,4650.35119,False
1.767438,100,4654.060599,False
1.754097,100,4657.754583,False
22.800002,86,4661.450483,True
0.498967,100,4665.048475,False
0.881127,100,4668.640958,False
3.129919,100,4672.220229,False
22.483877,82,4675.187069,True
22.05897,81,4685.106583,True
2.151707,100,4688.389494,False
22.446686,73,4690.803538,True
2.179356,100,4694.257943,False
22.437774,67,4696.590026,True
22.422058,88,4699.675026,True
21.94984,69,4702.732835,True
20.590221,19,4703.426734,True
21.908623,43,4704.969884,True
-11.36087,88,4708.133891,False
2.635477,100,4711.721723,False
2.041715,100,4715.30626,False
1.180344,100,4718.880643,False
21.501891,46,4720.68661,True
22.25909,56,4723.300332,True
21.4502,67,4725.711138,True
22.119847,79,4728.553333,True
22.10691,68,4730.994663,True
0.78124,100,4734.688034,False
22.485542,84,4737.801865,True
22.786163,79,4741.355626,True
22.13563,82,4744.393885,True
1.763414,100,4748.102146,False
1.509455,100,4751.814287,False
2.925332,100,4755.510481,False
22.223459,85,4758.670538,True
23.200776,92,4762.5966,True
22.054365,81,4765.505183,True
-8.626347,97,4768.995152,False
22.252749,84,4772.000746,True
22.339589,89,4775.203282,True
-10.927583,61,4783.034756,False
0.935271,100,4786.872462,False
21.702649,65,4789.030581,True
22.69237,58,4791.010114,True
-12.507108,59,4793.065941,False
1.130338,100,4796.555834,False
22.454751,76,4799.282489,True
1.153585,100,4803.453463,False
-7.744037,72,4806.034535,False
-1.347911,100,4809.615145,False
23.088549,94,4812.993582,True
22.531428,63,4815.250746,True
1.653566,100,4818.852153,False
21.429881,65,4821.190194,True
23.468454,91,4825.063726,True
1.937369,100,4828.65681,False
-11.346293,82,4831.638595,False
21.967954,71,4834.320047,True
1.692359,100,4838.023158,False
2.661411,100,4842.33773,False
1.531642,100,4846.038019,False
22.784258,80,4848.995312,True
22.885661,84,4852.111799,True
22.925198,71,4854.778447,True
22.301857,68,4857.293751,True
-13.599236,96,4861.397926,False
22.357722,76,4864.122592,True
-9.676426,89,4867.317129,False
0.147139,100,4870.914903,False
21.717572,69,4873.398096,True
22.074634,69,4880.887829,True
21.665914,58,4882.846641,True
22.417594,57,4885.385367,True
22.654324,96,4888.639116,True
1.035282,100,4892.03201,False
21.836826,56,4893.990818,True
2.405557,100,4897.451127,False
1.003196,100,4901.0168,False
22.557043,96,4905.050264,True
23.291761,99,4908.598069,True
2.497465,100,4912.195712,False
-8.678644,84,4915.220171,False
0.630233,100,4918.874929,False
22.32793,61,4921.066128,True
-9.135227,48,4923.384898,False
0.661411,100,4926.970887,False
0.175099,100,4930.555753,False
21.802016,60,4932.697138,True
1.411236,100,4936.293652,False
23.249782,100,4940.083048,True
22.235022,92,4944.35207,True
-9.142679,60,4947.05813,False
22.547965,79,4952.023015,True
22.833618,65,4954.552409,True
21.910519,64,4957.500737,True
2.433442,100,4962.966382,False
22.621894,61,4966.288209,True
1.505921,100,4973.466498,False
3.085134,100,4978.035555,False
-10.338792,33,4979.631241,False
-2.201056,100,4991.109906,False
2.394385,100,4995.929773,False
2.827421,100,5003.057609,False
-8.635725,84,5007.545372,False
22.095021,83,5012.88416,True
0.733102,100,5018.714637,False
-13.724652,85,5022.510511,False
22.573505,77,5025.701245,True
-1.671268,100,5030.438542,False
22.436764,89,5034.14551,True
22.906274,64,5037.470336,True
21.616267,40,5039.729305,True
1.926123,100,5044.504092,False
21.903945,68,5047.156635,True
21.897566,68,5050.220424,True
23.173134,86,5054.992861,True
22.157687,56,5057.525791,True
3.542447,100,5061.757434,False
22.360893,59,5064.545534,True
22.542848,84,5068.049655,True
1.477206,100,5072.093803,False
21.502123,62,5074.567653,True
2.467356,100,5079.274522,False
1.267344,100,5083.344135,False
-10.124021,92,5087.031614,False
2.043715,100,5091.007651,False
-11.529308,29,5092.094926,False
0.897491,100,5095.998695,False
22.420934,65,5099.11906,True
2.296549,100,5103.153128,False
22.188695,59,5105.486511,True
22.716805,66,5115.53414,True
22.140627,75,5118.292336,True
22.628433,81,5121.178999,True
23.819369,93,5125.043311,True
22.912788,73,5127.641026,True
22.926655,79,5130.532553,True
2.133307,100,5134.243278,False
22.11799,63,5136.637217,True
22.240457,63,5139.043628,True
2.002643,100,5142.807117,False
21.884965,39,5145.049305,True
2.309668,100,5149.949588,False
22.492843,67,5152.864407,True
22.537422,71,5156.050766,True
-0.766374,100,5160.930816,False
22.021931,69,5163.814642,True
21.87919,83,5169.42515,True
22.492633,64,5172.829604,True
22.501194,49,5175.404331,True
22.867744,79,5178.918108,True
-0.356304,100,5183.411449,False
2.074965,100,5187.72416,False
0.830742,100,5192.368155,False
1.600945,100,5198.368345,False
-11.868438,99,5202.675213,False
22.605202,69,5205.714719,True
22.586725,46,5207.713309,True
-12.050716,46,5209.821465,False
-10.441716,98,5213.912342,False
-0.792225,100,5220.768126,False
22.194682,82,5226.05831,True
2.99428,100,5238.60548,False
1.586227,100,5243.368608,False
2.5884,100,5247.743364,False
21.929784,80,5251.382522,True
22.760078,62,5254.683552,True
-11.004062,65,5257.314474,False
22.483742,86,5260.752803,True
22.783551,71,5263.701339,True
22.268503,79,5266.876286,True
21.837682,48,5268.760666,True
22.147172,84,5272.194321,True
22.436377,84,5276.547065,True
22.462956,75,5279.666883,True
22.210937,66,5282.395284,True
1.757705,100,5286.529843,False
1.894903,100,5290.60628,False
22.170561,69,5293.407428,True
-11.79597,92,5298.763519,False
22.121314,93,5302.676568,True
21.750099,80,5305.97419,True
0.988874,100,5310.881446,False
1.384126,100,5314.781484,False
21.947619,68,5317.896829,True
22.303224,87,5323.55534,True
2.236287,100,5328.240842,False
2.641723,100,5332.758906,False
22.658318,81,5336.165462,True
2.734959,100,5340.224976,False
0.715384,100,5344.721205,False
22.383128,71,5347.687827,True
21.892161,73,5360.653257,True
23.106939,94,5364.224766,True
-9.238322,75,5367.000509,False
23.172687,73,5369.698787,True
22.288329,100,5373.527529,True
21.898796,79,5377.092516,True
1.097085,100,5380.712047,False
-11.254308,18,5381.365659,False
0.528031,100,5385.188214,False
22.388091,62,5387.435404,True
2.439837,100,5391.039475,False
22.60519,80,5394.488387,True
0.837371,100,5398.154832,False
22.966721,78,5400.876172,True
22.991783,88,5403.957526,True
1.490897,100,5407.43244,False
-12.583657,19,5408.097563,False
23.166843,70,5412.448347,True
21.814805,56,5415.798572,True
23.147292,86,5418.983448,True
1.853203,100,5422.685164,False
2.138176,100,5426.39592,False
22.584204,82,5429.735248,True
22.496792,71,5433.214516,True
22.601853,61,5436.861806,True
3.187062,100,5441.253292,False
22.370355,93,5444.920803,True
-14.391635,28,5446.033078,False
23.004545,79,5449.226906,True
2.572752,100,5453.175927,False
23.084918,96,5456.946175,True
22.171193,94,5466.590536,True
22.851408,78,5469.392246,True
22.35745,80,5473.928135,True
22.452056,99,5478.364099,True
21.622436,71,5481.197821,True
21.608019,63,5483.681875,True
22.170921,67,5486.716729,True
1.484201,100,5490.736749,False
22.759412,40,5492.408215,True
0.216434,100,5496.491544,False
21.783628,92,5500.395079,True
1.648281,100,5504.300135,False
21.671442,70,5507.690976,True
21.876372,70,5510.399165,True
2.236486,100,5514.150835,False
-11.487139,25,5515.040992,False
22.564291,80,5518.051555,True
21.726579,70,5520.779828,True
22.525189,73,5523.54634,True
23.049437,94,5527.630986,True
2.995005,100,5531.395517,False
21.431726,69,5535.058544,True
21.984544,67,5538.04257,True
22.279826,76,5540.904566,True
22.176757,89,5544.163208,True
23.425601,98,5548.468093,True
-9.436853,71,5551.170722,False
2.751517,100,5555.189668,False
22.843059,80,5558.182059,True
-7.784368,100,5562.547002,False
21.563079,63,5566.634895,True
22.098995,69,5570.316131,True
-9.310022,99,5580.9454,False
22.170063,72,5585.329893,True
22.430463,58,5588.20718,True
-9.605394,94,5592.421137,False
22.41855,81,5596.022226,True
21.397542,62,5598.63985,True
22.299903,81,5602.443132,True
22.728533,64,5604.748165,True
2.563042,100,5608.161625,False
-13.843501,35,5609.441747,False
22.662443,74,5612.048483,True
22.358669,90,5615.960682,True
22.670394,90,5619.391555,True
22.714543,78,5623.419754,True
22.266188,61,5625.905005,True
22.033467,73,5628.633366,True
22.543074,56,5630.71834,True
-0.464303,100,5634.768636,False
22.511283,89,5638.488167,True
22.027431,65,5641.258964,True
21.879741,68,5644.380826,True
-12.761578,78,5647.439286,False
22.275155,74,5650.868052,True
2.157577,100,5654.39591,False
22.257021,73,5656.862419,True
3.056232,100,5660.277466,False
-9.533137,80,5663.852623,False
3.191285,100,5668.68572,False
2.115808,100,5672.635099,False
-0.469562,100,5676.24135,False
23.111862,89,5679.441997,True
0.494445,100,5687.664362,False
23.177537,69,5690.133142,True
2.872074,100,5693.700763,False
-12.367526,27,5694.684727,False
1.968209,100,5698.257413,False
-9.959131,78,5701.021796,False
3.803835,100,5704.61434,False
-7.307866,87,5708.47605,False
2.643222,100,5712.231446,False
22.510058,81,5715.562114,True
21.914453,53,5718.033477,True
22.199925,54,5720.627334,True
22.82155,63,5723.038202,True
22.958351,87,5726.208834,True
-8.429719,72,5729.524457,False
23.737887,69,5732.29681,True
2.682418,100,5736.096104,False
21.538396,69,5738.794268,True
22.650738,91,5742.139171,True
3.063952,100,5745.669986,False
21.92768,78,5749.495449,True
22.15537,61,5751.716499,True
21.835757,94,5755.206662,True
22.397649,71,5757.899027,True
21.874304,68,5760.436823,True
22.773265,81,5763.538966,True
22.237525,51,5765.344359,True
2.402592,100,5769.562949,False
-1.436556,100,5774.196678,False
2.388563,100,5778.102494,False
-0.770642,100,5782.225317,False
22.081433,77,5789.692728,True
1.762721,100,5794.079217,False
22.125041,75,5797.007384,True
22.653012,86,5800.65976,True
23.098506,85,5803.839318,True
22.576722,81,5806.828928,True
22.076388,73,5809.581247,True
2.267858,100,5813.808907,False
23.037798,89,5817.206669,True
2.064727,100,5821.149493,False
22.841551,62,5823.615065,True
23.144105,69,5826.46308,True
22.090221,51,5828.558569,True
23.271912,87,5832.053656,True
1.899418,100,5836.570867,False
21.971726,69,5839.488353,True
1.911601,100,5843.582764,False
22.58301,81,5846.802862,True
22.06612,66,5849.462241,True
22.811095,85,5852.901687,True
-9.544541,70,5856.245607,False
-10.983191,35,5857.626534,False
22.418926,83,5860.957705,True
22.357183,84,5864.466474,True
23.140049,79,5867.441725,True
21.885382,64,5870.456441,True
22.781793,90,5874.854234,True
1.801619,100,5879.840498,False
-9.662323,98,5883.687884,False
22.20479,67,5886.07266,True
22.783852,82,5888.864394,True
3.122987,100,5896.69988,False
22.054671,89,5900.025017,True
23.140697,65,5902.753073,True
0.331026,100,5906.184872,False
22.678295,84,5909.025077,True
23.195155,92,5912.150642,True
-10.757093,94,5915.28752,False
22.822771,71,5917.674902,True
2.929831,100,5922.065524,False
2.913421,100,5925.538388,False
23.33589,75,5928.892785,True
-10.650433,72,5931.530343,False
23.106821,94,5935.04451,True
22.808048,59,5937.410184,True
-15.46666,63,5940.595042,False
22.194944,67,5943.681903,True
1.969166,100,5948.307264,False
22.794763,88,5951.337055,True
22.841663,74,5954.535801,True
22.075645,77,5957.701249,True
2.003287,100,5961.886402,False
23.200655,100,5965.484175,True
-8.743186,90,5968.782859,False
22.460897,73,5971.393712,True
22.285564,74,5974.115372,True
2.784011,100,5977.783789,False
22.058803,72,5980.863074,True
22.12143,39,5982.454546,True
22.919428,96,5985.977511,True
3.381613,100,5990.084954,False
21.720545,61,5997.38744,True
22.934002,76,6000.299471,True
22.406401,92,6003.895746,True
2.709288,100,6008.200851,False
2.811417,100,6011.909409,False
1.403018,100,6015.698042,False
-1.995442,100,6019.586857,False
22.538547,97,6023.143256,True
2.899684,100,6027.301906,False
21.421507,65,6029.616355,True
2.3163,100,6034.776101,False
3.582927,100,6039.322108,False
-10.407875,84,6042.474159,False
22.283106,63,6044.67159,True
2.690185,100,6048.618624,False
-10.505007,41,6050.037529,False
-9.674381,37,6051.619895,False
21.920815,40,6053.850671,True
22.231319,57,6055.94854,True
21.881601,98,6059.857032,True
-13.47361,66,6062.325375,False
22.670071,79,6065.304012,True
22.254258,67,6068.332743,True
22.336798,65,6070.815348,True
2.527192,100,6074.595695,False
2.30019,100,6078.309506,False
22.35609,69,6080.792791,True
-2.25095,100,6084.446125,False
22.138734,86,6088.150003,True
22.986071,75,6090.929217,True
3.861406,100,6094.485838,False
22.662694,88,6102.877162,True
22.571879,63,6105.225178,True
2.054853,100,6108.971359,False
22.020776,56,6111.121942,True
-2.021251,100,6115.512468,False
2.42566,100,6119.458005,False
1.41001,100,6123.423872,False
-9.893193,67,6125.847262,False
2.300963,100,6129.664232,False
2.874707,100,6134.105532,False
21.710245,42,6135.582919,True
2.670325,100,6139.418862,False
23.078344,88,6142.71248,True
22.241083,72,6145.401713,True
1.267581,100,6149.089745,False
2.691204,100,6153.213863,False
22.014491,81,6156.100258,True
22.473447,83,6159.285386,True
21.641431,58,6161.474797,True
21.790082,87,6164.8734,True
-8.135941,74,6168.190477,False
-0.013648,100,6173.091527,False
22.908123,76,6175.900344,True
22.16431,61,6178.375623,True
23.193216,62,6180.62523,True
23.201977,90,6184.184589,True
1.600097,100,6188.063944,False
21.776754,73,6190.910443,True
3.229311,100,6195.167479,False
3.007435,100,6198.816333,False
22.431896,63,6206.908533,True
22.781725,88,6211.415713,True
2.579451,100,6215.593996,False
2.796239,100,6219.538791,False
2.912461,100,6224.166638,False
2.143072,100,6227.942188,False
23.007811,86,6231.214071,True
22.895858,73,6233.899997,True
22.27578,67,6236.338527,True
22.768431,91,6239.573622,True
1.224746,100,6244.118163,False
3.212823,100,6247.503094,False
23.040177,43,6248.960032,True
1.816715,100,6252.408092,False
23.016052,60,6254.428274,True
22.71563,93,6257.594118,True
22.033322,36,6259.30389,True
22.967263,95,6262.518088,True
22.338057,58,6264.465344,True
22.240584,59,6266.438654,True
-11.006656,23,6267.238908,False
3.494232,100,6271.626221,False
21.617555,51,6274.187998,True
22.866901,89,6277.698659,True
22.805641,83,6281.273536,True
22.233376,62,6283.587925,True
22.566205,76,6286.457537,True
23.171625,89,6289.786394,True
21.720303,38,6291.169654,True
22.677602,78,6294.026045,True
2.825408,100,6297.773938,False
22.041731,96,6302.456129,True
21.97889,68,6308.692188,True
23.196974,74,6311.198553,True
23.022008,71,6313.658094,True
22.650709,74,6317.308886,True
23.480972,74,6321.037105,True
22.251319,68,6324.755087,True
-9.727463,94,6328.935148,False
1.989012,100,6333.114332,False
23.363114,63,6335.702383,True
23.213366,71,6338.504697,True
22.177447,56,6340.664251,True
22.432691,58,6342.924271,True
21.679415,48,6344.678967,True
3.193665,100,6348.794286,False
22.800003,53,6350.812984,True
22.391518,89,6354.288594,True
22.480127,73,6357.039241,True
2.582586,100,6360.778379,False
22.644421,75,6363.6757,True
-12.648946,84,6367.392176,False
2.746877,100,6371.163739,False
2.278708,100,6374.949837,False
2.218227,100,6378.636339,False
2.126124,100,6382.295729,False
-2.879071,100,6386.51454,False
22.869182,57,6388.62509,True
2.898129,100,6392.303304,False
22.120033,77,6395.175074,True
22.352108,71,6397.884071,True
21.692369,42,6399.451209,True
22.234509,46,6401.10334,True
22.937245,82,6404.193038,True
21.97901,72,6411.752028,True
22.790902,89,6415.106108,True
22.990572,71,6417.837809,True
21.758256,68,6420.347147,True
22.30948,81,6423.736994,True
23.235835,69,6426.42611,True
-8.411011,79,6429.95126,False
2.736783,100,6433.617965,False
22.598961,86,6436.992526,True
-10.23147,99,6440.857617,False
22.349298,60,6443.128124,True
22.522569,90,6446.689496,True
22.059899,86,6450.830126,True
23.001042,79,6455.899257,True
23.331903,69,6459.649633,True
22.602142,76,6463.185192,True
2.012571,100,6466.841214,False
22.477532,61,6470.026797,True
23.047308,76,6473.020601,True
-8.541484,44,6475.049574,False
21.864489,80,6478.141381,True
-11.431654,61,6480.361549,False
21.530508,25,6481.262972,True
23.683574,96,6484.336987,True
22.046902,64,6486.441583,True
2.829429,100,6489.704581,False
23.157152,94,6493.245209,True
21.926642,70,6495.668545,True
22.924224,94,6498.703393,True
22.090903,73,6501.028109,True
1.489398,100,6504.19962,False
22.061958,30,6505.152912,True
22.027256,85,6507.843134,True
2.725599,100,6516.201394,False
22.617474,61,6518.250177,True
2.370775,100,6521.633507,False
0.804765,100,6524.824406,False
22.016521,66,6526.993727,True
22.470978,68,6529.258512,True
22.704214,95,6533.03797,True
21.983166,86,6536.005702,True
22.671619,58,6538.007316,True
3.253472,100,6541.457955,False
22.072055,59,6543.497069,True
1.899628,100,6546.94875,False
-11.413738,77,6551.172008,False
23.326462,97,6556.111909,True
22.210663,68,6558.727722,True
2.309506,100,6562.211028,False
21.848304,66,6564.550184,True
22.102745,62,6566.893989,True
22.952245,72,6569.462967,True
21.223407,51,6571.793676,True
2.647233,100,6575.233431,False
22.751136,60,6577.232604,True
22.647718,68,6579.505914,True
1.975196,100,6582.846204,False
22.640141,84,6585.67445,True
22.992794,79,6588.309845,True
22.535991,74,6591.421043,True
22.253456,73,6593.85839,True
21.84207,66,6596.058283,True
22.547175,88,6598.996531,True
1.766951,100,6602.339052,False
22.595589,71,6610.278259,True
22.3434,82,6613.494063,True
-15.931172,41,6614.797362,False
22.051882,66,6616.94153,True
23.201647,84,6619.608298,True
21.981646,66,6621.796834,True
22.8202,76,6624.274711,True
-11.688132,68,6626.497429,False
0.378017,100,6630.38576,False
22.388282,80,6633.105994,True
21.803566,51,6634.813362,True
21.385461,54,6636.616403,True
-8.51181,65,6638.802111,False
3.227376,100,6642.248738,False
21.94397,67,6644.560342,True
21.436457,73,6647.690653,True
22.639258,70,6650.187214,True
1.385746,100,6653.623297,False
22.076511,72,6656.093956,True
22.033685,45,6657.64502,True
22.155949,71,6660.225568,True
22.878619,75,6663.087046,True
22.805638,83,6666.652124,True
21.786315,81,6670.273633,True
21.680076,61,6672.638702,True
22.955234,65,6675.96101,True
22.154918,59,6678.155278,True
22.006334,60,6680.891014,True
22.590578,85,6685.173609,True
22.975627,77,6688.64549,True
22.428541,73,6691.681987,True
22.041643,59,6693.618922,True
21.705095,54,6695.37413,True
22.94313,87,6698.778436,True
-12.679878,42,6700.379127,False
22.107958,71,6702.8602,True
22.759033,69,6711.251647,True
22.509014,58,6713.354723,True
-9.149782,84,6716.915091,False
21.925298,82,6720.701518,True
22.482629,83,6723.548659,True
22.033316,43,6724.996721,True
3.091738,100,6728.917508,False
-9.684103,100,6732.267916,False
22.041188,60,6735.01279,True
21.835962,54,6737.595902,True
1.85929,100,6741.685284,False
22.115204,52,6744.045643,True
23.888068,86,6747.192891,True
2.348378,100,6751.396471,False
22.602974,67,6754.249606,True
22.489948,68,6757.63183,True
23.767642,91,6761.041904,True
2.683128,100,6765.137327,False
21.537897,53,6767.393409,True
2.303206,100,6771.80073,False
22.783483,74,6775.371328,True
-11.54031,41,6776.85546,False
22.441202,81,6780.62251,True
-9.374855,97,6785.034477,False
22.415044,67,6788.358094,True
