#{"t_start": 1785317522.183218, "env_id": "None"}
r,l,t,is_success
1.672497,100,3687.888777,False
22.126202,81,3690.582428,True
22.201668,82,3693.4289,True
1.334025,100,3696.928433,False
3.200429,100,3701.156288,False
22.44626,92,3704.497023,True
22.448186,78,3707.287584,True
2.078719,100,3710.905754,False
22.71607,94,3714.341384,True
0.252065,100,3718.841526,False
22.558408,94,3722.339848,True
22.626226,71,3724.979188,True
0.977795,100,3728.769988,False
22.791067,88,3732.030792,True
2.862519,100,3735.734872,False
1.289085,100,3740.057422,False
0.909365,100,3743.865401,False
22.49099,73,3746.566569,True
21.969305,52,3748.498369,True
21.70331,83,3751.58195,True
-7.304852,100,3755.280829,False
23.537996,95,3759.415954,True
1.375393,100,3763.123222,False
-11.363042,52,3765.039471,False
-8.421751,50,3766.833914,False
-8.520223,99,3770.388193,False
23.263739,98,3773.963737,True
23.349756,76,3777.286326,True
1.058446,100,3787.014272,False
-9.188521,99,3790.36202,False
21.755113,64,3792.52993,True
-11.681338,78,3795.283981,False
-11.753966,59,3797.341417,False
22.619151,78,3800.091406,True
2.766928,100,3804.277629,False
22.260688,70,3806.790881,True
1.31047,100,3810.381585,False
21.924237,75,3813.06505,True
-11.219061,89,3816.269256,False
-10.515897,97,3820.022481,False
0.988396,100,3824.355513,False
22.180434,76,3827.181967,True
0.094207,100,3830.90294,False
0.604687,100,3834.626205,False
23.089547,88,3837.893468,True
23.315069,86,3841.697747,True
2.73794,100,3845.398415,False
1.250766,100,3849.241073,False
22.36137,80,3852.223028,True
22.897002,99,3855.887524,True
1.169433,100,3859.638117,False
-12.135555,57,3862.304236,False
-9.653885,40,3863.746418,False
21.82404,60,3865.894854,True
22.573681,79,3868.734244,True
22.856123,75,3871.431528,True
-11.849386,85,3874.493201,False
2.472752,100,3885.564116,False
22.096873,65,3888.261391,True
-11.610435,41,3889.602202,False
21.882109,63,3891.703472,True
21.193005,61,3893.807214,True
21.659482,59,3895.860048,True
22.927009,88,3898.940288,True
0.885788,100,3902.549119,False
22.590087,68,3905.585666,True
1.273796,100,3909.176943,False
22.166156,78,3912.004385,True
1.701191,100,3915.617898,False
23.073382,75,3918.396141,True
22.875536,64,3920.772461,True
23.225153,72,3923.444055,True
22.640354,68,3926.565189,True
-1.952839,100,3930.294342,False
1.769986,100,3934.00502,False
-13.201921,63,3936.346226,False
0.647254,100,3940.042754,False
22.614627,64,3942.426107,True
22.906408,83,3946.118625,True
22.441599,75,3948.907562,True
22.326314,81,3951.923238,True
1.319047,100,3955.857675,False
-11.006108,57,3957.977442,False
-13.237939,85,3961.058289,False
-10.083628,59,3963.178159,False
2.278695,100,3967.349395,False
22.414355,75,3970.043183,True
-10.805047,96,3973.483534,False
-11.620394,49,3975.245124,False
0.789606,100,3985.231457,False
1.335375,100,3989.169121,False
21.548205,56,3991.05989,True
21.445383,59,3993.047384,True
-7.780864,91,3996.167434,False
1.322663,100,3999.628339,False
2.461483,100,4003.187289,False
22.466079,68,4005.625829,True
22.530878,84,4009.223861,True
1.552363,100,4012.825067,False
22.685151,59,4014.951566,True
2.683866,100,4018.617916,False
22.058774,77,4021.473289,True
22.485932,60,4023.704883,True
-0.109745,100,4028.006953,False
1.031756,100,4031.71175,False
1.641408,100,4035.412605,False
-0.398948,100,4039.111475,False
1.400549,100,4042.838181,False
22.107207,77,4046.40588,True
0.925313,100,4050.12632,False
1.978694,100,4053.839039,False
1.947973,100,4057.546063,False
22.763868,95,4060.974968,True
-9.555504,76,4063.704821,False
-12.811803,92,4067.593307,False
22.876953,76,4070.320651,True
2.699281,100,4073.918451,False
0.877777,100,4077.517227,False
21.500415,49,4085.100264,True
22.629083,87,4088.053571,True
22.499217,88,4091.599245,True
2.429749,100,4095.013895,False
22.157999,70,4097.439262,True
1.510803,100,4100.949916,False
0.713083,100,4104.544135,False
22.270721,97,4108.043082,True
0.248496,100,4112.236665,False
3.177057,100,4115.831628,False
2.122569,100,4119.421301,False
22.039796,77,4122.403238,True
1.980845,100,4126.135108,False
22.108474,64,4129.221368,True
22.518189,58,4131.391257,True
21.741818,65,4133.84795,True
22.750432,73,4136.550493,True
-9.275591,90,4139.919512,False
22.904953,78,4142.824866,True
22.326435,69,4145.386498,True
21.880149,72,4148.670566,True
1.80628,100,4152.391169,False
1.500383,100,4156.103456,False
0.977801,100,4159.783997,False
1.590625,100,4163.372222,False
21.728461,60,4165.531838,True
22.778828,72,4168.697536,True
2.307451,100,4172.304326,False
21.735033,74,4174.961367,True
22.062962,57,4177.011306,True
2.205976,100,4187.55821,False
21.762233,64,4189.658561,True
21.888995,67,4191.885377,True
-12.877929,97,4195.787602,False
0.958533,100,4199.275483,False
-11.303463,78,4202.082585,False
22.523667,88,4205.235283,True
0.756163,100,4208.821944,False
2.223367,100,4213.002672,False
22.01979,51,4214.829711,True
21.902199,100,4218.414563,True
-8.247977,94,4221.872304,False
2.697554,100,4225.583434,False
1.412106,100,4229.295645,False
-10.505931,94,4233.42094,False
22.602776,77,4236.277226,True
21.952691,64,4238.664212,True
0.444909,100,4242.371708,False
1.933006,100,4246.083662,False
-11.224516,48,4247.865831,False
22.636994,58,4250.019788,True
1.179601,100,4254.349284,False
1.496239,100,4258.021403,False
2.176919,100,4261.617059,False
-11.145783,61,4263.809254,False
21.358062,72,4266.378084,True
22.088094,91,4270.239631,True
22.683156,77,4273.019017,True
1.767422,100,4276.694946,False
21.067883,62,4285.510736,True
-10.431981,31,4286.562042,False
1.556104,100,4289.938436,False
21.601274,59,4291.925024,True
-9.373395,66,4294.159003,False
1.232537,100,4298.170648,False
2.00821,100,4301.670365,False
-9.021839,93,4305.008212,False
0.898014,100,4308.591267,False
-8.999058,74,4311.251423,False
-0.245637,100,4315.454746,False
22.990012,85,4318.562964,True
-2.483397,100,4322.205061,False
21.710251,63,4324.53143,True
2.538528,100,4328.216459,False
22.522812,86,4331.403945,True
0.196083,100,4335.726131,False
1.500232,100,4339.427238,False
1.514636,100,4343.128054,False
-10.652927,25,4344.064133,False
22.420876,74,4346.806517,True
21.821839,51,4348.701425,True
22.133464,51,4350.594479,True
21.987596,60,4353.432559,True
22.832539,86,4356.615263,True
22.010355,60,4358.829343,True
2.374157,100,4362.414442,False
1.285655,100,4366.019535,False
21.810922,65,4368.36915,True
1.572995,100,4372.683287,False
0.959,100,4376.276212,False
21.91062,62,4385.377026,True
22.041886,46,4386.880782,True
2.404064,100,4390.156362,False
1.512122,100,4393.570029,False
-9.791532,86,4397.135663,False
0.816798,100,4400.627327,False
2.033553,100,4404.22933,False
3.303313,100,4407.801843,False
-9.844622,28,4408.805215,False
22.392783,73,4411.418829,True
1.231186,100,4415.016812,False
21.404346,39,4417.015681,True
2.836044,100,4420.777026,False
22.403719,66,4423.200351,True
22.948048,85,4426.359579,True
2.711243,100,4430.055801,False
22.060575,69,4432.627271,True
22.801762,79,4436.160246,True
1.322524,100,4439.874355,False
0.655783,100,4443.606237,False
0.792458,100,4447.304653,False
1.716207,100,4451.004837,False
22.360334,64,4453.377011,True
-10.197846,85,4457.078814,False
2.513207,100,4460.657921,False
22.254093,79,4463.48877,True
2.538533,100,4467.058254,False
22.096482,47,4468.749185,True
21.971988,66,4471.114301,True
22.529475,92,4475.01314,True
2.912605,100,4484.917811,False
21.667037,70,4487.245985,True
0.974375,100,4490.55908,False
22.608784,90,4493.648748,True
-10.872043,61,4495.948493,False
1.141831,100,4500.024893,False
2.53857,100,4503.597878,False
22.082951,69,4506.065158,True
-1.249386,100,4509.652216,False
22.034881,65,4511.981617,True
-13.552026,45,4513.598665,False
-19.44385,42,4515.112256,False
21.701439,70,4518.216635,True
-9.225225,97,4521.695367,False
22.19012,58,4523.798348,True
23.10089,87,4527.067541,True
-11.243862,99,4530.74725,False
21.842959,68,4533.325539,True
1.090035,100,4537.631114,False
22.495305,87,4540.855104,True
-0.593077,100,4544.570021,False
22.553159,44,4546.204543,True
1.744168,100,4549.921568,False
-8.94293,81,4552.964668,False
22.349623,78,4555.888766,True
0.646784,100,4560.210755,False
22.939383,80,4563.101736,True
0.628311,100,4566.728355,False
22.309319,90,4569.960616,True
2.604975,100,4573.545526,False
2.408783,100,4583.916143,False
21.721273,52,4585.626924,True
22.832475,80,4588.247478,True
21.047968,20,4588.910539,True
21.852038,63,4591.000797,True
1.417973,100,4594.502631,False
-0.392752,100,4598.035022,False
22.666901,77,4601.41495,True
0.887323,100,4605.042615,False
22.4442,86,4608.153736,True
2.637379,100,4611.752052,False
-7.747602,76,4614.500319,False
22.3014,76,4617.263703,True
2.222779,100,4621.567861,False
1.870523,100,4625.158683,False
22.834219,66,4627.540499,True
23.133603,68,4630.065638,True
2.004656,100,4633.803442,False
-12.901199,87,4637.035499,False
22.144968,83,4640.714041,True
2.081365,100,4644.417588,False
23.143933,98,4648.05013,True
2.516652,100,4651.760775,False
21.94623,69,4654.31926,True
23.01603,92,4657.719255,True
1.696351,100,4661.91642,False
2.000031,100,4665.51363,False
1.00889,100,4669.106104,False
0.770496,100,4672.690969,False
21.938704,59,4674.831547,True
2.518915,100,4685.401993,False
2.405881,100,4688.682948,False
22.342672,61,4690.701018,True
21.947394,69,4693.078632,True
21.919424,35,4694.294432,True
22.384824,49,4695.999343,True
21.626846,41,4697.427211,True
2.798824,100,4700.964893,False
22.445872,63,4703.824663,True
-15.075425,51,4705.652351,False
23.101082,93,4709.007943,True
1.120882,100,4712.585423,False
2.667836,100,4716.159634,False
22.511428,53,4718.059242,True
0.873823,100,4722.392463,False
-10.672808,43,4723.94521,False
2.301673,100,4727.553255,False
2.31323,100,4731.140802,False
2.140067,100,4734.836155,False
22.440475,98,4738.471863,True
-0.213912,100,4742.800225,False
22.334344,94,4746.286233,True
22.03093,54,4748.289116,True
23.302077,94,4751.774131,True
22.689403,85,4754.925434,True
-12.688408,80,4757.897908,False
22.659997,62,4760.767015,True
21.947035,97,4764.258091,True
0.212923,100,4767.836965,False
21.732556,44,4769.424203,True
22.797097,90,4772.648955,True
22.534239,75,4775.350933,True
22.638871,57,4783.033985,True
1.395712,100,4786.872107,False
1.87035,100,4790.209381,False
2.449001,100,4793.69742,False
-11.729931,45,4795.269921,False
-7.679635,85,4798.27314,False
22.664584,74,4800.925619,True
2.543725,100,4805.09988,False
-8.798997,84,4808.109799,False
1.793061,100,4811.698056,False
21.902862,60,4813.857573,True
3.338551,100,4817.442687,False
23.158944,85,4820.499729,True
-10.227065,71,4823.664755,False
2.041202,100,4827.255158,False
23.188719,98,4830.776577,True
-1.003159,100,4834.544082,False
1.179195,100,4838.241991,False
22.218099,61,4840.511508,True
22.538511,69,4843.667576,True
1.510204,100,4847.368722,False
0.674262,100,4851.071652,False
1.961479,100,4854.814075,False
21.794327,80,4857.776823,True
22.878992,84,4861.434993,True
23.058243,69,4863.906085,True
-12.486843,98,4867.424701,False
-10.499694,74,4870.085584,False
22.683412,91,4873.362334,True
22.598839,70,4880.886213,True
-15.739549,91,4883.966328,False
21.473446,65,4886.764992,True
21.771266,57,4888.706722,True
22.017626,84,4891.546004,True
21.622473,53,4893.399633,True
-12.479145,64,4895.622649,False
1.882459,100,4899.113983,False
21.906659,74,4901.762541,True
22.243994,67,4904.760984,True
1.403267,100,4908.348492,False
22.80475,41,4909.81303,True
21.982241,77,4912.591211,True
2.427142,100,4916.185042,False
23.037206,97,4919.741658,True
1.251646,100,4923.918023,False
-9.707612,85,4926.972045,False
22.457611,79,4929.80058,True
-1.86611,100,4933.386153,False
23.366427,93,4936.732802,True
-8.709316,72,4939.402522,False
21.94036,91,4943.530925,True
2.470483,100,4948.519329,False
1.79427,100,4953.73196,False
22.745079,72,4956.797935,True
22.625391,76,4961.072478,True
1.661663,100,4966.515522,False
2.804423,100,4973.569059,False
22.282751,92,4977.761425,True
21.726282,50,4980.071959,True
22.075068,81,4990.802846,True
0.726262,100,4995.4238,False
22.007049,59,4999.341036,True
22.982265,86,5004.971771,True
-12.467654,90,5010.290174,False
21.933041,84,5015.384352,True
22.337141,82,5020.087033,True
1.911487,100,5024.155915,False
22.483433,75,5027.333633,True
-14.299293,28,5028.408743,False
22.762171,87,5032.679558,True
-9.677495,85,5036.578936,False
1.059775,100,5042.025613,False
-10.528594,88,5045.810442,False
-10.851815,70,5048.829895,False
22.352991,77,5052.28359,True
-9.518571,99,5057.618458,False
0.805477,100,5061.84162,False
22.319735,73,5065.190739,True
0.816045,100,5069.321075,False
22.818596,62,5071.850104,True
-10.643676,82,5075.119697,False
2.608869,100,5079.855158,False
2.363065,100,5083.903307,False
-8.950297,69,5086.684422,False
22.456967,70,5089.526529,True
2.713387,100,5093.375634,False
-11.816509,75,5096.263387,False
0.625329,100,5100.777533,False
22.794544,90,5104.439782,True
21.507659,38,5105.899955,True
-11.402605,34,5114.774049,False
22.425916,79,5117.676579,True
2.727137,100,5121.251634,False
2.00829,100,5125.358092,False
22.889823,100,5128.963201,True
22.409797,68,5131.442647,True
22.682056,84,5134.567493,True
22.180456,95,5138.191767,True
-0.472215,100,5141.976445,False
22.224997,83,5145.944769,True
-1.262511,100,5150.925909,False
22.716792,97,5155.174837,True
23.90213,87,5159.539775,True
22.249297,68,5162.424034,True
2.100224,100,5168.019544,False
22.307647,56,5171.299321,True
22.416752,65,5175.039556,True
1.786789,100,5179.496623,False
22.824955,99,5183.907568,True
3.70824,100,5188.205836,False
21.041442,23,5189.210639,True
22.962421,94,5194.962742,True
-8.238145,96,5199.413882,False
22.454722,88,5203.237064,True
1.946793,100,5207.672462,False
-11.16468,89,5211.588399,False
2.517952,100,5216.538084,False
-12.205047,80,5222.6604,False
22.620386,77,5227.002426,True
0.580659,100,5239.469636,False
22.777355,61,5242.386695,True
3.083722,100,5246.910785,False
22.895891,85,5250.797857,True
21.852608,70,5254.403646,True
22.103354,58,5256.76625,True
-0.287838,100,5260.754945,False
1.393858,100,5264.840967,False
-8.985065,89,5268.41585,False
0.785732,100,5272.48665,False
21.742001,83,5276.802026,True
3.032916,100,5280.955251,False
1.640745,100,5285.100456,False
22.189905,58,5287.441524,True
21.673677,56,5289.749086,True
22.748202,95,5293.677832,True
22.121801,70,5298.041057,True
1.699285,100,5302.221239,False
21.949858,36,5303.706215,True
21.589955,25,5304.719069,True
22.425704,82,5308.821837,True
21.862458,74,5311.936608,True
23.470281,76,5314.914527,True
22.245013,93,5319.123516,True
1.549221,100,5325.61821,False
22.339124,85,5329.303564,True
22.316243,65,5332.373456,True
0.724035,100,5336.557598,False
23.088377,94,5340.375857,True
2.570985,100,5344.873893,False
1.575038,100,5349.135304,False
22.3245,52,5361.1123,True
21.790513,71,5363.816075,True
23.022603,65,5366.224854,True
1.966852,100,5369.921355,False
1.27589,100,5373.774365,False
22.689231,77,5377.237279,True
23.055433,59,5379.370621,True
2.85681,100,5383.154994,False
22.149813,82,5386.167999,True
1.519373,100,5389.769706,False
1.93539,100,5393.96639,False
22.529982,66,5396.399502,True
22.943011,83,5399.345458,True
23.18287,62,5401.50811,True
2.198133,100,5404.994145,False
0.724085,100,5408.498057,False
21.810549,87,5414.110455,True
2.677186,100,5418.476206,False
2.012716,100,5422.155499,False
1.518119,100,5425.857923,False
21.924463,52,5427.908991,True
21.871961,62,5430.439227,True
2.054234,100,5435.588842,False
22.465919,66,5439.057189,True
21.740588,60,5441.701558,True
3.348565,100,5445.62821,False
-13.731407,33,5447.147928,False
-8.399788,88,5450.447639,False
0.295072,100,5454.507129,False
-8.36475,56,5456.684138,False
22.475733,81,5460.205816,True
22.11122,73,5468.495928,True
22.228926,86,5472.712408,True
22.317192,51,5475.476257,True
22.158548,80,5478.846053,True
21.904295,64,5481.431894,True
-10.423111,23,5482.353865,False
22.012352,72,5485.600883,True
23.116813,89,5489.070038,True
1.654024,100,5493.194198,False
22.992829,84,5496.69103,True
22.07044,64,5499.318305,True
22.884243,70,5502.233124,True
3.034164,100,5506.184313,False
22.812992,69,5509.466582,True
3.047148,100,5513.263821,False
22.768126,84,5516.276971,True
21.688242,55,5518.438958,True
22.543708,76,5521.359056,True
22.929699,89,5524.743292,True
22.586831,50,5527.148554,True
22.496518,78,5529.996366,True
1.41417,100,5534.891485,False
22.453895,83,5538.499224,True
21.886009,72,5541.19967,True
3.114287,100,5544.845763,False
22.402522,57,5547.100061,True
23.193029,81,5550.726518,True
2.283908,100,5554.765198,False
22.27381,82,5557.784897,True
23.334505,74,5560.713619,True
21.397032,32,5562.394367,True
22.369455,55,5566.097226,True
-11.979777,99,5571.283972,False
21.831416,70,5580.38146,True
22.003514,84,5585.374452,True
22.161404,65,5588.572832,True
22.661732,67,5591.696008,True
2.615069,100,5596.021528,False
21.929351,45,5597.993289,True
0.647458,100,5602.520806,False
3.354183,100,5606.055728,False
21.780468,59,5608.062674,True
22.255772,69,5610.490827,True
22.479774,96,5614.230435,True
3.091003,100,5618.402676,False
-11.094202,44,5620.184223,False
22.219105,74,5623.988448,True
21.658186,63,5626.48221,True
22.421837,64,5628.860669,True
23.123141,79,5631.821417,True
21.966053,84,5635.268485,True
22.819834,51,5637.278611,True
22.803242,65,5640.200814,True
22.269291,95,5644.449365,True
22.449823,67,5647.139819,True
23.007106,64,5650.069142,True
-7.372863,97,5653.643185,False
-8.161954,84,5656.490838,False
22.470182,75,5659.027437,True
2.337432,100,5663.162196,False
21.665661,71,5667.015396,True
22.281326,82,5670.246925,True
22.233739,58,5672.44528,True
1.278819,100,5676.06345,False
-9.116333,85,5679.125994,False
21.745724,78,5686.020507,True
22.886276,96,5689.992026,True
22.5753,76,5692.718932,True
3.046661,100,5696.27483,False
2.258592,100,5699.86281,False
21.751929,66,5702.229174,True
-8.800477,91,5705.491812,False
22.589807,61,5708.392765,True
21.990701,70,5711.027531,True
22.480999,85,5714.51023,True
23.208679,71,5717.623664,True
22.888174,97,5722.001708,True
2.335919,100,5725.619291,False
1.919285,100,5730.006953,False
0.22334,100,5733.912029,False
21.757117,66,5736.403581,True
0.626197,100,5740.259655,False
22.816575,62,5742.480279,True
22.953168,85,5745.487942,True
22.968367,66,5748.717114,True
-13.146082,69,5751.400551,False
2.295566,100,5755.100619,False
22.603043,48,5756.849032,True
1.409194,100,5760.637351,False
23.340507,88,5763.977921,True
22.275945,38,5765.344753,True
-1.768475,100,5769.565242,False
2.065611,100,5774.19747,False
21.480417,46,5775.929984,True
2.411975,100,5779.993596,False
-12.524283,91,5783.58508,False
-13.299163,25,5789.123919,False
0.151361,100,5793.526549,False
22.999328,99,5797.351308,True
22.812827,67,5800.272583,True
22.389774,78,5803.224704,True
3.561718,100,5806.915881,False
0.951176,100,5810.649203,False
22.323936,95,5814.740793,True
23.505655,95,5818.326723,True
22.47047,68,5821.077015,True
21.562256,68,5823.762246,True
3.201342,100,5827.909061,False
-14.750277,28,5829.037327,False
22.153578,76,5832.093796,True
23.063546,99,5836.569717,True
-9.386054,70,5839.530127,False
22.990724,80,5842.820633,True
23.481831,91,5846.44225,True
22.385496,58,5848.768042,True
3.481994,100,5852.828553,False
22.151103,81,5856.590584,True
2.1149,100,5860.58841,False
2.048959,100,5864.758464,False
2.124135,100,5868.535065,False
21.996994,71,5872.006036,True
3.591588,100,5877.020799,False
22.555847,63,5880.123273,True
22.70707,74,5883.070013,True
22.713245,76,5885.824014,True
22.93111,88,5888.831271,True
22.482546,79,5895.947075,True
24.038278,93,5899.40072,True
21.937677,72,5902.347232,True
22.963661,72,5904.880086,True
21.908323,65,5907.090454,True
22.248817,85,5909.936306,True
2.287492,100,5913.317164,False
1.542074,100,5916.650549,False
0.95825,100,5920.885795,False
1.273066,100,5924.437174,False
22.550028,97,5928.581371,True
2.423452,100,5932.275246,False
22.144958,66,5934.750753,True
-9.455295,47,5936.666273,False
22.319803,87,5940.751572,True
22.425462,74,5944.259343,True
1.602344,100,5948.703612,False
22.607169,89,5951.735706,True
21.613279,45,5953.902369,True
-9.44971,40,5955.375914,False
22.477174,76,5958.549474,True
22.755469,68,5961.027919,True
1.700461,100,5965.124958,False
21.736161,80,5968.07458,True
2.726682,100,5971.652279,False
21.944659,75,5974.411772,True
23.028265,87,5977.603268,True
2.997641,100,5981.826982,False
-11.080316,35,5983.179849,False
22.030741,62,5985.440501,True
23.490309,87,5988.883262,True
2.635349,100,5997.795135,False
22.563412,71,6000.542715,True
22.901993,78,6003.605878,True
1.175703,100,6007.924126,False
22.804582,71,6010.602209,True
1.054409,100,6014.289592,False
23.111103,99,6018.09585,True
21.055363,23,6019.001993,True
22.764385,91,6022.389683,True
22.380651,74,6025.073539,True
22.479272,55,6027.585579,True
-2.034816,100,6031.933778,False
22.603101,55,6034.555349,True
22.218695,91,6038.909887,True
23.187635,85,6042.033239,True
1.596429,100,6045.58284,False
21.951707,48,6047.730008,True
-0.483649,100,6051.440322,False
22.195837,66,6054.683002,True
2.334107,100,6058.662862,False
21.428667,72,6061.333289,True
2.343815,100,6065.109106,False
22.023571,73,6068.366037,True
-9.131355,60,6070.674301,False
-10.502869,36,6071.97987,False
2.528989,100,6075.813711,False
22.552888,69,6078.349209,True
1.775653,100,6081.951792,False
0.731887,100,6085.616453,False
-0.250601,100,6089.899833,False
2.648001,100,6093.469889,False
2.566652,100,6102.245507,False
2.072153,100,6105.968358,False
0.54821,100,6109.735435,False
21.893556,61,6112.672196,True
22.395439,72,6115.408323,True
21.908317,86,6118.705376,True
21.885646,68,6121.481629,True
1.728052,100,6125.267286,False
-9.17573,63,6127.581486,False
23.659283,81,6130.702409,True
2.885008,100,6135.085756,False
-10.793833,95,6138.671572,False
22.865708,59,6140.975431,True
22.879088,90,6144.282265,True
1.905328,100,6148.022454,False
0.838534,100,6152.123353,False
1.618505,100,6155.707577,False
22.44024,56,6157.742491,True
3.201103,100,6161.637526,False
21.86875,68,6164.296804,True
1.514201,100,6168.613367,False
22.413216,96,6173.343167,True
2.676789,100,6177.061792,False
22.433972,73,6179.919408,True
22.276735,55,6182.052641,True
22.213079,90,6185.621433,True
22.533763,72,6188.352193,True
3.226778,100,6192.224202,False
22.322185,60,6194.983215,True
2.260406,100,6198.637682,False
22.361026,63,6206.682584,True
22.902725,91,6211.332736,True
21.687592,78,6214.604766,True
22.563703,56,6216.96763,True
1.042537,100,6221.437743,False
3.233851,100,6225.371043,False
22.483311,48,6227.197404,True
-0.895443,100,6230.981565,False
21.639559,26,6231.959781,True
1.896571,100,6235.610565,False
21.588974,57,6237.655186,True
22.247056,85,6241.521944,True
-13.114984,97,6245.058458,False
22.074888,78,6247.700416,True
-11.268398,74,6250.247116,False
0.771346,100,6253.648983,False
22.821405,70,6256.030473,True
22.125689,53,6257.837151,True
22.73339,79,6260.991279,True
-10.377627,68,6263.289913,False
22.272177,49,6264.928102,True
2.460171,100,6268.302437,False
22.751031,99,6273.375526,True
22.70344,85,6276.787882,True
21.727532,51,6279.194591,True
22.83652,56,6281.272099,True
2.9893,100,6285.029441,False
23.769561,84,6288.224387,True
21.944783,55,6290.22195,True
21.902582,96,6293.73733,True
22.232777,66,6296.194697,True
23.717253,100,6300.465544,True
22.964799,67,6307.354584,True
22.243505,38,6308.658333,True
23.439732,91,6311.767937,True
22.147796,71,6314.276431,True
22.182282,64,6317.539201,True
23.124227,96,6322.588659,True
23.242044,72,6326.019634,True
22.526529,64,6329.012229,True
2.129185,100,6333.195836,False
22.311125,71,6336.100187,True
21.907203,64,6338.608877,True
3.793663,100,6342.484825,False
2.85373,100,6346.679273,False
22.748215,89,6349.922369,True
2.483399,100,6353.864555,False
-10.325436,30,6354.941646,False
21.626847,87,6358.256231,True
21.996044,33,6359.447043,True
22.869361,88,6362.82404,True
23.300882,95,6366.938339,True
22.474859,73,6369.743237,True
22.810407,86,6372.928511,True
-11.086737,67,6375.530247,False
1.888331,100,6379.181205,False
22.293278,74,6381.854088,True
1.397882,100,6386.107361,False
22.605379,47,6387.837846,True
22.873713,83,6390.922291,True
22.333179,66,6393.318131,True
-10.933685,96,6397.001594,False
-9.618869,64,6399.368191,False
22.579602,68,6401.843545,True
22.879652,69,6404.936939,True
3.079538,100,6413.122365,False
23.179345,77,6415.965642,True
23.349156,63,6418.411494,True
21.535944,54,6420.381925,True
22.691915,82,6423.806762,True
22.427863,60,6426.142526,True
3.597421,100,6430.473458,False
21.22865,24,6431.349375,True
23.329187,92,6434.770926,True
22.886544,91,6438.333363,True
22.583803,69,6441.054742,True
2.324023,100,6444.882588,False
21.121094,23,6445.803825,True
22.191098,95,6450.207482,True
22.331125,90,6455.711029,True
22.818463,59,6458.888066,True
21.701544,32,6460.387425,True
-0.196503,100,6464.780661,False
21.410924,58,6466.915356,True
22.839007,84,6470.979434,True
3.308193,100,6475.222249,False
22.775993,99,6479.008455,True
23.405167,89,6482.149747,True
22.431721,81,6484.717074,True
1.997756,100,6488.056996,False
23.019473,68,6490.214311,True
22.737464,64,6492.754282,True
22.804106,95,6496.048893,True
2.412554,100,6499.248351,False
-11.015732,29,6500.166651,False
22.434257,58,6502.011423,True
22.296854,73,6504.325684,True
1.855605,100,6507.490114,False
1.209932,100,6515.824265,False
22.805712,62,6517.906763,True
22.130619,72,6520.421787,True
1.311925,100,6523.617092,False
22.35452,85,6526.373597,True
-12.994962,94,6529.49816,False
-13.898191,79,6532.727215,False
21.317139,27,6533.65581,True
2.916571,100,6537.106778,False
-2.035723,100,6540.565353,False
22.461151,86,6543.534491,True
22.375952,99,6546.952284,True
21.432529,65,6550.306266,True
-10.011732,77,6554.63471,False
22.392118,53,6556.979878,True
21.741147,42,6558.554393,True
23.281549,98,6561.968174,True
1.542861,100,6565.59673,False
21.979934,86,6568.732436,True
22.873094,70,6571.722809,True
1.300561,100,6575.166322,False
22.394241,65,6577.333061,True
22.1883,99,6580.638354,True
-8.842173,78,6583.260188,False
2.780728,100,6586.609788,False
-11.469386,91,6590.268248,False
22.550214,79,6592.922895,True
22.476168,56,6594.791424,True
22.960524,92,6597.861162,True
22.64139,65,6600.032364,True
22.145197,57,6601.937796,True
22.670388,74,6609.994455,True
22.454984,83,6613.239711,True
1.897801,100,6616.46447,False
2.606093,100,6619.641776,False
22.065856,58,6621.554508,True
22.759902,75,6624.020071,True
23.619725,91,6626.997106,True
-0.039436,100,6630.893728,False
23.088951,90,6633.945137,True
22.679919,91,6636.988611,True
22.205671,72,6639.422876,True
21.783772,67,6641.733563,True
22.313229,84,6644.629292,True
-10.073666,23,6645.474326,False
23.139961,76,6648.745709,True
22.60746,70,6651.153294,True
22.596541,75,6653.726129,True
-9.020548,65,6655.957055,False
22.07372,85,6658.922192,True
22.811494,81,6662.016816,True
23.163956,83,6665.062988,True
22.616917,52,6667.948716,True
23.002295,75,6670.866092,True
2.054169,100,6675.609952,False
22.624113,88,6679.134927,True
21.987037,71,6682.119015,True
22.193393,66,6686.12816,True
1.590242,100,6690.358261,False
22.651372,78,6693.000578,True
22.457592,69,6695.2451,True
22.340713,92,6698.815818,True
22.140645,65,6701.204033,True
22.312671,81,6709.906696,True
-13.016117,53,6711.941946,False
21.555885,76,6715.141036,True
22.254804,51,6717.11149,True
22.133958,75,6720.554352,True
-8.733691,41,6721.949513,False
22.16962,66,6724.201968,True
22.2291,66,6726.721843,True
23.202408,86,6729.938668,True
22.455499,52,6731.646627,True
21.902352,81,6735.093635,True
20.441246,21,6735.982117,True
23.338161,80,6739.45227,True
22.784828,56,6741.923976,True
22.031148,64,6744.741617,True
21.709166,54,6746.699594,True
-0.142258,100,6750.725924,False
22.33562,82,6754.246999,True
22.611847,70,6757.708433,True
22.644336,80,6760.698823,True
-12.179474,69,6763.337475,False
-10.337145,29,6764.738116,False
-11.263949,42,6766.514854,False
22.955976,84,6770.388161,True
1.732847,100,6774.937402,False
0.957133,100,6779.407467,False
21.719411,61,6782.088649,True
21.924447,59,6784.629427,True
21.97778,76,6788.288081,True
23.084877,63,6791.473819,True
22.075536,63,6794.125993,True
