#{"t_start": 1785317522.1833332, "env_id": "None"}
r,l,t,is_success
-0.571167,100,1575.347004,False
1.47694,100,1579.141262,False
0.795866,100,1583.064211,False
-10.573073,99,1587.589587,False
-8.622398,85,1591.027572,False
0.636679,100,1595.045005,False
-8.603591,78,1598.090857,False
0.859213,100,1602.08695,False
22.036148,64,1604.652769,True
22.143706,61,1607.160314,True
0.927991,100,1612.421665,False
-9.272416,74,1615.555036,False
0.866069,100,1620.094092,False
-0.352317,100,1624.934835,False
2.350781,100,1629.172718,False
-9.698295,88,1634.328238,False
1.127038,100,1638.813452,False
2.129269,100,1643.407221,False
-1.862292,100,1647.803623,False
-11.760266,27,1649.030794,False
-11.352784,21,1649.934502,False
21.536759,59,1652.442745,True
2.505509,100,1657.653279,False
0.887992,100,1662.255897,False
21.94426,77,1666.320435,True
22.881778,86,1670.251741,True
22.331055,85,1674.228182,True
21.70269,76,1677.854885,True
-11.863804,91,1682.896163,False
22.478138,87,1696.156736,True
-11.803579,80,1699.867078,False
0.644793,100,1704.141185,False
2.031423,100,1708.224136,False
22.572298,98,1712.260416,True
22.286758,70,1715.83015,True
21.577934,26,1716.865925,True
22.752576,90,1720.984863,True
1.432986,100,1725.419652,False
1.533387,100,1729.668841,False
22.379678,79,1733.15668,True
-9.052956,99,1737.779123,False
1.448202,100,1742.048749,False
2.636665,100,1746.090212,False
-8.27628,98,1750.120998,False
2.116858,100,1754.630592,False
1.780554,100,1759.712043,False
-1.4558,100,1764.731192,False
0.870092,100,1770.40658,False
1.496504,100,1774.895907,False
3.19626,100,1779.615764,False
1.44096,100,1784.828306,False
1.585384,100,1789.239333,False
2.73402,100,1793.581317,False
-0.067132,100,1798.458789,False
21.221352,28,1799.626205,True
2.262096,100,1804.073741,False
1.859598,100,1809.305417,False
1.558662,100,1822.930138,False
22.46784,83,1826.835744,True
-0.651858,100,1830.951506,False
22.924067,75,1834.695511,True
0.946261,100,1839.018408,False
-9.907927,49,1841.936489,False
-9.676296,95,1846.436858,False
21.667079,86,1850.309541,True
1.429366,100,1854.954876,False
1.783635,100,1859.630088,False
1.759461,100,1864.731304,False
2.463627,100,1869.056181,False
21.437878,65,1871.838253,True
-12.439991,48,1874.025215,False
22.512031,84,1877.824572,True
1.376562,100,1882.211284,False
-10.816513,83,1886.051698,False
2.108717,100,1891.963854,False
-12.303376,90,1896.226071,False
23.103733,95,1900.747046,True
0.92057,100,1905.271732,False
1.087835,100,1909.60595,False
-0.685842,100,1915.162192,False
21.965073,57,1917.791534,True
22.023278,80,1921.86597,True
1.709475,100,1926.576256,False
1.949912,100,1931.557733,False
1.066319,100,1935.790722,False
1.387095,100,1951.306597,False
-11.449142,80,1955.175763,False
22.828409,84,1958.819766,True
0.839638,100,1962.932923,False
2.84045,100,1967.104157,False
21.972537,52,1969.586653,True
1.180336,100,1974.498404,False
1.838109,100,1979.16093,False
-11.690115,29,1980.431544,False
2.438144,100,1984.59192,False
1.023231,100,1988.891529,False
21.648995,37,1990.509882,True
1.632273,100,1995.850296,False
22.455806,51,1997.903373,True
-10.486149,77,2001.36715,False
21.914274,85,2004.972835,True
-9.630587,96,2010.129729,False
2.863038,100,2015.109472,False
1.023978,100,2021.225754,False
23.376125,99,2025.367863,True
21.140096,84,2029.201996,True
22.520428,77,2032.747085,True
-9.179477,38,2034.576855,False
21.925105,78,2038.015067,True
2.625354,100,2042.280929,False
2.407475,100,2047.229551,False
22.460481,78,2050.826118,True
0.789837,100,2055.096439,False
21.449509,80,2058.507486,True
22.061485,81,2061.965932,True
-10.91694,98,2074.907939,False
-10.980327,40,2076.395163,False
1.462372,100,2080.216814,False
1.412266,100,2083.957088,False
-8.422162,79,2086.906815,False
1.375747,100,2090.797419,False
-11.97886,85,2094.679329,False
23.059275,94,2098.415553,True
0.11019,100,2102.365876,False
21.616975,78,2105.444273,True
1.619287,100,2109.390971,False
1.656682,100,2113.41007,False
0.65952,100,2118.171771,False
1.095891,100,2122.274703,False
0.788546,100,2126.367094,False
2.641687,100,2130.475127,False
2.148935,100,2134.582163,False
0.848431,100,2139.336436,False
2.628185,100,2143.455067,False
2.577316,100,2147.494913,False
1.209713,100,2151.501922,False
0.890872,100,2155.511158,False
22.855886,91,2159.769756,True
0.772928,100,2163.727182,False
1.44648,100,2167.677244,False
21.519085,50,2169.647065,True
-10.479601,84,2172.967654,False
-0.024056,100,2184.910977,False
1.202276,100,2189.091803,False
1.687581,100,2192.688497,False
-10.815749,85,2195.823304,False
1.167684,100,2199.578431,False
-10.632933,94,2203.187094,False
2.286365,100,2207.643874,False
0.71981,100,2211.542933,False
-10.620491,84,2214.893876,False
0.131359,100,2218.950881,False
-0.624725,100,2222.92464,False
0.776584,100,2226.877294,False
1.674489,100,2231.482054,False
22.581865,84,2234.786472,True
0.890295,100,2238.733615,False
21.321443,67,2241.381626,True
-11.835107,63,2243.86282,False
-8.991797,82,2247.114699,False
1.339908,100,2251.738904,False
1.622388,100,2255.685636,False
0.952678,100,2259.634542,False
1.350867,100,2263.607027,False
21.888888,97,2267.497803,True
22.36325,95,2271.926509,True
0.421196,100,2276.010178,False
22.271963,93,2279.991718,True
1.06851,100,2295.406639,False
21.655369,80,2298.603926,True
2.229816,100,2303.989362,False
0.817395,100,2307.801216,False
-7.993157,83,2311.210296,False
0.806966,100,2315.171344,False
1.669995,100,2319.117116,False
22.925424,64,2322.970796,True
22.63544,69,2326.298979,True
22.290519,89,2329.713242,True
2.318657,100,2333.532322,False
-0.345431,100,2337.369975,False
1.364574,100,2341.214592,False
1.352847,100,2345.722434,False
-12.17058,96,2349.408408,False
-8.970675,71,2352.037814,False
0.680031,100,2355.723374,False
2.445398,100,2359.408143,False
0.498675,100,2363.098204,False
23.059754,90,2367.031656,True
0.914971,100,2370.731229,False
2.539979,100,2374.433472,False
3.057321,100,2378.147489,False
21.162415,32,2379.376221,True
1.398523,100,2383.535346,False
22.189459,85,2387.82533,True
3.065485,100,2391.644377,False
21.935216,78,2394.630889,True
1.207892,100,2405.166539,False
-14.565246,36,2406.491082,False
22.007028,68,2409.025505,True
1.348174,100,2413.332994,False
23.191863,91,2416.717492,True
-7.954961,99,2420.369017,False
0.041547,100,2424.064882,False
1.415886,100,2427.757235,False
-11.112643,66,2430.20438,False
22.053422,77,2433.667025,True
22.315601,67,2436.144401,True
1.966426,100,2439.862078,False
21.952211,87,2443.086169,True
-10.256178,32,2444.273848,False
22.369592,81,2447.338147,True
1.534702,100,2451.036181,False
21.688713,81,2454.650395,True
1.174105,100,2458.341296,False
21.739349,51,2460.22326,True
22.521496,67,2462.760479,True
1.377984,100,2466.585894,False
1.111724,100,2470.408709,False
0.743395,100,2474.856716,False
-15.409573,28,2475.927079,False
-0.497612,100,2479.779471,False
1.245133,100,2483.621888,False
21.647374,59,2485.881872,True
0.711894,100,2489.703925,False
-10.36281,90,2493.7935,False
-0.928811,100,2498.450104,False
1.350275,100,2509.468152,False
1.562645,100,2513.37943,False
0.908187,100,2517.16534,False
-8.637012,83,2520.995887,False
0.890192,100,2524.812648,False
20.929882,30,2526.018113,True
0.628784,100,2529.857817,False
1.607255,100,2533.705937,False
1.349039,100,2537.480404,False
22.689244,60,2539.884622,True
-11.553006,39,2542.080997,False
1.774737,100,2546.025183,False
1.822011,100,2549.937522,False
0.434186,100,2553.868772,False
0.923919,100,2557.698582,False
0.806768,100,2562.161788,False
1.430183,100,2565.981428,False
0.589017,100,2569.790422,False
1.842525,100,2573.606551,False
0.935787,100,2577.415007,False
1.312611,100,2581.862402,False
2.524189,100,2585.663267,False
1.253096,100,2589.441346,False
1.406865,100,2593.259753,False
0.973377,100,2597.07244,False
1.504278,100,2601.494998,False
22.145144,47,2603.29803,True
1.391262,100,2607.106318,False
1.628003,100,2617.704916,False
2.334605,100,2621.352647,False
-11.116194,93,2624.576668,False
-10.991604,58,2626.61045,False
22.552916,98,2630.662997,True
1.269359,100,2634.229443,False
0.871463,100,2637.882082,False
1.936123,100,2641.549025,False
22.79701,73,2644.235917,True
22.303017,64,2647.204655,True
1.97668,100,2650.897672,False
21.623455,62,2653.239757,True
1.516981,100,2657.069944,False
-9.447636,91,2660.547971,False
2.15886,100,2664.340002,False
21.493879,32,2665.551637,True
3.372222,100,2669.986796,False
0.832705,100,2673.781025,False
22.069523,98,2677.527761,True
-8.892772,80,2680.567718,False
22.361694,61,2682.885402,True
1.168357,100,2687.307562,False
-8.609544,79,2690.322335,False
-10.340855,96,2693.980593,False
22.51934,96,2697.633433,True
22.754786,80,2700.700402,True
2.411868,100,2704.513584,False
1.70177,100,2708.905258,False
0.848463,100,2718.812786,False
1.394526,100,2722.275066,False
21.81199,76,2724.891634,True
0.891748,100,2728.477917,False
0.788521,100,2732.622821,False
1.679005,100,2736.179112,False
0.985035,100,2739.801437,False
2.168056,100,2743.548826,False
1.717302,100,2748.195573,False
2.183887,100,2753.293721,False
1.485188,100,2757.375213,False
21.093867,78,2761.181677,True
21.974408,79,2764.475928,True
1.215755,100,2768.443207,False
2.953704,100,2772.415917,False
1.358717,100,2777.171481,False
21.348277,60,2779.669471,True
1.611882,100,2783.996636,False
1.321489,100,2787.961809,False
1.684119,100,2792.902171,False
22.639511,95,2797.350209,True
22.174515,74,2801.583702,True
3.714747,100,2806.14434,False
1.08779,100,2810.589887,False
1.351111,100,2814.50924,False
0.764846,100,2818.512189,False
1.079255,100,2830.806017,False
-11.859493,49,2832.573676,False
1.594759,100,2836.384374,False
22.223533,69,2838.851538,True
-11.23355,84,2841.872183,False
21.746227,61,2844.061726,True
2.059417,100,2848.221401,False
22.776197,90,2851.488815,True
1.387378,100,2855.090716,False
0.84843,100,2859.017719,False
2.371887,100,2863.340227,False
21.11614,48,2865.649524,True
1.344386,100,2870.965169,False
-0.996686,100,2876.198335,False
3.423992,100,2881.018849,False
1.166393,100,2885.753401,False
21.761,52,2888.125654,True
1.438364,100,2892.441803,False
1.340544,100,2897.502121,False
-9.021946,84,2901.476537,False
1.349143,100,2905.762916,False
22.258362,68,2908.510006,True
21.380433,45,2910.331561,True
22.250508,75,2913.443914,True
0.854782,100,2918.253447,False
22.185325,99,2922.63151,True
2.090164,100,2926.93142,False
2.74491,100,2931.23635,False
-11.921428,64,2933.706788,False
21.862539,60,2936.039897,True
0.737088,100,2950.492486,False
2.236619,100,2954.498318,False
22.709071,63,2956.864092,True
21.444288,68,2959.491102,True
2.695755,100,2963.884171,False
22.181394,58,2966.110141,True
0.857592,100,2970.415539,False
0.462188,100,2974.245733,False
-9.57174,76,2977.121142,False
22.27138,59,2979.313167,True
0.836553,100,2983.33255,False
-9.672904,92,2986.838045,False
0.985794,100,2991.150524,False
-9.508434,85,2994.386165,False
22.160104,79,2997.530519,True
1.453839,100,3001.395459,False
22.6029,88,3004.757637,True
21.730068,73,3007.557967,True
21.7755,66,3010.924569,True
-10.733975,80,3014.257661,False
22.333445,63,3016.822065,True
1.740815,100,3021.041589,False
-12.628297,89,3024.468308,False
1.442712,100,3028.427478,False
-0.784536,100,3033.263117,False
-0.083812,100,3037.754084,False
1.079653,100,3041.917677,False
-9.712102,78,3045.125971,False
-10.021579,89,3048.82023,False
21.778646,70,3060.508393,True
-10.317335,44,3062.288912,False
-10.441162,94,3066.419143,False
1.270218,100,3070.14079,False
0.981746,100,3074.056473,False
0.65294,100,3077.810113,False
22.01963,77,3080.896064,True
22.386465,71,3084.230068,True
21.476748,38,3085.751681,True
21.508374,30,3086.878399,True
1.902247,100,3090.61845,False
1.980142,100,3094.683159,False
-8.640447,79,3097.764179,False
-0.343401,100,3101.645426,False
-2.835955,100,3107.232171,False
-0.761885,100,3111.095646,False
0.814944,100,3115.0552,False
23.171784,81,3118.356296,True
22.162366,54,3120.446964,True
22.323189,73,3123.491863,True
-0.177102,100,3128.071729,False
1.54544,100,3132.076027,False
1.773046,100,3135.936139,False
0.784585,100,3139.78303,False
22.322482,52,3141.777158,True
2.115903,100,3146.279589,False
21.16214,67,3148.973384,True
1.590836,100,3152.885651,False
22.800942,88,3156.778381,True
21.670586,53,3159.196455,True
1.441422,100,3169.982046,False
22.386034,81,3172.786617,True
-0.621526,100,3177.069264,False
2.948949,100,3180.576549,False
22.265292,87,3183.682806,True
2.618573,100,3187.271013,False
1.239175,100,3191.061275,False
-8.646184,77,3194.533042,False
22.643704,54,3196.547278,True
-12.468821,82,3199.571715,False
21.506945,89,3202.870494,True
21.743739,52,3204.80735,True
22.071417,57,3206.922706,True
22.214483,82,3210.020832,True
2.808492,100,3214.585621,False
2.925599,100,3218.402841,False
21.741418,74,3221.460152,True
-9.476704,99,3225.259043,False
21.572518,88,3228.737285,True
-0.962506,100,3232.559651,False
2.183469,100,3237.048407,False
22.217076,75,3239.912602,True
22.78373,55,3242.017736,True
22.247473,63,3244.490853,True
22.765439,81,3248.15235,True
0.359641,100,3252.044418,False
1.136505,100,3256.444015,False
1.626522,100,3260.310534,False
1.235577,100,3264.06064,False
-1.346565,100,3275.384179,False
-8.231147,53,3277.211704,False
-12.587285,81,3280.025284,False
-8.599706,69,3282.996678,False
-0.023978,100,3286.469936,False
1.440786,100,3290.426471,False
1.384612,100,3294.010823,False
1.431653,100,3297.676998,False
-8.19628,61,3299.927585,False
22.568214,54,3302.540805,True
21.602984,77,3305.392716,True
0.881709,100,3309.188482,False
1.798712,100,3312.869949,False
22.321411,61,3315.130605,True
2.540101,100,3319.143778,False
0.94229,100,3323.643905,False
2.451444,100,3327.495534,False
22.592528,68,3330.098663,True
-1.972885,100,3333.931983,False
22.318506,80,3336.98831,True
1.162108,100,3341.437911,False
-14.13967,81,3344.569697,False
-16.871468,54,3346.637454,False
22.104786,76,3349.512582,True
-0.647148,100,3353.250794,False
0.001511,100,3356.967057,False
-0.767968,100,3360.687917,False
1.391367,100,3364.989645,False
-8.042322,92,3368.38668,False
23.09505,93,3379.108191,True
-11.914143,68,3381.403039,False
22.518355,67,3383.665484,True
0.571336,100,3387.682103,False
21.566819,65,3390.002622,True
22.370125,78,3392.827544,True
-9.682431,75,3395.565277,False
22.637979,69,3398.048819,True
-2.656811,100,3401.681149,False
0.953631,100,3405.37984,False
1.752102,100,3409.743796,False
1.229318,100,3413.452832,False
-9.503376,94,3417.017009,False
-10.334689,99,3420.741848,False
22.853306,71,3423.489215,True
1.301002,100,3427.79699,False
2.118647,100,3431.798243,False
2.776623,100,3435.561409,False
-10.163368,26,3436.522897,False
-0.621312,100,3440.227291,False
1.48431,100,3443.942354,False
2.346331,100,3448.262642,False
2.680558,100,3451.970973,False
-0.565768,100,3455.696031,False
22.765038,63,3458.040139,True
3.396732,100,3461.743385,False
3.23792,100,3465.439901,False
0.808143,100,3469.756751,False
2.082633,100,3480.968808,False
0.602564,100,3484.464598,False
22.360624,62,3486.620291,True
22.704221,78,3489.339399,True
22.581124,68,3491.693528,True
0.917047,100,3495.74114,False
3.086589,100,3499.41354,False
22.324887,66,3501.785142,True
-9.850125,80,3504.669022,False
22.220264,80,3507.538366,True
1.032839,100,3511.833276,False
22.415708,59,3514.028397,True
21.694216,88,3517.286992,True
-12.363825,34,3518.550675,False
1.750696,100,3522.478561,False
2.420277,100,3526.244076,False
0.350672,100,3530.032852,False
21.437199,25,3531.681675,True
1.447882,100,3535.408245,False
3.14579,100,3539.165606,False
-10.826597,99,3542.855894,False
22.451849,84,3545.980829,True
-9.328247,83,3549.072051,False
-9.061263,81,3552.793873,False
-0.659506,100,3556.512678,False
-8.606667,77,3559.379703,False
1.776178,100,3563.090806,False
-9.709145,82,3566.12628,False
1.811062,100,3569.757948,False
-13.655629,93,3573.704648,False
1.412539,100,3583.395329,False
-8.707806,97,3586.700016,False
1.201499,100,3590.096281,False
2.21875,100,3593.587802,False
-9.736625,33,3594.785329,False
2.037564,100,3598.91401,False
1.62923,100,3602.511732,False
1.713235,100,3606.118415,False
21.559027,29,3607.159479,True
-15.364386,37,3608.488319,False
2.319342,100,3612.140297,False
1.080035,100,3616.553074,False
-10.746406,67,3619.068114,False
21.729792,33,3620.304166,True
22.947962,64,3622.672227,True
1.418456,100,3626.402026,False
22.258231,55,3628.449218,True
2.170173,100,3632.171454,False
-11.210305,75,3635.584325,False
0.433014,100,3639.294177,False
21.790887,46,3640.998542,True
1.383818,100,3644.707345,False
1.279606,100,3648.456063,False
22.199298,87,3651.750549,True
1.33227,100,3656.092709,False
0.985875,100,3659.827653,False
