#{"t_start": 1785317522.183136, "env_id": "None"}
r,l,t,is_success
1.485577,100,3702.18982,False
0.945463,100,3705.784544,False
22.341839,82,3708.737242,True
0.535728,100,3712.337427,False
22.049876,55,3714.377934,True
22.172616,76,3717.358754,True
22.307034,90,3721.336945,True
2.176291,100,3725.052731,False
22.651162,70,3727.735449,True
1.715729,100,3731.444584,False
1.968834,100,3735.143463,False
21.907831,62,3737.447373,True
-9.352584,100,3741.807362,False
21.548185,62,3744.15997,True
2.115223,100,3747.871508,False
1.02259,100,3751.581908,False
-11.865372,99,3755.243857,False
1.111361,100,3759.560998,False
1.558986,100,3763.275168,False
1.695459,100,3766.905871,False
22.816476,62,3769.136075,True
2.181031,100,3772.731031,False
1.133432,100,3776.366087,False
-8.974893,75,3785.866284,False
22.531166,93,3789.013243,True
22.711831,63,3791.141085,True
2.024102,100,3794.62022,False
22.647156,96,3797.961924,True
2.847995,100,3802.116585,False
-10.230048,31,3803.231207,False
-0.47084,100,3806.829555,False
0.320274,100,3810.416165,False
22.21579,59,3812.528638,True
22.150758,67,3814.940724,True
1.924992,100,3818.604836,False
-10.476047,67,3821.860371,False
21.804256,85,3825.023738,True
1.231266,100,3828.742879,False
1.370981,100,3832.446731,False
1.847915,100,3836.180151,False
1.230562,100,3839.901928,False
1.126598,100,3844.217504,False
2.082469,100,3847.939912,False
1.01541,100,3851.775264,False
-9.626534,93,3855.220473,False
-9.848621,100,3858.957066,False
-10.25188,92,3862.915542,False
0.790928,100,3866.505646,False
-9.142006,94,3869.886379,False
-9.153724,97,3873.382711,False
22.93085,73,3876.004806,True
2.930937,100,3887.507538,False
22.877113,83,3890.224663,True
22.504191,79,3892.895003,True
-10.477763,41,3894.329089,False
2.213184,100,3897.81441,False
1.381944,100,3901.393929,False
-13.057529,33,3902.585036,False
21.934897,81,3906.089415,True
1.519536,100,3909.680128,False
21.552433,77,3912.474942,True
1.531299,100,3916.098141,False
1.184926,100,3919.803539,False
21.77087,78,3922.698826,True
21.125295,42,3924.866769,True
1.681571,100,3928.57788,False
23.29344,94,3932.074531,True
21.938301,53,3934.042131,True
0.953133,100,3937.750108,False
1.192709,100,3941.46293,False
2.802327,100,3945.778961,False
-10.718719,98,3949.422444,False
0.243029,100,3953.157175,False
23.076497,88,3956.63348,True
1.442715,100,3960.299553,False
22.02949,68,3962.745822,True
23.172867,85,3966.381203,True
22.217649,93,3969.721628,True
1.178802,100,3973.303193,False
1.055179,100,3976.916094,False
1.719373,100,3986.799916,False
21.988046,73,3989.814191,True
22.68829,64,3991.965033,True
-9.142245,54,3993.800581,False
0.068124,100,3997.23775,False
-12.558668,32,3998.3446,False
2.570192,100,4001.865751,False
-9.949858,51,4003.690985,False
22.270221,91,4007.539012,True
22.862679,83,4010.526775,True
-9.507713,97,4014.01999,False
1.719466,100,4017.656785,False
3.365172,100,4021.359078,False
-9.239035,100,4025.06667,False
22.198133,64,4028.043578,True
0.895513,100,4031.750356,False
22.525032,63,4034.085648,True
-13.906021,32,4035.263504,False
1.21671,100,4038.964305,False
22.028625,58,4041.112534,True
22.358419,74,4043.884697,True
0.164169,100,4048.304642,False
22.118496,78,4051.200374,True
22.711558,82,4054.245834,True
0.756859,100,4057.951554,False
22.038705,45,4059.567043,True
22.238376,80,4062.437946,True
23.191676,86,4066.118226,True
22.997727,93,4069.459335,True
-10.943462,93,4072.795759,False
22.520368,84,4075.814215,True
1.30959,100,4085.235275,False
22.861503,98,4088.56039,True
21.714788,35,4090.30507,True
22.101071,69,4092.640874,True
0.846018,100,4096.084886,False
1.168328,100,4099.559259,False
2.851127,100,4103.142611,False
-10.705626,96,4106.603388,False
22.811495,63,4109.467512,True
21.893686,59,4111.586444,True
-11.477246,82,4114.53626,False
23.54647,78,4117.336233,True
22.135596,60,4119.493664,True
22.22877,58,4121.77271,True
22.201318,79,4124.704678,True
1.462951,100,4129.145154,False
21.834577,31,4130.298933,True
22.449062,65,4132.732143,True
22.492734,85,4135.923819,True
2.94782,100,4139.647824,False
21.96003,82,4142.714478,True
-0.841192,100,4146.417095,False
23.383602,80,4150.013998,True
1.872372,100,4153.72154,False
-9.808084,85,4156.885597,False
0.792729,100,4160.538969,False
22.241566,59,4162.656721,True
-0.627282,100,4166.250109,False
1.622423,100,4170.422861,False
-11.402216,26,4171.370827,False
2.235738,100,4174.962154,False
0.792614,100,4185.66878,False
1.681917,100,4188.971966,False
0.690904,100,4192.292483,False
0.679851,100,4196.309278,False
1.430199,100,4199.801653,False
21.344791,28,4200.810493,True
1.270444,100,4204.409494,False
2.804403,100,4207.993317,False
1.052062,100,4212.178502,False
1.854735,100,4215.762779,False
22.31168,57,4217.799989,True
2.432642,100,4221.463798,False
2.511312,100,4225.175076,False
21.626293,68,4227.69631,True
21.908254,63,4230.045014,True
-8.455174,98,4234.314069,False
1.77039,100,4238.037235,False
22.417533,49,4239.84909,True
22.358194,72,4242.519851,True
21.791804,67,4245.006194,True
-9.487493,87,4248.238773,False
1.759703,100,4252.545562,False
23.102417,86,4255.752066,True
22.400948,76,4258.529343,True
-11.642794,50,4260.323371,False
2.708317,100,4263.914728,False
1.220974,100,4267.49008,False
1.670122,100,4271.68997,False
23.357254,70,4274.20191,True
-0.468457,100,4284.526543,False
21.63961,69,4286.867915,True
0.818673,100,4290.236503,False
0.776815,100,4293.62144,False
22.69602,65,4296.393016,True
22.331825,94,4299.666515,True
22.415639,65,4301.957832,True
1.15161,100,4305.547636,False
22.026527,75,4308.233285,True
22.181465,93,4311.572063,True
-1.773822,100,4315.774161,False
21.633809,63,4318.097153,True
22.555122,75,4320.788573,True
-9.096153,64,4323.167039,False
1.235155,100,4326.853908,False
1.3085,100,4330.555258,False
22.01758,80,4334.135496,True
22.837244,75,4336.910459,True
-9.161722,89,4340.203666,False
2.559017,100,4343.913201,False
1.664022,100,4347.624908,False
-1.287125,100,4351.336692,False
21.864371,59,4354.14033,True
1.258221,100,4357.829636,False
21.19524,31,4358.973358,True
0.19905,100,4362.558048,False
23.085303,70,4365.081174,True
1.252721,100,4368.692668,False
22.132489,64,4371.1065,True
2.196995,100,4375.309658,False
22.648999,80,4385.082781,True
2.038489,100,4388.353377,False
22.214122,49,4389.95946,True
21.646531,69,4392.279502,True
-7.980179,95,4395.589147,False
2.018006,100,4399.638383,False
2.157809,100,4403.215799,False
1.25166,100,4406.79728,False
2.490115,100,4410.376516,False
1.89835,100,4413.976507,False
2.389766,100,4418.162196,False
1.317169,100,4421.932813,False
0.97637,100,4425.646859,False
21.917926,75,4428.431308,True
22.830165,81,4431.425778,True
22.114194,66,4433.889944,True
21.539172,55,4436.528131,True
22.161657,65,4438.950188,True
1.890103,100,4442.68629,False
2.612359,100,4446.376674,False
-17.093093,55,4448.414173,False
21.852699,57,4450.526037,True
1.24268,100,4454.226145,False
-9.393536,89,4458.049256,False
22.023551,82,4460.977946,True
1.074336,100,4464.56008,False
22.021295,62,4466.770161,True
-9.945823,92,4470.076389,False
22.421467,85,4473.115458,True
22.272304,66,4476.089328,True
-8.794701,86,4485.442436,False
21.730289,64,4487.576777,True
2.43996,100,4490.894442,False
-8.40511,89,4494.143541,False
-11.357103,31,4495.218456,False
1.638776,100,4499.295575,False
22.534158,77,4502.020715,True
-1.03298,100,4505.600601,False
-1.162165,100,4509.181351,False
1.408111,100,4512.769771,False
3.282025,100,4516.365261,False
22.618475,61,4519.148921,True
1.624691,100,4522.740502,False
3.270147,100,4526.477331,False
2.308067,100,4530.190152,False
2.248121,100,4533.949291,False
22.251626,83,4537.632654,True
22.349271,71,4540.258908,True
23.34882,94,4543.751635,True
2.741342,100,4547.465193,False
22.097566,54,4549.475007,True
21.35013,62,4551.811502,True
-11.352909,64,4554.213149,False
1.437781,100,4558.496661,False
1.771127,100,4562.177766,False
-8.415962,81,4565.143525,False
1.099355,100,4568.736693,False
22.460584,84,4571.755014,True
0.738077,100,4575.344047,False
22.760875,92,4585.290517,True
2.412929,100,4588.573729,False
22.164529,77,4591.135327,True
23.462943,97,4594.539282,True
22.960964,92,4597.789328,True
22.074457,61,4600.575868,True
2.153631,100,4604.189142,False
1.24367,100,4607.832844,False
22.791532,77,4610.603565,True
3.18458,100,4614.21292,False
-11.394573,32,4615.365894,False
-10.174706,91,4618.786405,False
1.127255,100,4622.970051,False
-10.993283,75,4625.656477,False
-13.352797,67,4628.092357,False
2.462871,100,4631.834272,False
1.258007,100,4635.552409,False
0.777971,100,4639.855195,False
22.44183,88,4643.1189,True
2.027115,100,4646.823955,False
1.723764,100,4650.53557,False
1.76108,100,4654.245742,False
22.358277,66,4656.677729,True
1.654365,100,4660.91609,False
21.49202,71,4663.466364,True
-9.3772,78,4666.284652,False
21.732298,67,4668.678841,True
1.155429,100,4672.25633,False
23.510288,73,4674.903292,True
1.938267,100,4685.466797,False
22.431348,69,4687.733169,True
1.198078,100,4691.039579,False
21.87116,72,4693.529308,True
21.461306,64,4695.757481,True
2.308821,100,4699.24746,False
1.719545,100,4703.425636,False
23.085698,87,4706.550696,True
22.082184,57,4708.60232,True
1.180902,100,4712.187137,False
21.559126,65,4714.514772,True
22.472051,98,4718.023386,True
2.919754,100,4722.356385,False
0.982986,100,4725.97397,False
23.204396,70,4728.482976,True
-8.852796,100,4732.084603,False
21.540087,65,4734.502879,True
1.952846,100,4738.215287,False
23.245018,94,4742.320447,True
21.913618,78,4745.213976,True
2.525954,100,4748.916915,False
22.137468,75,4751.70128,True
22.350734,78,4754.591489,True
22.869131,79,4757.524631,True
1.818437,100,4761.7693,False
-11.762851,65,4764.114477,False
22.437804,73,4766.71902,True
22.687108,64,4769.03002,True
23.126583,75,4771.715234,True
22.469472,78,4774.516836,True
21.437405,72,4782.770078,True
22.35793,71,4785.649282,True
22.793153,84,4788.421368,True
21.126227,60,4790.451223,True
2.402403,100,4793.942434,False
1.342162,100,4797.437396,False
22.488115,80,4800.317564,True
23.370174,78,4803.703711,True
1.144486,100,4807.289881,False
1.782695,100,4810.878315,False
22.25628,90,4814.107773,True
22.563012,72,4816.691756,True
21.541156,65,4819.032866,True
0.755957,100,4823.228028,False
21.846883,48,4824.955945,True
2.143371,100,4828.545367,False
22.944693,59,4830.669254,True
22.142039,41,4832.209384,True
2.042229,100,4835.946086,False
-12.41355,80,4838.909513,False
21.532142,27,4839.910778,True
22.991149,80,4843.486993,True
21.652601,73,4846.186864,True
22.919193,97,4849.776848,True
2.505173,100,4853.491221,False
2.818625,100,4857.217211,False
2.837992,100,4861.470317,False
22.442121,87,4864.58308,True
1.391022,100,4868.175505,False
-9.586035,63,4870.450186,False
3.174617,100,4874.04161,False
22.108529,78,4881.796218,True
-0.33015,100,4885.786207,False
22.988972,86,4888.706727,True
-13.415817,92,4891.819811,False
22.304462,79,4894.579845,True
0.897057,100,4898.037378,False
-9.518025,100,4901.622112,False
21.821058,66,4904.581972,True
22.111764,56,4906.589823,True
-10.495921,82,4909.528638,False
22.677795,70,4912.050675,True
21.556301,64,4914.361189,True
1.104956,100,4917.982805,False
22.510258,90,4921.243956,True
22.827009,51,4923.670409,True
22.576796,65,4926.004958,True
-8.505573,86,4929.086152,False
23.252295,94,4932.448021,True
21.500759,27,4933.422781,True
-7.668584,88,4936.587266,False
2.340614,100,4940.391877,False
2.019687,100,4944.972423,False
2.231648,100,4950.74349,False
22.856917,77,4954.125913,True
-10.313511,84,4958.045264,False
23.590087,95,4963.147671,True
-8.549654,64,4966.819297,False
22.423317,81,4972.917719,True
1.949071,100,4977.478451,False
1.083283,100,4981.946593,False
20.872205,23,4982.915556,True
-9.577504,71,4993.011984,False
-0.34077,100,4999.228454,False
2.07509,100,5005.622979,False
2.672219,100,5011.765842,False
22.055902,61,5015.328316,True
-12.015255,41,5017.759393,False
-0.257366,100,5022.469748,False
21.960605,62,5025.064786,True
21.921067,70,5027.906007,True
21.303671,75,5031.605014,True
22.322967,85,5035.406453,True
2.560582,100,5040.776718,False
22.292831,67,5044.032235,True
-0.247335,100,5048.077511,False
1.971314,100,5052.619881,False
22.173947,67,5056.374202,True
2.016099,100,5060.828811,False
2.824081,100,5065.270424,False
23.150126,62,5067.877509,True
23.022397,84,5071.304986,True
2.879953,100,5075.900107,False
-14.505357,28,5077.04834,False
22.174874,51,5079.133847,True
-0.683127,100,5083.21796,False
0.753479,100,5087.224644,False
3.458182,100,5091.192851,False
-10.167844,75,5094.111732,False
-10.73476,70,5097.451536,False
2.380189,100,5101.319225,False
-0.358061,100,5105.370501,False
1.72428,100,5116.681722,False
21.33722,50,5118.517471,True
22.262031,79,5121.325709,True
3.282075,100,5125.429461,False
-9.572779,86,5128.515109,False
22.395827,66,5130.937055,True
22.613504,67,5133.435046,True
21.922246,33,5134.643151,True
22.91894,99,5138.424134,True
21.72749,46,5140.172506,True
2.392235,100,5144.710015,False
21.897351,74,5148.002905,True
21.812791,82,5151.993777,True
22.072693,50,5154.210424,True
2.572293,100,5159.138319,False
-9.196236,93,5163.110653,False
0.815093,100,5169.427458,False
22.066436,67,5172.994211,True
22.209775,43,5175.25905,True
-10.061554,89,5179.239204,False
22.747092,75,5182.604169,True
-0.622434,100,5186.969679,False
-10.416421,57,5189.381319,False
21.884109,30,5190.683429,True
0.913792,100,5196.840277,False
2.43442,100,5201.454706,False
2.114546,100,5205.758362,False
23.238863,98,5210.107338,True
22.025246,74,5213.163798,True
23.43101,97,5219.566633,True
1.755711,100,5225.960648,False
3.097399,100,5238.511787,False
22.130283,89,5242.733314,True
-12.030491,86,5246.608626,False
1.153138,100,5251.111438,False
1.352165,100,5255.981057,False
-9.170188,81,5259.216696,False
0.263296,100,5263.284646,False
23.253223,71,5266.097513,True
-11.460563,46,5267.990441,False
1.356726,100,5272.019788,False
-12.001842,26,5273.096496,False
22.225269,97,5278.018845,True
22.120118,65,5280.698617,True
1.585758,100,5284.847511,False
22.524154,69,5287.635895,True
2.283071,100,5291.775314,False
23.159869,86,5295.373594,True
1.98926,100,5300.969303,False
2.640326,100,5305.193387,False
-10.707356,29,5306.340769,False
-11.715932,54,5309.367747,False
1.767794,100,5313.320635,False
1.989024,100,5317.667469,False
-0.448743,100,5324.069337,False
22.592058,53,5326.661064,True
22.196855,68,5329.430113,True
1.630357,100,5334.124893,False
0.696091,100,5338.024269,False
3.226776,100,5342.066808,False
21.659106,57,5344.912431,True
1.477249,100,5349.171822,False
22.807837,92,5362.678215,True
-11.675584,55,5364.744994,False
22.742064,70,5367.332126,True
23.046836,97,5370.928254,True
22.570735,85,5374.867366,True
3.004224,100,5378.506634,False
-11.30884,20,5379.226613,False
3.209023,100,5383.000629,False
2.185748,100,5386.672879,False
1.668831,100,5390.278826,False
1.589754,100,5394.453537,False
1.994193,100,5398.12005,False
2.313182,100,5401.613465,False
1.794198,100,5405.098746,False
22.815993,87,5408.130948,True
23.174047,92,5413.85806,True
1.700497,100,5418.289233,False
23.055309,99,5421.930166,True
2.169264,100,5425.620324,False
22.2657,79,5428.862698,True
1.891534,100,5433.447119,False
-10.739958,45,5435.806547,False
22.219945,61,5439.019539,True
22.434119,76,5442.267251,True
-9.181553,76,5445.301225,False
22.286744,77,5448.481791,True
23.122213,79,5451.461456,True
2.447732,100,5455.579784,False
22.056766,68,5458.654451,True
22.717496,72,5466.927868,True
22.617058,72,5469.494697,True
3.044789,100,5475.152285,False
23.346906,80,5478.501679,True
22.230673,69,5481.273595,True
0.945209,100,5485.637091,False
22.390217,93,5489.260998,True
2.620662,100,5493.372577,False
23.033384,90,5497.164136,True
21.450255,66,5499.88635,True
1.251807,100,5503.869366,False
1.921624,100,5508.433533,False
22.625736,82,5511.553779,True
22.920785,84,5514.695704,True
1.750047,100,5518.474875,False
22.147524,67,5521.044883,True
23.327202,81,5524.151143,True
23.349465,90,5528.023038,True
23.274768,89,5531.40276,True
22.232955,63,5534.814944,True
22.760906,72,5537.997573,True
22.016931,72,5540.718928,True
22.174714,72,5543.377097,True
22.340665,81,5546.451478,True
2.855886,100,5550.796631,False
22.075536,46,5552.810948,True
3.451771,100,5556.52175,False
2.791728,100,5560.269987,False
22.290642,88,5565.750363,True
22.339186,67,5569.112323,True
22.305693,75,5578.70163,True
22.921535,76,5582.495099,True
1.795131,100,5588.250262,False
22.547286,78,5591.840043,True
21.646203,49,5593.709494,True
22.080806,77,5597.251891,True
22.664333,65,5599.999091,True
1.336059,100,5604.347888,False
-10.931857,69,5606.683646,False
21.706783,68,5609.096633,True
22.247302,58,5611.104454,True
22.561227,81,5614.343954,True
2.89075,100,5618.469015,False
22.132954,68,5621.210978,True
1.620652,100,5626.065947,False
22.57776,69,5628.631208,True
22.489903,56,5630.719586,True
22.425439,85,5634.151695,True
21.751893,73,5636.997207,True
21.709296,50,5639.31827,True
2.723593,100,5643.862932,False
22.09109,63,5646.254991,True
-15.189795,59,5648.963131,False
22.756679,84,5652.362952,True
22.223528,84,5655.222296,True
22.492874,70,5657.582027,True
21.798888,61,5659.648014,True
2.229576,100,5663.9379,False
22.360848,72,5667.753137,True
22.919021,85,5671.090872,True
22.193519,75,5673.855849,True
21.785038,61,5676.063472,True
22.210915,69,5678.560656,True
22.491594,99,5686.200104,True
1.778679,100,5690.304572,False
-10.051994,69,5692.788925,False
22.082816,72,5695.355974,True
22.214306,74,5698.013684,True
22.206521,86,5701.057592,True
22.110623,68,5703.512902,True
21.930433,77,5706.798118,True
1.115088,100,5710.677669,False
22.440042,87,5714.179429,True
0.861197,100,5718.621566,False
2.952009,100,5722.869422,False
0.70211,100,5726.524378,False
-13.092346,40,5728.525699,False
23.277256,95,5732.386764,True
2.627688,100,5736.166168,False
22.63098,58,5738.47852,True
22.552434,63,5740.784176,True
2.470555,100,5744.268699,False
21.910324,64,5746.632193,True
22.554164,99,5751.257384,True
21.999221,42,5752.887825,True
22.162276,81,5755.827549,True
22.857734,87,5759.021498,True
22.435637,79,5762.109701,True
2.498496,100,5765.716328,False
2.332887,100,5770.065052,False
22.516845,73,5773.361967,True
-10.479714,73,5776.340929,False
21.838371,83,5779.713548,True
22.735999,55,5782.036756,True
21.777913,43,5783.622399,True
22.346095,86,5791.526339,True
2.496404,100,5795.876725,False
2.866624,100,5800.129777,False
22.56216,67,5802.660404,True
2.722462,100,5806.342789,False
0.865885,100,5810.099643,False
2.233974,100,5814.362884,False
22.605053,66,5816.84875,True
22.642322,49,5818.762453,True
3.086712,100,5822.777414,False
22.663062,70,5825.558909,True
-8.89708,88,5829.205157,False
-10.703913,65,5831.788916,False
2.184261,100,5836.313408,False
-8.879279,49,5838.337784,False
22.509147,88,5842.057675,True
22.470426,84,5845.429062,True
22.019258,89,5848.986304,True
21.40586,74,5852.040833,True
22.581603,70,5854.794772,True
2.396568,100,5859.331761,False
21.944881,59,5861.689111,True
22.011656,59,5864.196898,True
22.683164,99,5867.942016,True
22.354301,75,5871.550782,True
23.075725,77,5875.399049,True
21.987462,52,5878.409658,True
22.343095,77,5881.310026,True
22.358678,71,5884.166486,True
22.83514,46,5885.79063,True
-10.785699,88,5888.799335,False
22.296625,39,5890.094884,True
-10.391856,93,5897.788495,False
23.138487,53,5899.822325,True
22.859183,77,5902.965883,True
2.976811,100,5906.385302,False
22.592008,93,5909.535201,True
-12.445067,45,5911.047913,False
21.920526,77,5913.649396,True
3.713202,100,5917.000262,False
22.38825,95,5921.088144,True
0.927585,100,5924.605955,False
-13.176245,34,5925.840311,False
22.083804,70,5929.038282,True
21.909923,60,5931.244788,True
21.837813,49,5933.040694,True
22.632455,69,5935.83066,True
2.525017,100,5940.199866,False
22.390861,78,5943.87906,True
23.689799,94,5948.268807,True
-1.046369,100,5951.703559,False
22.229706,52,5954.136272,True
1.533254,100,5958.159277,False
2.385044,100,5962.33937,False
0.580529,100,5965.909375,False
22.592656,95,5969.388922,True
-8.137931,83,5972.399403,False
21.750326,65,5974.758731,True
-8.695302,79,5977.671347,False
21.371131,46,5979.330687,True
-9.273998,92,5983.364128,False
22.613387,89,5986.624577,True
2.131268,100,5990.771338,False
-11.115472,79,5998.764295,False
0.111536,100,6002.600935,False
22.582116,88,6006.529581,True
3.048914,100,6010.297075,False
22.546367,78,6013.143764,True
1.046323,100,6016.991679,False
-9.807179,68,6019.630554,False
1.430671,100,6023.295311,False
22.223034,74,6026.472107,True
22.47984,87,6029.615827,True
22.889987,95,6034.334359,True
22.467116,70,6037.917412,True
22.914522,81,6040.909241,True
22.433519,65,6043.451303,True
23.050292,88,6046.432484,True
3.351337,100,6050.402239,False
3.236655,100,6055.080277,False
21.676361,66,6057.789273,True
2.697043,100,6061.520118,False
23.432423,88,6064.827243,True
-9.950574,88,6068.679219,False
23.461936,98,6072.393746,True
22.70915,78,6075.339358,True
-12.48207,49,6077.205737,False
-0.377697,100,6080.790148,False
21.937615,80,6083.744635,True
22.705572,65,6086.066035,True
23.340604,88,6089.935318,True
23.147594,84,6092.937806,True
22.390549,86,6101.124609,True
2.957066,100,6104.872271,False
22.017474,85,6108.069093,True
2.472576,100,6112.468378,False
22.078026,60,6114.75071,True
21.801102,52,6116.675402,True
22.593784,76,6119.768916,True
23.127783,80,6122.966354,True
1.229679,100,6126.622438,False
22.604501,69,6129.278564,True
22.643416,78,6132.872401,True
21.797596,62,6135.1539,True
23.060154,57,6137.28442,True
22.424913,66,6139.83665,True
22.086349,69,6142.434812,True
2.72973,100,6146.150724,False
-13.332161,88,6149.379097,False
-0.478261,100,6153.493237,False
-9.24758,80,6156.360724,False
22.71492,84,6159.598491,True
2.278933,100,6163.418025,False
23.819638,88,6167.357273,True
-9.86635,23,6168.192345,False
23.087342,75,6171.595317,True
1.64055,100,6175.854951,False
22.447176,68,6178.590941,True
22.363718,57,6180.66117,True
0.610236,100,6184.638917,False
23.300741,92,6188.169672,True
2.813878,100,6192.004881,False
23.369552,70,6195.167326,True
2.199086,100,6198.81463,False
22.363452,65,6206.990948,True
22.139819,46,6209.210241,True
22.529468,71,6212.704594,True
1.161647,100,6216.929567,False
1.795842,100,6221.400794,False
22.737639,72,6224.27995,True
21.564574,68,6226.831721,True
2.101979,100,6230.585014,False
23.063658,87,6233.863255,True
1.901167,100,6237.488817,False
23.009761,95,6241.690906,True
22.890511,74,6244.460197,True
22.41799,76,6247.023493,True
22.616785,79,6249.740034,True
22.376953,47,6251.340229,True
22.940037,90,6254.395209,True
22.631924,84,6257.260457,True
21.86155,69,6260.076234,True
-9.170227,88,6263.055933,False
22.86253,71,6265.435607,True
1.856981,100,6268.799602,False
21.918512,59,6271.946694,True
22.24328,70,6275.123211,True
22.446489,49,6277.140132,True
22.900858,84,6280.753123,True
22.394414,60,6282.973712,True
22.997868,75,6285.815271,True
3.709744,100,6289.570104,False
23.534573,86,6292.724842,True
2.935669,100,6296.409574,False
23.356355,94,6300.464539,True
21.803108,64,6307.248425,True
-12.115237,38,6308.557465,False
-17.166177,64,6310.727061,False
22.467653,69,6313.117228,True
22.533217,68,6316.473401,True
22.386666,66,6319.64819,True
21.923974,63,6322.860865,True
21.722127,67,6326.021385,True
2.773208,100,6330.458806,False
22.021516,74,6333.591235,True
1.058661,100,6337.621688,False
21.632031,71,6340.418754,True
21.800889,67,6343.012488,True
2.708519,100,6347.165656,False
-9.542946,96,6350.692403,False
23.889459,100,6354.58237,True
-10.540768,86,6357.81696,False
22.412682,66,6360.284046,True
2.024403,100,6364.142031,False
22.423314,82,6367.769069,True
-14.50706,54,6369.813042,False
23.242275,78,6372.70677,True
3.035467,100,6376.534698,False
22.563483,94,6379.932942,True
22.448179,65,6382.334834,True
22.895491,66,6385.302154,True
2.078876,100,6388.985839,False
22.997377,71,6391.608619,True
23.363859,79,6394.492538,True
23.347243,85,6397.772499,True
21.869083,70,6400.35574,True
22.329069,96,6403.952118,True
2.958824,100,6412.574041,False
22.347419,96,6416.157756,True
22.811503,88,6419.594007,True
2.739214,100,6423.594883,False
22.387736,78,6426.614606,True
3.030516,100,6430.92169,False
22.421864,78,6433.76039,True
22.490227,62,6436.174783,True
22.192266,88,6439.673286,True
22.628811,66,6442.205272,True
0.290737,100,6446.100109,False
22.220853,67,6448.897272,True
22.287032,59,6452.239495,True
-13.161784,58,6456.100632,False
23.224992,93,6460.697951,True
-9.276277,90,6464.71128,False
23.026335,95,6468.955377,True
22.986111,76,6472.139357,True
1.831866,100,6476.18508,False
23.422157,66,6478.79367,True
21.873459,64,6481.134633,True
2.099765,100,6484.33749,False
2.595361,100,6487.658092,False
22.529132,62,6489.64314,True
22.393153,67,6491.782793,True
22.51744,85,6495.229677,True
-1.878385,100,6498.449574,False
21.640303,56,6500.231155,True
-9.152248,78,6502.706408,False
21.661491,65,6504.772384,True
22.941175,93,6507.716983,True
22.388143,58,6514.709343,True
21.614044,43,6516.090068,True
22.029981,61,6518.156036,True
1.200654,100,6521.540727,False
22.206235,67,6523.682042,True
21.387843,64,6525.752721,True
23.382445,76,6528.248025,True
22.65908,84,6531.62553,True
1.493365,100,6535.072354,False
-1.400154,100,6538.527113,False
-9.569249,90,6541.631393,False
2.368305,100,6545.090549,False
-8.780765,75,6547.682201,False
22.810128,69,6551.759824,True
21.58334,58,6554.895884,True
23.37088,95,6558.763857,True
21.883575,87,6561.795634,True
2.662929,100,6565.401049,False
2.548118,100,6569.050853,False
2.38114,100,6573.099945,False
2.439522,100,6576.464824,False
22.786415,74,6578.936558,True
22.903115,76,6581.476848,True
22.801582,94,6584.635805,True
22.421205,76,6587.178239,True
-15.630965,64,6589.861885,False
22.28181,73,6592.391195,True
22.717186,69,6594.689979,True
22.860928,92,6597.760148,True
-10.65671,99,6601.06831,False
22.241594,61,6603.110926,True
22.048822,62,6610.755696,True
22.942426,56,6613.113794,True
-8.556163,71,6615.370903,False
22.398322,67,6617.55086,True
22.726655,78,6620.023795,True
22.641988,70,6622.347521,True
21.420244,39,6623.631358,True
0.302269,100,6626.894896,False
22.623233,75,6629.946714,True
22.350743,77,6632.5656,True
22.161761,50,6634.246334,True
21.914264,66,6636.452451,True
22.856454,75,6638.97631,True
2.415625,100,6642.421129,False
21.893866,86,6645.439313,True
21.802441,60,6648.072392,True
22.579141,79,6650.874053,True
-10.854341,28,6651.840283,False
22.682033,77,6654.479796,True
21.993117,76,6657.095337,True
-12.796809,38,6658.397118,False
2.684927,100,6662.20051,False
22.318883,92,6665.542549,True
-10.333466,95,6670.237439,False
23.410644,75,6673.508602,True
23.24778,69,6676.611525,True
21.802287,54,6678.590166,True
22.713841,80,6682.167072,True
22.56121,91,6687.244299,True
22.057507,61,6689.920958,True
22.825419,72,6692.384869,True
22.18764,63,6694.433901,True
22.850065,87,6697.490241,True
-12.341551,73,6700.469939,False
-0.28523,100,6709.775543,False
22.876057,85,6712.941444,True
2.153811,100,6717.247079,False
21.907053,72,6720.517244,True
22.812983,84,6723.417745,True
0.371726,100,6727.162089,False
-10.882392,88,6730.33219,False
-8.80155,89,6733.337845,False
22.772952,55,6736.058744,True
1.508537,100,6740.526017,False
22.291345,74,6743.780879,True
22.785804,61,6746.050602,True
22.204399,67,6748.560077,True
1.592417,100,6752.905306,False
23.087958,82,6756.881581,True
23.112181,64,6759.302346,True
22.804003,74,6762.145351,True
21.624083,65,6764.921544,True
0.669709,100,6769.491736,False
3.241205,100,6773.75927,False
23.144398,81,6777.11862,True
-7.243752,93,6781.693418,False
22.892803,65,6784.556037,True
22.135626,71,6788.037178,True
2.15029,100,6792.668602,False
22.167064,90,6796.785059,True
22.394734,75,6800.176728,True
2.006926,100,6804.757094,False
23.168631,62,6806.977518,True
22.506708,72,6809.479616,True
23.09736,73,6812.002254,True
-10.224841,93,6821.119887,False
22.50027,66,6823.228798,True
-12.227163,39,6824.466351,False
0.097662,100,6828.215386,False
-13.321214,90,6831.154517,False
1.225397,100,6834.513522,False
22.360491,64,6836.722808,True
23.526036,98,6840.121439,True
22.576837,66,6842.606778,True
23.242934,78,6846.012866,True
