#{"t_start": 1785317522.183315, "env_id": "None"}
r,l,t,is_success
23.301322,85,3717.924721,True
1.63122,100,3722.264701,False
21.668646,66,3724.719334,True
0.823438,100,3728.511352,False
2.25854,100,3732.217023,False
1.095021,100,3735.923926,False
-0.952123,100,3740.248859,False
0.836617,100,3744.049142,False
1.513412,100,3747.757844,False
1.600694,100,3751.471753,False
1.046573,100,3755.169055,False
0.731165,100,3759.48937,False
1.038735,100,3763.201913,False
22.840857,82,3766.187208,True
22.629753,63,3768.450016,True
23.005717,80,3771.326074,True
21.489092,30,3772.406367,True
1.655185,100,3776.04104,False
1.787834,100,3786.407869,False
0.863258,100,3789.78907,False
22.212719,96,3793.046759,True
1.980539,100,3796.569162,False
0.818687,100,3800.091099,False
0.834567,100,3804.278792,False
22.01636,80,3807.153869,True
23.089579,100,3810.735421,True
2.064618,100,3814.328931,False
21.640665,45,3815.944854,True
2.262975,100,3819.638854,False
-8.08609,88,3823.687836,False
22.876369,85,3826.845489,True
22.376467,67,3829.343085,True
20.478029,22,3830.160823,True
-0.016557,100,3833.875314,False
21.727147,57,3835.995015,True
1.314763,100,3839.715662,False
22.161729,88,3843.587771,True
2.126706,100,3847.309902,False
22.810849,74,3850.173552,True
0.09067,100,3853.885767,False
-12.046088,48,3855.665226,False
2.325485,100,3859.408449,False
2.858643,100,3863.638762,False
22.326326,79,3866.470016,True
1.582383,100,3870.065924,False
0.222259,100,3873.671764,False
-13.193945,93,3877.007155,False
0.220746,100,3888.423445,False
1.088394,100,3891.735137,False
22.876642,82,3894.574318,True
22.596215,80,3897.362593,True
1.878976,100,3900.926748,False
2.754956,100,3904.525925,False
2.45388,100,3908.712048,False
2.936525,100,3912.330481,False
2.134232,100,3915.951743,False
3.162149,100,3919.655261,False
22.510752,78,3922.551323,True
1.353497,100,3926.863363,False
22.930275,85,3930.028766,True
-10.038129,23,3930.892818,False
0.408763,100,3934.601678,False
21.784639,82,3937.641606,True
21.755854,84,3940.759485,True
22.202644,64,3943.12051,True
22.525598,90,3947.082592,True
22.847933,78,3949.977689,True
22.497942,80,3952.9698,True
22.124754,99,3956.856396,True
22.061249,73,3959.545353,True
1.573195,100,3963.140868,False
-12.424217,39,3965.126481,False
0.979744,100,3968.713049,False
22.096045,55,3970.692994,True
-7.954777,78,3973.483411,False
22.111934,74,3976.153545,True
1.471235,100,3986.09315,False
22.377913,67,3988.341776,True
1.163668,100,3992.264888,False
21.910908,69,3994.613348,True
2.334371,100,3998.068248,False
2.395755,100,4001.576308,False
0.763415,100,4005.157124,False
0.855171,100,4009.33435,False
21.085161,61,4011.539198,True
23.322172,63,4013.805244,True
0.266575,100,4017.437372,False
1.082043,100,4021.139429,False
23.17059,99,4024.809762,True
22.129696,76,4028.225873,True
1.074639,100,4031.935993,False
0.028224,100,4035.636575,False
-0.089723,100,4039.331871,False
22.050642,59,4041.536051,True
1.203097,100,4045.356459,False
1.508098,100,4049.680644,False
2.138462,100,4053.393241,False
22.443428,64,4055.763445,True
0.817379,100,4059.425844,False
1.211675,100,4063.016883,False
-12.08981,83,4066.587217,False
23.140989,86,4069.675045,True
1.233469,100,4073.266232,False
22.803385,78,4076.065395,True
22.403697,78,4084.718253,True
-9.620047,86,4087.643875,False
1.121615,100,4091.599392,False
2.502641,100,4095.012315,False
22.578065,74,4097.578175,True
-9.811566,27,4098.518964,False
22.086678,57,4100.517777,True
-8.285445,86,4103.615063,False
21.967819,68,4106.048284,True
2.293321,100,4110.255526,False
22.782005,77,4113.026067,True
-16.613684,95,4116.442798,False
1.391499,100,4120.188282,False
0.23708,100,4123.884322,False
-9.450952,95,4127.49075,False
21.649993,49,4129.9677,True
22.906423,64,4132.363839,True
0.78867,100,4136.107765,False
0.793656,100,4139.84408,False
3.145061,100,4143.572119,False
22.318712,80,4146.528092,True
22.275007,67,4149.645278,True
22.175996,52,4151.576605,True
0.337091,100,4155.279467,False
22.186363,53,4157.258348,True
2.320889,100,4160.896338,False
0.553237,100,4164.491782,False
22.862304,86,4168.156928,True
3.11588,100,4171.764556,False
23.10776,82,4174.710829,True
3.33682,100,4185.441333,False
1.503869,100,4188.739392,False
-11.549755,100,4192.056601,False
2.201247,100,4196.06448,False
-11.780795,74,4198.64638,False
-13.884303,72,4201.207996,False
23.215723,76,4203.944376,True
22.939669,85,4206.988524,True
22.244559,67,4209.394709,True
-9.304572,99,4213.536712,False
22.165346,64,4215.834114,True
2.351745,100,4219.413008,False
0.966575,100,4223.126154,False
2.212677,100,4226.842343,False
-0.932202,100,4231.178746,False
-12.615392,31,4232.336007,False
2.797576,100,4236.051121,False
22.219901,78,4238.959669,True
22.635681,71,4241.593463,True
22.919556,87,4244.823787,True
1.525648,100,4248.541737,False
-0.933606,100,4252.842263,False
21.995883,57,4254.976962,True
22.430638,72,4257.620853,True
1.76397,100,4261.220809,False
22.514047,91,4264.488295,True
2.781256,100,4268.0581,False
-12.05354,18,4268.710848,False
1.00809,100,4272.909237,False
22.470665,51,4274.739143,True
23.596851,99,4285.001399,True
-1.958747,100,4288.38982,False
-8.899747,90,4291.416475,False
21.953339,76,4293.991686,True
21.651739,79,4297.263439,True
22.301871,80,4300.047889,True
1.170825,100,4303.604506,False
22.141348,67,4306.009809,True
22.313612,52,4307.876415,True
3.203023,100,4311.465289,False
22.565349,63,4314.33661,True
-14.894481,59,4316.45174,False
21.554075,60,4318.66931,True
22.801748,90,4321.945095,True
-0.285311,100,4325.638944,False
22.451754,66,4328.068669,True
22.426355,71,4330.70345,True
21.931225,90,4334.65406,True
3.356626,100,4338.351202,False
3.087814,100,4342.054242,False
2.361061,100,4345.77347,False
-9.093381,69,4348.329362,False
1.198,100,4352.03574,False
22.548411,98,4356.279339,True
0.608073,100,4359.943677,False
2.802255,100,4363.532639,False
22.45978,80,4366.428807,True
22.444214,77,4369.196644,True
22.276402,73,4372.538998,True
2.46009,100,4376.132772,False
-3.125808,100,4386.485878,False
0.358928,100,4389.762459,False
21.410215,44,4391.23728,True
-10.870396,99,4394.651715,False
2.359646,100,4398.698368,False
22.29313,81,4401.558727,True
1.578692,100,4405.160173,False
1.085965,100,4408.732141,False
22.853288,65,4411.061391,True
-7.538886,92,4414.369054,False
0.759762,100,4418.563417,False
-2.611356,100,4422.332189,False
1.479684,100,4426.063934,False
-11.911496,61,4428.320462,False
-7.37474,100,4432.034625,False
2.127106,100,4436.344177,False
21.710976,58,4438.496875,True
2.013597,100,4442.222726,False
22.832058,67,4444.712953,True
-8.63593,76,4447.526881,False
1.151022,100,4451.226931,False
2.238573,100,4455.534697,False
22.417546,98,4459.050814,True
0.984751,100,4462.616419,False
1.596239,100,4466.200167,False
23.164478,82,4469.145071,True
22.358832,74,4471.791041,True
22.242636,86,4475.482081,True
21.794131,28,4476.484573,True
-10.825377,67,4485.180719,False
0.921854,100,4488.491486,False
22.922328,100,4491.844156,True
3.49794,100,4495.499143,False
-1.332204,100,4499.572254,False
0.629914,100,4503.131665,False
-8.989995,45,4504.742141,False
0.586731,100,4508.321884,False
22.458852,62,4510.551751,True
2.941525,100,4514.137421,False
0.515671,100,4518.323708,False
-11.800219,96,4521.768342,False
22.766611,87,4524.99761,True
21.645161,66,4527.444185,True
22.264886,70,4530.04347,True
-10.106294,100,4533.801936,False
-8.640078,96,4537.963762,False
1.623516,100,4541.666199,False
22.745695,65,4544.088347,True
0.98797,100,4547.80128,False
-12.778314,32,4548.991986,False
21.974369,40,4550.481909,True
22.285219,71,4553.155925,True
3.076696,100,4557.471179,False
1.474437,100,4561.175722,False
22.560451,59,4563.331775,True
22.245416,70,4565.863666,True
-12.638544,88,4569.024603,False
-0.024857,100,4572.611227,False
22.499916,83,4576.180653,True
22.998384,95,4585.627839,True
21.791633,59,4587.556659,True
22.969397,72,4589.923792,True
22.999301,87,4592.882375,True
22.305115,41,4594.365825,True
22.728834,39,4595.719292,True
1.013971,100,4599.28621,False
22.738648,85,4602.956614,True
21.83086,62,4605.222634,True
1.307575,100,4608.837104,False
23.277656,91,4612.112042,True
22.89957,75,4614.826722,True
22.186363,81,4617.858663,True
2.083964,100,4622.068698,False
22.16443,69,4624.546285,True
3.311134,100,4628.165003,False
22.03891,58,4630.32809,True
-13.580747,79,4633.280473,False
-11.337425,19,4633.993622,False
2.178456,100,4637.698474,False
23.118869,73,4641.008166,True
22.210438,76,4643.825295,True
21.6224,66,4646.267727,True
2.586976,100,4649.97959,False
1.72458,100,4653.692874,False
2.597687,100,4657.384759,False
2.12756,100,4661.595137,False
21.858161,33,4662.785333,True
1.686084,100,4666.392092,False
2.397262,100,4669.969966,False
21.557116,70,4672.474431,True
1.135542,100,4676.084729,False
21.863934,57,4685.139452,True
-8.62931,91,4688.12676,False
2.7363,100,4691.446213,False
2.627497,100,4694.919184,False
-11.349948,88,4697.983928,False
2.451071,100,4701.530258,False
22.901242,98,4705.650763,True
21.791041,51,4707.486484,True
3.104745,100,4711.079041,False
2.682458,100,4714.657656,False
22.373182,91,4717.917332,True
21.860091,67,4720.471381,True
23.560516,94,4724.444694,True
21.780821,71,4727.009588,True
1.494805,100,4730.60117,False
22.660871,81,4733.577025,True
0.800731,100,4737.283027,False
2.529837,100,4741.616419,False
22.828634,83,4744.69352,True
-8.364079,89,4747.992388,False
22.199453,73,4750.698808,True
-12.173752,100,4754.406576,False
0.149234,100,4758.117907,False
1.114854,100,4762.343782,False
21.78699,66,4764.721702,True
22.657523,95,4768.125916,True
22.152429,55,4770.106275,True
21.474195,71,4772.650599,True
22.782223,93,4781.741985,True
23.447162,96,4785.45235,True
23.317263,98,4788.693272,True
1.3017,100,4792.121256,False
21.859652,53,4793.977614,True
22.347404,85,4796.939418,True
-1.423179,100,4800.531482,False
22.169767,81,4804.026382,True
3.057542,100,4807.610426,False
2.709294,100,4811.201172,False
22.94284,85,4814.249365,True
22.502793,78,4817.049078,True
2.977421,100,4820.645341,False
21.30448,27,4822.212911,True
22.043569,64,4824.526835,True
22.109843,81,4827.435325,True
22.043432,74,4830.091787,True
-11.092393,94,4833.616448,False
22.778181,77,4836.46725,True
1.472611,100,4840.169526,False
2.417394,100,4844.483031,False
21.969327,85,4847.624955,True
0.296388,100,4851.331874,False
22.521803,70,4853.945524,True
21.672344,57,4856.069604,True
21.719507,67,4858.564151,True
21.071899,84,4862.189053,True
-10.721945,78,4864.978532,False
-9.405128,95,4868.392084,False
22.149431,78,4871.203783,True
-13.201203,50,4873.003244,False
22.984933,88,4881.154047,True
2.052108,100,4885.116904,False
22.305712,73,4887.625632,True
22.28842,74,4890.117019,True
0.653855,100,4893.573199,False
3.188437,100,4897.038967,False
0.883017,100,4900.583052,False
22.869667,67,4903.581396,True
22.843978,65,4905.908182,True
2.132652,100,4909.491747,False
22.482775,94,4912.876889,True
2.277813,100,4916.468722,False
22.298475,73,4919.160516,True
22.178183,91,4923.024827,True
-9.420847,83,4926.006166,False
1.036863,100,4929.582265,False
1.490486,100,4933.167623,False
-9.565276,58,4935.253462,False
0.093277,100,4938.921166,False
22.049207,57,4941.742898,True
1.755876,100,4945.893949,False
22.432076,76,4950.476748,True
22.827657,65,4953.498463,True
21.858365,66,4956.283574,True
23.35667,88,4961.070917,True
2.66489,100,4966.513385,False
0.945842,100,4973.568552,False
22.173917,45,4975.555113,True
21.983044,75,4979.159539,True
22.359581,76,4982.382094,True
-9.628247,64,4992.238241,False
22.737798,95,4997.43497,True
-9.115687,87,5003.665455,False
2.918085,100,5009.398848,False
22.948033,57,5012.940618,True
22.536408,76,5017.293489,True
21.402277,71,5020.994139,True
21.966689,28,5022.134591,True
22.139357,63,5024.725893,True
22.58898,44,5026.640384,True
22.288964,74,5030.249151,True
-11.226884,40,5031.85637,False
21.096574,63,5034.536615,True
22.528245,85,5039.230619,True
22.027682,82,5043.18517,True
22.864968,85,5046.697103,True
21.764702,64,5049.580234,True
3.575035,100,5054.939727,False
21.979618,71,5058.174663,True
22.256561,71,5061.136268,True
22.976269,78,5064.713323,True
22.525651,70,5067.621728,True
21.583294,26,5068.676851,True
1.757647,100,5072.720563,False
22.837428,91,5077.0099,True
1.447592,100,5081.090934,False
2.360199,100,5085.12628,False
21.293473,62,5087.618463,True
2.488696,100,5091.564711,False
23.15734,67,5094.191326,True
2.582085,100,5098.667819,False
22.276319,64,5101.160701,True
3.60927,100,5105.207754,False
-0.591162,100,5116.529525,False
22.70226,99,5120.112749,True
-14.894111,21,5120.853035,False
2.43057,100,5124.973481,False
-8.920862,91,5128.222327,False
22.938188,68,5130.71668,True
1.573958,100,5134.421337,False
0.976384,100,5138.228222,False
23.248837,87,5141.525985,True
-9.933008,37,5142.92099,False
23.066723,98,5147.873362,True
1.363182,100,5152.646458,False
21.565157,51,5154.899495,True
2.752034,100,5159.873969,False
-11.200228,23,5160.849199,False
22.074279,83,5164.378238,True
21.992146,59,5168.216791,True
3.550741,100,5174.163125,False
22.607392,74,5177.569156,True
22.805428,84,5181.308473,True
-8.997706,91,5185.292063,False
22.454501,48,5187.429356,True
22.650218,93,5191.444544,True
-1.105738,100,5197.708267,False
1.566574,100,5202.152966,False
-9.295778,91,5206.200389,False
23.221054,96,5210.350843,True
-1.031397,100,5214.700402,False
3.10569,100,5221.814504,False
1.922345,100,5227.845152,False
22.439656,68,5238.644628,True
3.000247,100,5243.419605,False
22.816081,88,5247.29139,True
2.661688,100,5251.765145,False
22.668268,96,5256.450985,True
2.654272,100,5260.429532,False
22.016036,74,5263.493658,True
21.826094,66,5266.096978,True
2.786923,100,5270.127265,False
22.194259,73,5273.13846,True
21.869896,45,5275.740983,True
2.519001,100,5280.026394,False
21.655364,58,5282.438057,True
1.414241,100,5286.570682,False
2.12458,100,5290.643043,False
21.937374,74,5293.715012,True
-1.403023,100,5299.361326,False
2.266535,100,5303.500233,False
2.155892,100,5308.07321,False
22.038308,72,5311.404825,True
21.707571,62,5313.778737,True
22.68756,67,5316.729557,True
21.699218,51,5318.979447,True
22.189879,74,5324.32409,True
22.585253,81,5327.948842,True
1.526611,100,5332.467245,False
21.227725,36,5334.125782,True
22.745481,90,5337.632931,True
2.274824,100,5341.679372,False
22.620717,98,5346.106366,True
2.315954,100,5360.324604,False
22.018188,73,5363.127909,True
2.333281,100,5366.850763,False
1.380974,100,5370.54501,False
1.302005,100,5375.050881,False
22.085775,77,5377.852036,True
2.369194,100,5381.47487,False
3.397207,100,5385.302698,False
-0.234565,100,5388.905664,False
2.018805,100,5392.530735,False
21.832634,49,5394.843888,True
2.770512,100,5398.500623,False
1.308603,100,5401.999124,False
1.507418,100,5405.478782,False
22.301629,85,5408.463405,True
-9.193412,82,5413.797695,False
22.373163,74,5417.308465,True
22.24265,62,5419.572629,True
22.101325,58,5421.700549,True
1.99523,100,5425.383654,False
22.490536,82,5428.705589,True
3.069246,100,5433.328828,False
1.12325,100,5438.478522,False
22.079938,71,5441.740858,True
22.681497,70,5444.551437,True
22.347378,60,5447.054918,True
1.790716,100,5450.843924,False
21.818302,55,5453.094514,True
2.22871,100,5457.023767,False
1.202058,100,5466.891363,False
22.216657,44,5468.461547,True
22.530823,57,5471.093539,True
21.726292,34,5473.04407,True
21.727517,65,5476.134233,True
22.420634,88,5479.885023,True
23.346758,73,5482.831536,True
22.321258,90,5486.751888,True
23.756188,88,5490.256089,True
22.205959,76,5493.371818,True
22.897272,58,5495.690914,True
22.789112,97,5499.838038,True
23.700498,93,5503.556609,True
22.140559,66,5506.22267,True
1.155647,100,5510.662763,False
21.852485,73,5513.442593,True
-0.328964,100,5517.08913,False
1.991106,100,5520.960493,False
22.250484,87,5524.308049,True
22.433123,63,5527.183449,True
21.942335,69,5529.709561,True
22.679288,98,5534.485278,True
22.189,61,5536.928497,True
2.022302,100,5541.051138,False
22.539354,76,5543.838515,True
-1.053014,100,5548.199915,False
2.416985,100,5552.076512,False
22.56788,99,5555.973865,True
22.612479,62,5558.294788,True
-11.512062,85,5562.098401,False
22.520914,70,5566.430899,True
22.251155,86,5570.989038,True
22.517678,84,5580.833509,True
22.346125,78,5585.464702,True
22.412719,47,5587.782179,True
22.846928,87,5591.845141,True
-11.319154,89,5595.765117,False
22.735177,97,5599.811661,True
22.127323,67,5603.012117,True
22.518969,64,5605.233751,True
22.045173,68,5607.549213,True
22.615989,69,5609.983471,True
22.561935,63,5612.221431,True
-10.899765,28,5613.21953,False
2.514919,100,5617.662112,False
22.352987,77,5620.694628,True
22.278902,71,5624.39557,True
21.799499,76,5627.358722,True
23.358088,84,5630.453975,True
21.875489,35,5631.784441,True
22.674546,72,5634.768283,True
22.19593,88,5638.451115,True
0.456841,100,5642.547484,False
23.330125,95,5646.831856,True
1.304973,100,5651.196336,False
22.565891,68,5653.610276,True
22.592477,89,5656.625957,True
-14.366302,36,5657.850867,False
-9.025279,75,5660.423266,False
22.550294,91,5664.575595,True
23.069781,68,5668.081791,True
22.656138,90,5671.60921,True
21.86469,42,5673.181467,True
22.16892,68,5675.62185,True
22.511872,80,5678.524282,True
22.030947,97,5686.094484,True
22.755056,69,5689.105711,True
23.073751,64,5691.385862,True
1.272165,100,5694.965897,False
23.083875,94,5698.326091,True
-2.143085,100,5701.885602,False
3.221239,100,5705.490283,False
1.250749,100,5709.847539,False
23.023334,69,5712.450648,True
0.444987,100,5716.773482,False
21.333285,49,5718.993691,True
0.897951,100,5723.182166,False
22.085198,63,5725.500051,True
2.044363,100,5729.907648,False
22.671405,72,5732.695423,True
22.068746,86,5735.994406,True
0.122895,100,5739.882742,False
22.729174,90,5743.055953,True
-8.653997,74,5745.705247,False
22.051886,88,5749.95362,True
23.086199,63,5752.253009,True
1.007956,100,5755.940791,False
22.378358,71,5758.54871,True
2.085355,100,5762.41209,False
2.332081,100,5765.981084,False
22.40041,86,5769.773256,True
21.864974,90,5774.000931,True
-10.418934,35,5775.335774,False
22.824555,51,5777.30887,True
23.060368,83,5780.752553,True
2.849694,100,5789.209576,False
22.040739,66,5791.756873,True
23.168178,89,5795.667551,True
21.980681,77,5799.043583,True
21.609687,64,5801.490618,True
0.435459,100,5805.207588,False
23.258633,98,5808.874231,True
22.937243,84,5812.016313,True
22.24286,76,5815.352008,True
21.830531,46,5817.133346,True
0.875983,100,5821.077192,False
22.650647,59,5823.41204,True
22.791097,94,5827.298705,True
21.870696,63,5829.852254,True
21.542762,31,5831.041145,True
22.206072,95,5835.403871,True
22.147613,72,5838.339257,True
22.929936,94,5842.299336,True
22.563342,76,5845.353862,True
22.449703,93,5849.06172,True
2.304384,100,5853.092594,False
21.900609,63,5856.172925,True
22.049489,65,5858.792413,True
22.867264,74,5861.721568,True
2.794953,100,5865.825301,False
22.533633,81,5868.900652,True
21.754018,76,5872.992176,True
22.460243,86,5877.024483,True
0.122895,100,5881.504919,False
22.308246,67,5884.200249,True
22.605783,75,5886.820984,True
1.454554,100,5890.197393,False
-3.086317,100,5898.126171,False
1.868608,100,5902.239993,False
23.096792,81,5905.082999,True
22.681658,76,5907.653489,True
22.019207,74,5910.138255,True
-0.312061,100,5913.515933,False
-9.160704,34,5914.652203,False
22.34037,87,5917.573717,True
22.362966,58,5920.297903,True
-11.00589,31,5921.488059,False
2.200843,100,5924.997371,False
-10.837326,21,5925.773839,False
22.394269,67,5928.85754,True
21.81876,73,5931.531211,True
2.385239,100,5935.268002,False
22.854353,70,5938.027375,True
22.682406,97,5942.96099,True
-9.54987,67,5946.286821,False
2.440015,100,5950.06349,False
-8.861877,85,5953.55742,False
21.984346,49,5955.377156,True
23.004554,68,5958.228792,True
3.49613,100,5962.411269,False
-1.411865,100,5965.999929,False
21.954999,70,5968.56441,True
22.886048,88,5971.724645,True
3.573162,100,5975.367911,False
22.297725,78,5978.252186,True
-15.19963,33,5979.434138,False
-10.246169,93,5983.506063,False
22.372343,49,5985.303711,True
2.269302,100,5989.289862,False
-7.027778,90,5997.758703,False
23.02494,71,6000.486931,True
22.212984,68,6003.180482,True
21.787148,72,6006.448334,True
1.8653,100,6010.218546,False
0.971213,100,6013.902669,False
22.007788,71,6016.618355,True
22.021625,94,6020.270503,True
22.799017,75,6022.993341,True
22.391363,99,6027.112834,True
22.484555,63,6029.370749,True
22.652821,89,6033.742373,True
2.504052,100,6038.652676,False
22.515423,84,6041.712768,True
22.740403,95,6045.143586,True
2.615752,100,6049.115422,False
23.174827,99,6053.67549,True
21.679656,55,6055.688208,True
2.407253,100,6059.678155,False
22.167111,57,6061.782888,True
1.747561,100,6065.576095,False
22.60076,98,6069.800089,True
-8.647422,61,6072.066371,False
22.4458,86,6075.33823,True
22.065673,43,6076.965724,True
2.330212,100,6080.568918,False
22.113659,34,6081.803507,True
22.117444,61,6084.055223,True
22.381913,72,6086.678839,True
22.243291,44,6088.914254,True
23.278075,89,6092.119938,True
21.958741,54,6094.040388,True
23.211763,78,6101.990387,True
1.011417,100,6105.746487,False
22.875858,74,6108.523501,True
22.280073,75,6111.400617,True
2.591919,100,6115.760409,False
23.216476,57,6117.967779,True
22.138212,63,6120.511019,True
-11.24416,29,6121.682939,False
22.433903,77,6124.622067,True
22.631552,42,6126.149372,True
21.359761,46,6127.84653,True
2.308035,100,6131.775846,False
-11.420302,39,6133.829426,False
0.958386,100,6137.517932,False
-15.120088,83,6140.74076,False
22.26652,64,6143.095277,True
2.883717,100,6146.830168,False
21.839002,44,6148.456427,True
22.490418,67,6150.852189,True
22.427641,88,6154.530852,True
1.867554,100,6158.206534,False
1.028028,100,6162.055194,False
22.786238,61,6164.455898,True
22.746519,77,6167.892169,True
22.956508,81,6171.513449,True
21.840468,60,6174.313025,True
2.768488,100,6178.206871,False
2.735471,100,6181.971913,False
3.061616,100,6185.918268,False
2.188127,100,6189.739572,False
22.847172,77,6193.279795,True
22.302598,85,6196.363026,True
-10.26302,82,6204.639796,False
-2.85828,100,6209.369791,False
-0.017174,100,6214.118443,False
-10.645918,93,6217.943016,False
22.272949,61,6220.892965,True
3.236611,100,6224.843197,False
22.295548,78,6227.788682,True
1.230603,100,6231.602363,False
22.593738,92,6234.95623,True
21.387513,61,6237.178237,True
23.199263,83,6240.861684,True
22.703461,64,6243.366396,True
1.863554,100,6246.776175,False
1.999198,100,6250.21001,False
2.777519,100,6253.61608,False
21.910667,78,6256.269745,True
22.049012,62,6258.863467,True
2.193583,100,6262.249705,False
-9.019412,89,6265.235069,False
23.804746,94,6268.401278,True
3.490349,100,6273.556832,False
22.648145,95,6277.325707,True
-0.201964,100,6281.53157,False
2.95216,100,6285.293663,False
22.671759,79,6288.294382,True
0.684332,100,6291.931585,False
22.193637,52,6293.840769,True
22.205057,69,6296.409254,True
-9.553018,67,6299.438148,False
1.279974,100,6307.565618,False
22.842918,86,6310.492778,True
3.199684,100,6313.991288,False
22.429885,63,6317.187171,True
22.772287,98,6322.270319,True
22.574979,79,6326.022781,True
23.737353,88,6329.958026,True
22.307938,59,6332.495437,True
22.494492,74,6335.542746,True
21.817172,53,6337.621239,True
3.1621,100,6341.504552,False
22.037509,58,6343.753618,True
23.799508,96,6347.730686,True
2.57501,100,6351.478481,False
20.916532,22,6352.381415,True
23.086621,73,6355.135553,True
23.419229,82,6358.255759,True
21.781615,66,6360.697123,True
2.634787,100,6364.55774,False
21.879597,68,6367.65958,True
22.840154,65,6370.099252,True
22.96357,83,6373.183422,True
23.063696,65,6375.705279,True
22.581963,62,6377.998416,True
2.035507,100,6381.609986,False
21.382906,62,6383.937905,True
0.271473,100,6388.147858,False
20.148382,19,6388.847105,True
2.320551,100,6392.529107,False
22.532071,77,6395.434886,True
23.075552,86,6398.664716,True
21.425507,72,6401.278714,True
22.495139,58,6403.493457,True
23.431685,76,6411.202723,True
22.101515,84,6414.360502,True
23.729218,100,6418.168824,True
-13.257172,43,6419.830705,False
1.582919,100,6423.840723,False
22.157712,74,6426.737874,True
21.963883,61,6429.562602,True
1.653925,100,6433.249057,False
-12.343394,99,6437.12886,False
24.013257,81,6440.259338,True
3.432542,100,6444.112618,False
22.282723,73,6447.04536,True
21.654016,63,6450.131449,True
22.033997,87,6455.445678,True
21.473878,60,6458.65648,True
2.039537,100,6463.456695,False
-11.445214,89,6466.742364,False
23.416171,92,6471.092451,True
22.166137,80,6474.623124,True
-9.94389,73,6477.381276,False
23.123048,62,6479.690902,True
-1.31343,100,6483.105181,False
22.76818,70,6485.329725,True
22.551082,75,6487.84897,True
-7.115027,81,6490.443231,False
22.747855,66,6493.061147,True
22.452479,77,6495.730892,True
1.675756,100,6498.953362,False
22.73598,83,6501.601313,True
22.436378,72,6503.883177,True
-16.656589,48,6505.402874,False
22.134843,48,6506.919759,True
22.363185,59,6513.467991,True
2.120172,100,6517.229203,False
2.768031,100,6520.662198,False
21.986938,55,6522.391245,True
-12.388228,31,6523.387796,False
-11.640804,100,6526.63635,False
1.670442,100,6529.970698,False
22.879987,85,6533.415862,True
22.924482,61,6535.523978,True
22.474869,94,6538.766799,True
22.677151,65,6541.011298,True
22.170985,68,6543.360409,True
1.040369,100,6546.813104,False
2.011945,100,6552.177295,False
23.160114,70,6555.784691,True
2.516332,100,6559.560282,False
22.981715,76,6562.211588,True
21.572732,71,6564.731605,True
22.287097,84,6567.86982,True
-12.052505,60,6569.987582,False
23.517578,83,6573.441589,True
2.133807,100,6576.800399,False
22.736187,62,6578.870803,True
22.68599,76,6581.40752,True
1.914561,100,6584.769035,False
22.972023,90,6587.775572,True
22.392194,83,6591.187184,True
22.290753,80,6593.8579,True
23.401948,79,6596.494477,True
22.203271,60,6598.495012,True
2.990086,100,6601.834846,False
-10.192242,51,6603.546016,False
-13.099326,48,6610.722294,False
-12.026725,58,6613.144834,False
21.629741,69,6615.340274,True
22.824561,80,6617.932424,True
-9.500947,97,6621.001501,False
2.364135,100,6624.3401,False
-9.978405,97,6627.532301,False
23.031219,67,6630.319085,True
-12.919783,75,6632.872625,False
1.209048,100,6636.219402,False
23.173366,77,6638.803951,True
2.315618,100,6642.249436,False
-13.193441,82,6645.112803,False
1.549717,100,6649.225205,False
-8.978396,70,6651.635059,False
22.193762,58,6653.622143,True
22.795741,81,6656.404513,True
22.717297,76,6659.083024,True
2.340751,100,6662.855006,False
22.460072,77,6665.644213,True
0.853813,100,6670.530612,False
22.519852,74,6673.835473,True
23.098309,94,6677.820803,True
22.419153,78,6681.191987,True
22.257802,66,6684.651178,True
22.172149,71,6688.074007,True
-10.69166,31,6689.103391,False
22.2228,72,6692.124061,True
22.170397,60,6694.074311,True
22.267731,74,6696.630567,True
22.180509,60,6699.059758,True
22.453486,77,6701.79892,True
22.588535,71,6710.199315,True
22.026027,58,6712.411096,True
22.602492,83,6715.852275,True
21.94617,68,6718.608158,True
21.741249,45,6720.803438,True
22.115596,57,6722.795716,True
-14.529827,44,6724.231641,False
22.205927,37,6725.554967,True
22.3679,65,6728.235053,True
22.243622,66,6730.510039,True
22.39245,37,6731.711268,True
22.263591,68,6734.665813,True
22.177165,65,6737.700336,True
22.220505,68,6740.487425,True
22.169357,57,6743.000222,True
21.881944,62,6745.489522,True
21.858208,60,6747.63856,True
22.537857,60,6750.117446,True
21.604179,60,6752.724256,True
22.101256,61,6755.299823,True
22.255839,67,6758.499041,True
22.251536,43,6760.071161,True
0.622093,100,6764.212973,False
22.775145,58,6766.64902,True
23.442028,76,6770.185739,True
2.060603,100,6774.746252,False
21.561779,51,6776.605303,True
-10.943162,64,6779.757987,False
21.317053,53,6782.164249,True
22.418177,85,6785.644231,True
23.048182,64,6789.491605,True
-13.688156,37,6791.069611,False
21.849159,46,6792.912354,True
-11.350392,80,6796.631748,False
22.74954,54,6799.236947,True
22.200466,44,6800.990829,True
-11.471728,21,6802.366788,False
21.829592,55,6804.579264,True
21.739869,48,6806.31518,True
22.607705,66,6808.613562,True
22.752435,60,6810.687753,True
22.831381,71,6818.950145,True
22.186125,89,6822.042756,True
-12.478543,69,6824.248409,False
0.900669,100,6827.988819,False
