#{"t_start": 1785317522.1832478, "env_id": "None"}
r,l,t,is_success
-9.393708,83,467.442554,False
-14.044648,72,470.151277,False
-7.985726,87,474.181219,False
-8.153766,96,477.783181,False
21.688404,48,479.597065,True
0.632386,100,483.354078,False
-11.92899,83,486.542468,False
0.615894,100,490.29584,False
0.588275,100,494.665602,False
-0.572108,100,498.420157,False
-10.161994,84,507.876005,False
0.684441,100,511.391216,False
0.86532,100,515.034639,False
22.255966,61,517.807978,True
-0.743699,100,521.686349,False
1.011664,100,525.388548,False
-9.049999,89,528.817054,False
0.477683,100,532.588008,False
2.138682,100,536.955527,False
21.846334,38,538.397438,True
22.026688,89,541.895976,True
22.708028,60,544.2413,True
-9.962761,75,547.152409,False
-12.638012,92,550.867963,False
-12.222697,88,554.27885,False
1.553481,100,558.787987,False
-12.523819,94,562.508941,False
1.182036,100,566.383909,False
0.256702,100,570.276128,False
1.630087,100,574.155428,False
0.68809,100,578.669457,False
22.054054,94,582.386832,True
-8.535587,98,586.574733,False
21.890203,45,588.421057,True
-11.191517,91,592.045374,False
22.71809,96,595.797442,True
1.556809,100,600.3661,False
0.108318,100,604.271141,False
21.935782,50,614.495302,True
0.956717,100,618.476781,False
-0.292449,100,622.726263,False
-10.849231,79,626.43334,False
21.860193,65,629.986902,True
1.11591,100,634.018651,False
1.375252,100,638.327284,False
1.090919,100,642.39607,False
2.232518,100,646.521782,False
-0.660994,100,650.66477,False
1.121698,100,655.519483,False
22.199272,68,658.487147,True
21.499082,70,661.761371,True
0.878261,100,666.853666,False
1.435646,100,671.484654,False
1.948624,100,676.393602,False
22.948035,71,679.589434,True
-12.075715,74,683.144968,False
-10.910203,97,687.253572,False
1.9158,100,691.543205,False
-15.074819,32,692.934891,False
-0.085336,100,697.134558,False
22.435859,67,700.651205,True
-10.649637,88,704.613709,False
-11.639336,98,708.710424,False
0.867584,100,712.773681,False
2.51736,100,716.860586,False
3.081615,100,721.648609,False
-11.427146,87,733.056061,False
-8.922955,81,736.022972,False
0.586107,100,739.818281,False
-10.659952,94,743.30592,False
-5.466884,100,747.157922,False
21.544421,64,750.615274,True
21.909631,60,752.977673,True
0.972714,100,756.974212,False
1.046744,100,761.449306,False
2.353363,100,765.723146,False
-11.868653,88,769.741607,False
-12.877667,84,774.07892,False
2.364427,100,778.401324,False
1.576194,100,783.065609,False
2.443978,100,787.756476,False
-10.223502,67,791.100005,False
21.715107,74,794.500076,True
-12.232525,38,797.127401,False
-9.05981,77,800.642068,False
-3.576932,100,805.200817,False
21.638477,60,807.9341,True
0.003512,100,812.313072,False
-9.970961,89,816.746123,False
1.328411,100,822.052919,False
21.701931,84,825.752059,True
-4.336111,100,830.012796,False
0.347736,100,834.08291,False
21.453743,79,837.329633,True
-10.12609,60,839.7823,False
0.506231,100,854.250643,False
21.731489,48,856.424343,True
-8.800134,83,860.239592,False
1.688473,100,864.915187,False
1.92472,100,869.32146,False
1.117998,100,873.903012,False
0.782032,100,879.619426,False
0.84748,100,884.993028,False
0.821169,100,890.187339,False
-13.905638,72,893.391866,False
22.052912,72,896.632392,True
22.055984,51,898.89464,True
-9.190279,64,902.453214,False
-9.27051,98,906.748836,False
0.560733,100,911.136164,False
0.981359,100,915.431891,False
0.798027,100,919.754039,False
0.881694,100,924.651018,False
-9.780517,82,928.195853,False
-11.98781,67,930.941525,False
-8.395933,100,935.057814,False
1.459288,100,939.146134,False
21.587102,87,942.665136,True
1.427254,100,947.361927,False
0.799939,100,951.269412,False
1.897435,100,955.409766,False
-14.023251,100,959.356638,False
2.372839,100,963.307284,False
0.911306,100,973.561183,False
0.363908,100,977.357178,False
21.236281,83,980.522214,True
1.383026,100,984.319191,False
-9.689571,80,987.336485,False
21.566256,72,990.153657,True
1.326263,100,994.859063,False
-12.565985,23,995.755969,False
2.415268,100,999.815465,False
-0.296236,100,1003.7455,False
1.296545,100,1007.783684,False
21.530229,75,1010.869233,True
-12.92923,89,1015.343131,False
1.047029,100,1019.375829,False
2.043554,100,1023.645251,False
21.368725,44,1025.472684,True
1.194257,100,1029.511485,False
21.973595,91,1033.273513,True
1.026793,100,1037.995778,False
1.417864,100,1042.031619,False
0.717081,100,1046.126831,False
2.165768,100,1050.221194,False
0.814056,100,1054.296553,False
0.788262,100,1058.972007,False
0.998068,100,1063.023985,False
1.091101,100,1067.12845,False
1.420413,100,1071.26111,False
2.017395,100,1075.279607,False
0.98585,100,1088.037048,False
0.660083,100,1091.708992,False
21.822161,64,1094.038454,True
1.487723,100,1097.661629,False
-0.135822,100,1101.366098,False
3.181165,100,1105.112971,False
-8.495204,87,1109.097308,False
21.867618,63,1111.599437,True
3.272918,100,1115.668811,False
1.288561,100,1120.968597,False
-9.060846,91,1124.758564,False
-8.795631,75,1127.830296,False
23.139387,100,1132.583318,True
0.510808,100,1137.046733,False
1.383519,100,1141.085816,False
0.654144,100,1145.326702,False
-13.682689,19,1146.152843,False
1.291795,100,1151.966417,False
-10.42203,48,1154.797221,False
0.998623,100,1159.436263,False
0.983967,100,1164.065674,False
1.07863,100,1168.980196,False
1.043269,100,1173.577568,False
1.618299,100,1179.040162,False
2.22647,100,1183.527463,False
0.747963,100,1188.149301,False
-9.120396,88,1192.341933,False
0.77639,100,1207.09317,False
22.264426,41,1208.940885,True
1.430107,100,1214.248693,False
0.907551,100,1218.677887,False
1.320452,100,1223.307932,False
0.86248,100,1227.703438,False
1.084879,100,1231.94445,False
0.509733,100,1237.120638,False
1.176692,100,1241.731144,False
2.105823,100,1246.183832,False
1.486356,100,1250.693972,False
0.977656,100,1254.884272,False
0.650818,100,1260.068304,False
0.564508,100,1264.330265,False
-12.967392,39,1266.043823,False
1.129821,100,1270.206009,False
1.415356,100,1274.379251,False
1.042625,100,1278.598252,False
0.992998,100,1284.088883,False
22.734067,76,1287.390681,True
1.426801,100,1291.682171,False
22.193197,81,1295.38153,True
-3.615636,100,1299.945041,False
22.706693,80,1303.675751,True
-0.919477,100,1308.886994,False
0.913363,100,1313.644018,False
1.300328,100,1319.049795,False
0.718118,100,1332.980223,False
0.615668,100,1336.771415,False
1.342396,100,1341.669258,False
0.713514,100,1346.570371,False
0.931969,100,1350.658658,False
1.245297,100,1354.935825,False
1.569485,100,1359.254928,False
0.778817,100,1364.173501,False
22.82486,98,1368.335277,True
0.774242,100,1373.42733,False
2.163931,100,1377.722437,False
1.083334,100,1382.456467,False
22.24442,65,1385.462331,True
1.157039,100,1390.831449,False
21.889513,74,1394.428398,True
0.890922,100,1398.962788,False
2.340652,100,1403.615557,False
22.432773,80,1406.996942,True
-1.371408,100,1412.259372,False
0.102921,100,1416.707353,False
0.874084,100,1421.169487,False
1.761683,100,1425.900182,False
1.554207,100,1430.196052,False
21.326543,61,1432.913916,True
-10.54822,46,1435.739958,False
0.89371,100,1440.29769,False
-9.72978,99,1445.08253,False
1.051628,100,1457.147262,False
0.767649,100,1461.372886,False
2.122296,100,1466.156154,False
1.946824,100,1470.235048,False
2.817792,100,1474.289948,False
22.081724,82,1477.506977,True
22.32658,82,1480.75497,True
1.00167,100,1485.195618,False
22.21136,77,1489.338993,True
-10.567328,95,1493.085919,False
-1.605679,100,1497.122185,False
0.824329,100,1501.277545,False
-8.660711,85,1504.82053,False
3.572621,100,1509.698012,False
-9.611176,71,1512.734456,False
-12.217055,98,1516.849842,False
1.357177,100,1521.116056,False
1.159286,100,1525.31173,False
-11.607796,16,1525.956501,False
1.390469,100,1530.330921,False
-13.851835,82,1534.885177,False
-9.305977,99,1539.641325,False
1.311585,100,1544.540446,False
21.701566,69,1547.732246,True
21.874556,82,1551.723907,True
-10.863205,73,1554.957817,False
22.243845,45,1557.630915,True
3.017264,100,1562.187595,False
0.733416,100,1574.46618,False
1.540967,100,1578.320166,False
-10.254468,63,1580.735175,False
21.966105,56,1582.950414,True
22.827053,77,1585.946973,True
-13.758151,91,1590.168409,False
2.214835,100,1594.288969,False
0.962332,100,1598.207256,False
2.191586,100,1602.203922,False
0.7339,100,1606.205285,False
1.30078,100,1611.483564,False
-8.942517,48,1613.47478,False
1.613219,100,1617.794851,False
21.733776,70,1621.127049,True
21.485271,64,1624.306244,True
-14.13878,100,1628.565064,False
21.457451,67,1632.770592,True
0.779946,100,1637.23929,False
-1.487093,100,1641.903933,False
1.38179,100,1646.216836,False
-11.005189,87,1650.107575,False
-8.915569,94,1654.153342,False
-11.224251,75,1658.365627,False
23.851238,87,1662.301893,True
3.197817,100,1667.433968,False
0.95087,100,1672.090648,False
0.643332,100,1676.864672,False
1.599904,100,1682.22358,False
-10.779424,91,1686.418109,False
22.496251,71,1698.931927,True
1.217033,100,1703.290722,False
1.611856,100,1707.414272,False
1.489834,100,1711.579817,False
1.052463,100,1716.354368,False
1.647371,100,1720.86408,False
1.282409,100,1725.293885,False
21.78306,88,1729.065623,True
-1.361003,100,1733.398225,False
22.159681,68,1736.786221,True
2.999153,100,1741.053916,False
1.239616,100,1745.084807,False
1.76245,100,1749.089803,False
-8.604485,83,1752.941579,False
-8.779207,78,1756.262157,False
1.208766,100,1761.265466,False
-8.627999,59,1764.536071,False
0.279956,100,1770.108126,False
2.827398,100,1774.768833,False
-10.918455,56,1777.319606,False
1.705931,100,1782.025159,False
1.21836,100,1787.253192,False
22.513798,65,1790.117394,True
1.835905,100,1794.345924,False
22.481052,62,1797.605788,True
0.825076,100,1801.881557,False
22.370814,68,1804.895518,True
1.277397,100,1810.137497,False
21.454162,72,1822.618508,True
1.42993,100,1827.173123,False
21.600808,70,1829.895195,True
22.216456,77,1833.883791,True
22.266924,59,1836.347149,True
21.960046,67,1839.330459,True
2.213255,100,1844.526971,False
-8.386785,60,1847.600661,False
21.42844,87,1851.405639,True
-0.652222,100,1855.980085,False
1.84218,100,1860.707219,False
-11.045791,82,1864.98537,False
-10.534588,97,1869.184312,False
2.575835,100,1873.517572,False
22.378587,94,1877.823162,True
1.580723,100,1882.207601,False
1.453369,100,1886.761559,False
21.900517,68,1891.030762,True
0.636583,100,1896.001714,False
2.788368,100,1900.747192,False
22.190728,68,1903.808267,True
1.247234,100,1908.230798,False
2.286178,100,1913.599048,False
-11.948574,68,1916.870106,False
-1.391337,100,1921.817413,False
23.601062,81,1925.646686,True
1.150152,100,1930.699429,False
2.102117,100,1934.932195,False
1.215669,100,1950.388293,False
0.607054,100,1955.176805,False
22.547078,68,1958.129546,True
22.782183,92,1961.976642,True
0.379394,100,1966.145995,False
1.368965,100,1970.557989,False
-1.789792,100,1975.541856,False
1.268494,100,1980.224371,False
1.076506,100,1984.383655,False
2.188102,100,1988.686481,False
0.943753,100,1993.305734,False
22.259182,95,1997.985156,True
21.646893,74,2001.324348,True
0.760934,100,2005.582962,False
1.340459,100,2010.969256,False
21.282321,53,2013.875289,True
-11.43176,95,2018.394091,False
-1.125164,100,2023.997547,False
1.719935,100,2028.384653,False
2.678357,100,2033.014617,False
0.454282,100,2037.575661,False
-8.696591,78,2040.925324,False
0.996063,100,2045.863757,False
22.555028,50,2048.024233,True
0.953685,100,2052.531287,False
-11.211867,90,2056.381726,False
1.66177,100,2060.643056,False
0.630127,100,2073.227432,False
2.046621,100,2077.596597,False
0.964361,100,2081.379581,False
-12.893801,96,2084.954793,False
22.627658,85,2088.225048,True
0.974417,100,2092.065673,False
-0.701063,100,2096.562098,False
0.939021,100,2100.550885,False
21.75472,77,2103.585958,True
-17.417096,40,2105.169464,False
-13.32566,91,2108.760907,False
1.979724,100,2112.754099,False
0.995375,100,2117.51824,False
1.712643,100,2121.616142,False
2.046448,100,2125.712123,False
22.669542,83,2129.120233,True
22.428773,92,2132.899794,True
1.168371,100,2137.654964,False
0.835451,100,2141.762334,False
1.13152,100,2145.827426,False
0.905775,100,2149.850878,False
1.343715,100,2153.859461,False
-12.526464,33,2155.194507,False
22.053242,37,2156.659193,True
22.107462,80,2160.480651,True
2.470861,100,2164.444832,False
22.177689,74,2167.363027,True
2.561683,100,2171.317981,False
2.920498,100,2183.39643,False
22.759894,93,2187.337376,True
0.223052,100,2190.927923,False
21.792438,73,2193.576187,True
-9.105075,88,2196.814884,False
1.247942,100,2200.621668,False
1.428669,100,2204.452749,False
21.789474,88,2208.448636,True
1.788418,100,2212.369218,False
22.808083,89,2215.971973,True
0.677164,100,2219.992297,False
1.925452,100,2223.948288,False
-10.075029,95,2228.354675,False
1.293165,100,2232.303431,False
0.606443,100,2236.245349,False
1.453913,100,2240.199265,False
1.415195,100,2244.137298,False
0.151021,100,2248.753572,False
1.277821,100,2252.725975,False
21.149354,26,2253.747236,True
1.375169,100,2257.708834,False
-11.901251,37,2259.161665,False
2.457371,100,2263.120658,False
22.814386,87,2266.588202,True
-11.233159,73,2270.165664,False
-8.732371,54,2272.315669,False
1.277557,100,2276.433153,False
-9.749782,51,2278.619322,False
1.787274,100,2283.299195,False
1.686774,100,2298.128068,False
0.937201,100,2303.520944,False
1.301691,100,2307.345597,False
1.013072,100,2311.400121,False
-0.341587,100,2315.362023,False
-0.424322,100,2319.461155,False
0.618124,100,2324.568071,False
22.791972,76,2328.142767,True
-1.229306,100,2331.970678,False
21.78985,73,2334.754273,True
3.331106,100,2338.595028,False
1.787711,100,2342.440179,False
0.749098,100,2347.03547,False
2.404417,100,2350.745458,False
-10.142751,42,2352.295467,False
1.292727,100,2355.974385,False
0.709717,100,2359.665358,False
-17.844654,40,2361.141612,False
-10.192261,90,2364.464821,False
0.790378,100,2368.764766,False
1.472441,100,2372.481684,False
0.578383,100,2376.166981,False
22.334885,80,2379.186411,True
22.852529,78,2382.295482,True
1.645918,100,2387.367108,False
21.717914,67,2389.92948,True
-11.295432,70,2392.597133,False
2.502782,100,2403.206369,False
0.933142,100,2406.894187,False
21.727819,63,2409.24986,True
1.56776,100,2413.553959,False
-8.930014,98,2417.196229,False
1.076509,100,2420.887384,False
1.397524,100,2424.582055,False
22.193535,74,2427.314672,True
21.078651,75,2430.084667,True
0.951211,100,2434.410239,False
-12.391937,100,2438.105362,False
21.584762,65,2440.532024,True
2.24323,100,2444.236528,False
22.47348,78,2447.160022,True
21.863244,45,2448.84919,True
1.133138,100,2453.16085,False
0.68604,100,2456.861406,False
1.572102,100,2460.553981,False
1.763137,100,2464.366108,False
22.076344,49,2466.243896,True
0.191974,100,2470.058053,False
1.707205,100,2474.510788,False
0.443346,100,2478.341918,False
21.783131,64,2480.817335,True
-10.659386,76,2483.737679,False
2.283942,100,2487.560518,False
22.594768,87,2490.896313,True
-11.420313,97,2495.382407,False
-10.373409,94,2499.796771,False
1.104749,100,2510.734299,False
2.491709,100,2514.572907,False
22.080518,43,2516.241744,True
22.047636,90,2520.309474,True
1.315814,100,2524.117638,False
2.311349,100,2528.014992,False
1.446185,100,2531.818918,False
2.031435,100,2535.672703,False
1.193567,100,2539.510289,False
21.942542,62,2542.695198,True
21.541951,63,2545.176094,True
1.276087,100,2549.063924,False
1.265255,100,2553.034835,False
22.079039,80,2556.086132,True
0.847838,100,2559.935795,False
-15.03923,42,2562.163215,False
2.712303,100,2565.984506,False
-12.608237,46,2567.735623,False
1.073465,100,2571.548013,False
21.762153,67,2574.102827,True
1.270808,100,2577.916452,False
-0.177787,100,2582.354361,False
1.671282,100,2586.155159,False
0.872661,100,2589.937732,False
0.887646,100,2593.757205,False
1.858745,100,2597.568163,False
23.084576,100,2602.001412,True
-8.888776,74,2604.820811,False
21.655167,98,2615.542423,True
1.908832,100,2619.025189,False
1.464354,100,2622.672228,False
1.25647,100,2626.153108,False
0.529349,100,2630.272572,False
21.477285,50,2632.054847,True
22.229008,93,2635.372207,True
-12.983428,95,2638.874419,False
2.192955,100,2642.541934,False
3.246889,100,2646.832619,False
-0.544768,100,2650.53163,False
21.527022,85,2653.734287,True
0.703967,100,2657.578672,False
1.93375,100,2661.376418,False
2.101167,100,2665.172711,False
1.520972,100,2669.597825,False
23.477233,98,2673.328288,True
1.379408,100,2677.150632,False
0.981666,100,2680.946805,False
-13.476349,25,2681.899357,False
2.436415,100,2685.707948,False
2.002158,100,2690.130906,False
1.695709,100,2693.944034,False
1.545253,100,2697.749086,False
23.039844,82,2700.88745,True
-12.197677,81,2703.982189,False
21.560437,63,2706.422426,True
1.538581,100,2716.999357,False
1.206575,100,2720.511782,False
-15.432574,52,2722.310703,False
21.920102,64,2724.512789,True
22.523688,77,2727.169485,True
22.492445,80,2730.102636,True
22.515856,56,2732.692438,True
1.123993,100,2736.251974,False
-12.221342,36,2737.54316,False
21.725675,56,2739.579785,True
1.615783,100,2743.326458,False
-9.665785,75,2746.513945,False
22.299657,83,2750.261093,True
22.339027,73,2754.407726,True
-10.798573,51,2756.417493,False
2.734563,100,2761.093351,False
2.322678,100,2765.231556,False
22.197579,80,2768.398951,True
22.412669,83,2771.706849,True
1.636779,100,2776.332404,False
-11.365787,90,2780.145913,False
21.343357,64,2783.041599,True
0.544668,100,2787.009656,False
22.786743,100,2791.771022,True
1.296921,100,2796.388729,False
-9.449196,68,2800.52147,False
-9.664136,97,2804.939467,False
21.410587,26,2806.033899,True
2.009484,100,2810.486459,False
22.082472,42,2812.209742,True
1.206816,100,2816.18229,False
21.64232,75,2819.088867,True
2.35899,100,2831.34537,False
22.082706,66,2833.718866,True
0.347801,100,2837.526229,False
21.661491,69,2840.005439,True
0.947912,100,2843.593851,False
1.388409,100,2847.169321,False
22.169122,69,2850.255834,True
22.384491,79,2853.109596,True
1.140502,100,2856.749362,False
2.140121,100,2861.149274,False
22.808043,90,2864.878717,True
0.747485,100,2870.392896,False
1.845326,100,2875.618653,False
0.226954,100,2880.422667,False
0.747614,100,2885.072991,False
21.731735,69,2888.291967,True
0.850522,100,2892.605049,False
1.320644,100,2897.675082,False
1.319898,100,2902.340391,False
-12.24921,82,2905.844347,False
22.328943,86,2909.321223,True
22.04689,59,2911.743726,True
-0.242876,100,2915.864855,False
22.364889,51,2918.698904,True
0.730428,100,2923.095642,False
-10.849399,41,2924.898896,False
2.362106,100,2929.300448,False
1.530202,100,2933.244461,False
-9.154687,65,2935.768548,False
1.179119,100,2950.223141,False
0.924441,100,2954.242219,False
-1.457867,100,2957.996086,False
2.449503,100,2962.212755,False
22.108867,42,2964.039338,True
-9.699689,65,2966.52574,False
22.380888,76,2969.93255,True
-10.892601,69,2972.596833,False
2.231526,100,2976.379186,False
22.072494,74,2979.127872,True
-11.501594,98,2983.06374,False
21.832743,55,2985.137874,True
-9.269348,54,2987.207139,False
2.165292,100,2991.519467,False
1.839194,100,2995.350409,False
1.223481,100,2999.293184,False
1.070846,100,3003.154897,False
1.628763,100,3006.978455,False
0.336219,100,3011.668634,False
-0.057844,100,3015.752179,False
21.53045,53,3018.327676,True
-9.287401,90,3021.769465,False
2.419907,100,3025.612957,False
1.506131,100,3029.676302,False
-9.277313,51,3032.467915,False
2.214663,100,3036.99226,False
21.90741,42,3038.728341,True
-10.359641,65,3041.418865,False
22.784222,46,3043.283672,True
21.509061,60,3045.783666,True
2.868981,100,3049.903156,False
2.12245,100,3063.376567,False
-12.615533,31,3064.538527,False
3.024624,100,3068.277606,False
22.049136,91,3071.863315,True
21.941837,77,3074.727994,True
21.51969,76,3077.585033,True
21.635913,54,3079.592638,True
-8.319543,97,3084.117639,False
23.232334,81,3087.261353,True
-12.157189,80,3090.248329,False
-0.864842,100,3094.306751,False
1.23587,100,3098.196021,False
1.981737,100,3102.146383,False
21.831196,68,3106.32641,True
23.171752,76,3109.357542,True
-12.118423,86,3112.778868,False
-11.95915,87,3116.311733,False
21.839473,71,3119.05056,True
-11.857475,98,3123.067953,False
-9.575029,89,3127.15886,False
1.074352,100,3131.229101,False
1.219222,100,3135.090285,False
-9.443833,44,3136.779294,False
2.804866,100,3140.624108,False
2.247287,100,3144.496825,False
-0.726583,100,3149.10576,False
22.701268,85,3152.426963,True
21.938643,46,3154.200205,True
22.827127,99,3158.862652,True
2.086277,100,3169.694368,False
21.666619,49,3171.400957,True
22.821372,94,3175.359479,True
0.914235,100,3178.969602,False
21.701121,77,3181.679473,True
2.530724,100,3185.262036,False
-10.957411,87,3188.395006,False
1.343654,100,3192.217699,False
-9.12686,65,3195.249957,False
-9.661102,46,3196.955088,False
0.684495,100,3200.648245,False
-10.812923,87,3203.883588,False
0.835851,100,3207.59314,False
1.539433,100,3211.449228,False
22.612434,93,3215.689665,True
21.894928,72,3218.440186,True
21.664093,94,3222.267426,True
2.009298,100,3226.113079,False
1.422104,100,3230.037304,False
1.657798,100,3234.515256,False
-8.594102,78,3237.508626,False
-9.346793,81,3240.606836,False
21.429532,34,3241.90244,True
1.080512,100,3245.964883,False
22.060573,90,3249.828238,True
1.116251,100,3253.699655,False
2.657474,100,3258.199592,False
-0.812321,100,3261.923714,False
2.198262,100,3265.791265,False
1.455125,100,3276.867165,False
0.706432,100,3280.340555,False
-8.769584,80,3283.688288,False
-0.416145,100,3287.161382,False
0.700673,100,3291.141479,False
22.275622,80,3294.011501,True
-10.289133,56,3296.045222,False
-0.528396,100,3299.745323,False
1.175438,100,3304.056968,False
2.074198,100,3307.76084,False
21.866768,98,3311.472167,True
-11.912272,45,3313.131555,False
1.25938,100,3316.945208,False
22.029932,90,3321.1767,True
21.978087,88,3324.568773,True
22.240192,69,3327.228847,True
21.574186,69,3329.870163,True
22.249716,42,3331.485942,True
0.654616,100,3335.308202,False
21.981419,61,3337.639293,True
1.28613,100,3342.094935,False
0.503946,100,3345.952973,False
2.661394,100,3349.734092,False
0.726791,100,3353.472883,False
-11.786923,66,3355.93342,False
1.241101,100,3359.64594,False
21.672184,59,3362.439383,True
1.143199,100,3366.136532,False
0.343733,100,3369.832396,False
22.369324,97,3380.553899,True
21.614975,78,3383.188972,True
1.200329,100,3386.62221,False
22.172172,83,3390.140469,True
0.787161,100,3393.792267,False
-1.760361,100,3397.396413,False
22.097107,81,3400.311673,True
22.340037,82,3403.343297,True
2.087516,100,3407.651942,False
-9.351578,100,3411.407019,False
-11.074249,100,3415.130425,False
22.068943,62,3417.504777,True
1.059303,100,3421.279908,False
-9.533004,90,3424.702367,False
2.408873,100,3429.194024,False
1.693416,100,3433.022772,False
22.488107,86,3436.266518,True
0.890352,100,3439.965521,False
2.955968,100,3443.678087,False
-13.54183,80,3447.259662,False
-0.27501,100,3450.969728,False
1.646604,100,3454.683417,False
1.969357,100,3458.408885,False
-13.477383,79,3461.3412,False
1.319017,100,3465.034084,False
22.014098,92,3469.052106,True
22.809312,66,3471.499356,True
22.643303,71,3481.608783,True
22.271061,82,3484.467402,True
2.04504,100,3487.947033,False
0.927494,100,3491.421602,False
-9.608319,93,3495.210879,False
2.653209,100,3498.843552,False
1.09493,100,3502.46745,False
22.009159,83,3505.454355,True
-10.616614,82,3508.414991,False
-15.686788,67,3511.494537,False
22.916654,89,3514.802746,True
1.314428,100,3518.514567,False
23.192617,92,3522.144543,True
-10.442234,89,3525.48722,False
22.199247,82,3528.613063,True
3.24459,100,3533.066066,False
2.175552,100,3536.786109,False
22.361267,85,3539.986723,True
-10.186631,94,3543.488515,False
-13.686705,91,3546.868733,False
22.490356,58,3549.031872,True
22.473272,94,3553.233984,True
22.666125,84,3556.360946,True
2.863713,100,3560.084081,False
22.075825,67,3562.572136,True
2.222807,100,3566.277103,False
3.043718,100,3569.90295,False
22.003612,83,3573.48178,True
-1.555219,100,3583.189014,False
23.271799,83,3586.024234,True
1.403891,100,3589.423477,False
-0.186773,100,3592.848796,False
1.693692,100,3597.027969,False
0.149267,100,3600.608247,False
1.83876,100,3604.209794,False
3.019476,100,3607.807799,False
2.10711,100,3611.433668,False
1.166278,100,3615.833762,False
-11.7128,69,3618.436768,False
-0.346392,100,3622.156943,False
21.921579,60,3624.392195,True
22.104538,79,3627.326621,True
22.654223,83,3630.42646,True
21.95229,56,3632.506565,True
21.800918,55,3635.172707,True
0.827997,100,3638.886753,False
23.327968,97,3642.482534,True
22.11675,76,3645.306299,True
22.023297,54,3647.320194,True
0.766331,100,3651.124611,False
1.330782,100,3655.46457,False
2.13849,100,3659.18638,False
-7.908213,89,3662.496979,False
