#{"t_start": 1785317522.183271, "env_id": "None"}
r,l,t,is_success
22.160507,71,3627.252549,True
1.287987,100,3630.986365,False
-11.88344,90,3634.948078,False
1.321303,100,3638.66342,False
21.819989,75,3641.447644,True
-11.753173,43,3643.0408,False
2.143964,100,3646.751868,False
1.565207,100,3650.547783,False
21.702531,61,3652.828963,True
22.867594,76,3656.278444,True
22.566829,69,3658.850308,True
21.708045,84,3661.980625,True
1.940778,100,3665.612798,False
21.910144,69,3668.091125,True
22.329535,86,3671.182617,True
1.539056,100,3675.375469,False
21.624322,60,3684.931937,True
1.319287,100,3688.214802,False
0.695334,100,3691.58107,False
22.602738,92,3694.791612,True
22.253399,69,3697.211926,True
1.479172,100,3701.447136,False
22.123857,63,3703.749513,True
22.028731,76,3706.465174,True
23.748108,99,3710.032509,True
0.775925,100,3713.671233,False
22.544032,95,3717.360115,True
23.171022,86,3721.187624,True
22.395675,79,3724.128996,True
1.527572,100,3727.922222,False
-10.497721,91,3731.298522,False
1.078482,100,3734.994464,False
1.355838,100,3739.309109,False
2.724218,100,3743.108475,False
22.708673,71,3745.754685,True
-9.663209,98,3749.394856,False
-12.845297,36,3750.725982,False
-11.144603,38,3752.132992,False
1.906563,100,3755.842861,False
0.931252,100,3760.15599,False
22.383946,87,3763.390058,True
1.328404,100,3767.016991,False
1.821543,100,3770.602806,False
2.368721,100,3774.252905,False
0.929947,100,3784.708173,False
21.779997,47,3786.30653,True
-8.904078,98,3789.619361,False
-10.993379,88,3792.595364,False
21.693256,64,3794.863995,True
21.792214,76,3797.513673,True
-1.764478,100,3801.061275,False
22.935469,78,3804.459672,True
22.501243,73,3807.082813,True
21.681518,82,3810.021721,True
-12.539667,97,3813.504334,False
21.531741,45,3815.119204,True
1.116861,100,3818.788679,False
23.06636,92,3822.97227,True
22.481455,66,3825.427603,True
2.301537,100,3829.155553,False
-2.94462,100,3832.853263,False
22.871069,96,3836.443532,True
1.079614,100,3840.769199,False
21.935178,61,3843.036565,True
-0.008221,100,3846.752724,False
-10.116051,94,3850.362581,False
0.843056,100,3854.072907,False
2.128309,100,3857.801417,False
-11.905239,64,3860.791755,False
0.845566,100,3864.392746,False
-12.043325,37,3865.716983,False
22.887389,95,3869.132059,True
0.794916,100,3872.728355,False
0.777663,100,3876.325424,False
0.961385,100,3887.803594,False
2.756189,100,3891.091779,False
1.45139,100,3894.537592,False
-12.486518,93,3897.77957,False
21.718053,56,3899.771383,True
2.879957,100,3903.378496,False
1.373542,100,3907.560479,False
21.278019,66,3909.933493,True
2.79612,100,3913.55711,False
2.469129,100,3917.207918,False
0.786557,100,3920.919843,False
0.937211,100,3925.234364,False
1.424304,100,3928.948854,False
0.94677,100,3932.666018,False
1.091888,100,3936.382728,False
22.619357,86,3939.561787,True
0.98817,100,3943.269435,False
2.163488,100,3947.60601,False
1.450145,100,3951.317051,False
20.995157,25,3952.261229,True
3.305153,100,3956.189468,False
2.657547,100,3959.869755,False
21.816446,77,3962.637462,True
22.746313,80,3966.095549,True
-9.475361,93,3969.434597,False
0.998804,100,3973.01754,False
-9.566895,68,3975.459071,False
22.435555,96,3985.300367,True
1.537029,100,3989.236247,False
0.782909,100,3992.606876,False
0.347206,100,3996.029756,False
21.930604,61,3998.137088,True
1.397214,100,4001.648931,False
21.63812,51,4003.476145,True
22.199733,69,4005.947084,True
2.240988,100,4010.124837,False
-11.570348,78,4012.93404,False
0.236506,100,4016.526364,False
2.562178,100,4020.248448,False
22.550783,83,4023.332312,True
0.953556,100,4027.630985,False
3.02568,100,4031.341735,False
1.891345,100,4035.043985,False
22.943325,86,4038.225428,True
23.042942,73,4040.928636,True
0.301128,100,4044.760144,False
21.782916,62,4047.672947,True
21.99205,56,4049.754813,True
22.376212,69,4052.316779,True
22.172204,57,4054.429561,True
22.497649,72,4057.103454,True
0.900001,100,4060.719863,False
2.413053,100,4064.312766,False
1.125288,100,4068.491241,False
-8.237499,88,4071.645604,False
1.05838,100,4075.244955,False
22.528754,83,4084.108788,True
-0.602786,100,4087.506528,False
3.121792,100,4091.464038,False
-9.251244,69,4093.804383,False
-9.083942,69,4096.188693,False
-10.211928,81,4099.007284,False
22.815062,91,4102.2418,True
1.937057,100,4105.83265,False
0.954958,100,4110.042036,False
23.351744,89,4113.249263,True
21.638827,71,4115.795994,True
22.858353,92,4119.099324,True
1.034818,100,4122.920861,False
21.673625,53,4124.892925,True
2.503725,100,4129.332417,False
22.379891,61,4131.622327,True
1.209006,100,4135.371163,False
21.048997,22,4136.183047,True
2.111405,100,4139.922405,False
22.271842,68,4142.454968,True
-13.479915,57,4144.570083,False
1.365037,100,4148.894044,False
-2.408539,100,4152.613818,False
23.261289,85,4155.758281,True
21.681865,78,4158.665646,True
-10.111027,91,4161.936338,False
1.449271,100,4165.530728,False
21.657347,45,4167.724726,True
1.863503,100,4171.330427,False
-12.351677,61,4173.526951,False
3.001225,100,4177.115769,False
22.449755,57,4186.248656,True
22.57327,80,4188.872611,True
22.040636,66,4191.047511,True
22.611817,79,4194.292417,True
1.388135,100,4197.772051,False
22.695905,74,4200.377051,True
22.395169,87,4203.51317,True
22.247859,77,4206.274301,True
1.145071,100,4209.857428,False
-8.300895,83,4213.432132,False
0.320032,100,4217.012509,False
1.308,100,4220.645819,False
21.865633,73,4223.35837,True
-11.699549,29,4224.432618,False
1.104919,100,4228.144008,False
22.943426,78,4231.66084,True
21.453444,53,4233.644094,True
21.867927,57,4235.758286,True
2.705439,100,4239.476987,False
1.819195,100,4243.187275,False
2.394506,100,4246.900717,False
0.767612,100,4251.219069,False
-10.190567,75,4253.998864,False
1.248443,100,4257.692065,False
1.278626,100,4261.293852,False
22.228568,64,4263.594757,True
23.299385,86,4266.665141,True
-14.384852,24,4267.524968,False
2.942933,100,4271.72695,False
0.914583,100,4275.309579,False
21.829444,59,4277.520638,True
1.099797,100,4287.58006,False
1.971646,100,4290.946736,False
21.401855,69,4293.281579,True
22.056302,52,4295.594937,True
21.786062,72,4298.100295,True
-12.989479,91,4301.260397,False
1.05036,100,4304.865982,False
21.918838,70,4307.372875,True
0.975064,100,4310.967374,False
1.681383,100,4315.166939,False
1.376079,100,4318.817318,False
0.646717,100,4322.464198,False
1.240072,100,4326.155322,False
2.553461,100,4329.844705,False
22.840044,92,4333.880094,True
21.815512,67,4336.355296,True
21.608394,59,4338.540946,True
2.039932,100,4342.236951,False
0.817372,100,4345.95913,False
22.107896,77,4348.812154,True
1.173654,100,4353.13505,False
22.288348,60,4355.359963,True
2.015293,100,4359.043216,False
-11.91511,39,4360.444506,False
2.420343,100,4364.034754,False
21.482324,48,4365.767339,True
1.705232,100,4369.375239,False
22.109935,63,4372.35951,True
22.861036,61,4374.558778,True
-9.99015,92,4384.791015,False
21.710321,55,4386.586062,True
1.256382,100,4389.86087,False
22.060123,49,4391.5073,True
2.700994,100,4394.964939,False
-8.995845,98,4398.94553,False
-9.890181,75,4401.593557,False
22.638021,87,4404.729493,True
0.595056,100,4408.303369,False
3.020954,100,4411.889889,False
2.924728,100,4416.074925,False
23.329543,86,4419.174643,True
23.215516,86,4422.445322,True
22.792237,80,4425.426017,True
21.713647,57,4427.542544,True
2.051363,100,4431.239847,False
1.989219,100,4435.56624,False
22.080296,58,4437.714792,True
22.722603,78,4440.60977,True
2.372644,100,4444.344856,False
22.395934,72,4447.006661,True
21.736172,65,4449.41257,True
-0.657711,100,4453.118262,False
1.414208,100,4457.364462,False
22.077598,55,4459.338134,True
-11.876657,27,4460.302608,False
22.688161,66,4462.651639,True
-8.744097,82,4465.598802,False
22.642214,69,4468.066199,True
-10.408936,100,4471.647102,False
22.011693,98,4475.76834,True
21.794035,67,4484.523556,True
1.846088,100,4487.840091,False
22.223995,63,4489.917875,True
3.149243,100,4493.339395,False
3.260659,100,4497.007335,False
-13.631789,47,4499.226057,False
21.889727,91,4502.453156,True
-9.8625,88,4505.600656,False
20.852136,49,4507.355799,True
-2.208565,100,4510.943791,False
23.088801,85,4513.992498,True
21.943957,84,4517.014267,True
22.278262,82,4520.545962,True
-0.835417,100,4524.178052,False
-8.745062,96,4527.778571,False
22.521954,86,4530.991911,True
21.715795,79,4533.949419,True
22.609816,81,4537.557641,True
22.426829,62,4539.851563,True
-9.08683,86,4543.039538,False
21.130723,24,4543.939293,True
1.929008,100,4547.65141,False
22.009391,80,4550.628205,True
22.767556,87,4553.905317,True
21.147824,24,4554.813362,True
-9.65291,99,4559.041101,False
22.212972,63,4561.389762,True
22.1801,76,4564.169851,True
22.876861,81,4567.085746,True
-10.459282,20,4567.805276,False
23.03412,63,4570.069733,True
23.481043,88,4573.222728,True
22.216142,51,4575.060226,True
22.985221,63,4584.081138,True
23.02698,90,4587.032612,True
22.640009,97,4590.229668,True
21.985627,58,4592.189887,True
2.263262,100,4595.720801,False
23.09354,74,4598.349902,True
21.188034,50,4600.756093,True
-13.505188,20,4601.488493,False
1.587901,100,4605.114729,False
2.18164,100,4608.728155,False
3.694267,100,4612.325603,False
3.299482,100,4615.945632,False
22.478934,55,4618.060447,True
22.255509,60,4620.820307,True
1.943142,100,4624.407089,False
-0.47667,100,4628.018418,False
23.129129,82,4631.085649,True
22.146162,85,4634.253386,True
2.528733,100,4637.95773,False
21.679619,48,4640.340474,True
0.461863,100,4644.047951,False
21.961544,79,4646.974104,True
22.858339,86,4650.164159,True
-8.89082,96,4653.730227,False
22.426863,62,4656.009804,True
21.860906,57,4658.717406,True
22.06253,58,4660.806646,True
22.11684,52,4662.675274,True
2.248583,100,4666.283205,False
23.087003,100,4669.862049,True
1.508273,100,4673.462487,False
3.49001,100,4684.146326,False
-8.69182,74,4686.577081,False
1.932578,100,4689.857617,False
2.37626,100,4693.28775,False
1.157818,100,4696.763611,False
0.074031,100,4700.283584,False
22.27602,100,4704.470552,True
-15.83712,48,4706.187593,False
-12.634019,49,4707.957297,False
-11.789133,13,4708.423289,False
1.61268,100,4712.01216,False
21.973956,68,4714.441444,True
2.530332,100,4718.021234,False
1.660594,100,4722.354864,False
3.229575,100,4725.973555,False
1.754836,100,4729.556774,False
2.877981,100,4733.199316,False
22.442883,54,4735.207457,True
1.694115,100,4738.921047,False
1.364339,100,4743.244064,False
-7.50305,73,4745.953421,False
22.430003,92,4749.358971,True
22.480188,88,4752.625817,True
-12.358074,69,4755.182165,False
22.465585,99,4758.857646,True
22.487822,76,4762.196402,True
-10.09495,54,4764.150854,False
1.003067,100,4767.731448,False
2.128821,100,4771.322543,False
23.249673,90,4774.562003,True
22.139139,84,4783.204521,True
23.593808,78,4786.311713,True
-10.482436,93,4789.398544,False
2.599407,100,4792.851905,False
2.866951,100,4796.346883,False
22.705287,75,4799.03175,True
22.615265,84,4802.036654,True
1.255818,100,4806.214241,False
22.122448,63,4808.468813,True
22.572396,82,4811.415154,True
1.112364,100,4815.001292,False
2.000487,100,4818.596918,False
1.543177,100,4822.794139,False
-13.488451,65,4825.134814,False
22.357267,74,4827.792486,True
22.938315,90,4831.027749,True
1.069003,100,4834.806804,False
22.553669,75,4837.575302,True
22.323248,82,4840.620469,True
-9.904538,89,4844.520632,False
22.034529,51,4846.408993,True
-9.885962,94,4849.889836,False
21.942201,64,4852.25736,True
22.485002,74,4855.037098,True
22.37245,60,4857.255782,True
0.228582,100,4861.505611,False
-12.883559,49,4863.26271,False
-9.994567,88,4866.417674,False
21.833347,74,4869.079791,True
21.640251,50,4870.879854,True
21.702093,51,4872.707224,True
22.455383,64,4880.049119,True
22.492404,58,4882.036281,True
22.157111,56,4883.933552,True
2.617925,100,4887.928612,False
2.238043,100,4891.304806,False
2.12201,100,4894.786629,False
21.862211,46,4896.39059,True
22.708577,66,4898.679319,True
2.543675,100,4902.26827,False
1.32071,100,4906.445435,False
22.665358,61,4908.634502,True
2.131749,100,4912.231853,False
2.358171,100,4915.829363,False
-9.781927,86,4918.982569,False
1.173673,100,4923.166335,False
2.759133,100,4926.757437,False
23.031102,89,4929.944237,True
3.137275,100,4933.531376,False
2.436243,100,4937.139961,False
-9.360352,42,4938.697469,False
-12.755706,43,4940.391742,False
-1.548177,100,4944.972923,False
22.631901,78,4949.33864,True
2.448029,100,4954.16809,False
-8.955182,96,4958.701233,False
22.034471,56,4961.940332,True
22.334428,85,4966.514719,True
22.358097,69,4971.889349,True
2.513028,100,4976.681631,False
1.293846,100,4981.201715,False
21.601448,86,4992.054606,True
1.893065,100,4997.434266,False
22.611466,89,5003.76006,True
-10.721414,96,5009.216443,False
0.425617,100,5015.279665,False
1.03061,100,5020.75571,False
22.786071,65,5023.386988,True
2.123845,100,5027.563139,False
3.604713,100,5032.276783,False
-12.820859,66,5035.233881,False
-10.251507,100,5040.594891,False
-10.496809,21,5041.724685,False
1.076213,100,5046.003006,False
2.173608,100,5050.349295,False
22.792783,85,5055.075323,True
1.328807,100,5059.613297,False
3.04724,100,5063.962636,False
22.893956,96,5068.008652,True
22.10154,84,5071.418308,True
22.342735,77,5074.487791,True
22.33054,76,5078.182733,True
22.913895,74,5081.205648,True
2.853359,100,5085.256938,False
2.219806,100,5089.313569,False
2.601307,100,5093.186513,False
22.000576,70,5095.888176,True
22.534387,66,5099.040877,True
2.487071,100,5103.072917,False
3.017126,100,5114.553939,False
22.580083,75,5117.316236,True
-1.026365,100,5120.889633,False
-8.183569,77,5123.627026,False
1.892781,100,5127.752093,False
22.410476,97,5131.297897,True
2.149253,100,5135.044014,False
2.313971,100,5138.853461,False
1.875513,100,5142.613109,False
2.460968,100,5147.512223,False
-14.428558,97,5152.246945,False
21.919527,97,5156.700032,True
22.882061,93,5161.158469,True
22.745046,85,5165.375746,True
-10.682044,80,5170.198379,False
22.826423,58,5173.457495,True
21.93085,43,5175.654831,True
23.480425,93,5179.787433,True
22.72267,90,5183.828039,True
22.22399,61,5186.506189,True
3.633627,100,5190.763935,False
22.43635,77,5195.860628,True
22.168271,52,5198.371197,True
2.967745,100,5202.714158,False
2.264806,100,5207.144114,False
21.599992,66,5210.065819,True
2.449553,100,5214.364947,False
1.225128,100,5221.315682,False
22.694724,86,5226.552186,True
21.721921,57,5229.526523,True
1.225134,100,5241.940688,False
2.264196,100,5246.439919,False
2.051548,100,5250.948381,False
-8.941098,87,5255.270868,False
2.484804,100,5259.29449,False
22.197356,84,5262.689026,True
1.822935,100,5266.749102,False
22.358848,76,5269.777954,True
-10.603822,95,5273.651485,False
2.149261,100,5278.715449,False
22.538436,64,5281.383933,True
22.456544,71,5284.324895,True
2.624795,100,5288.333869,False
21.764814,63,5290.983977,True
22.203927,88,5294.672237,True
0.890525,100,5300.291789,False
22.431959,99,5304.367375,True
2.487575,100,5309.312889,False
21.42587,53,5311.481635,True
21.75323,85,5314.781992,True
1.982138,100,5319.285067,False
21.969989,69,5324.417391,True
1.973295,100,5328.797147,False
22.887985,55,5331.086569,True
22.505941,87,5335.179904,True
1.743075,100,5339.25958,False
22.426169,68,5341.870538,True
2.998228,100,5346.412774,False
0.002566,100,5360.613401,False
1.201296,100,5364.412714,False
2.089556,100,5368.112871,False
21.765247,43,5369.700187,True
1.981195,100,5373.526923,False
0.759994,100,5377.850339,False
1.790505,100,5381.475506,False
2.621235,100,5385.302409,False
-1.457919,100,5388.905357,False
21.367838,31,5390.028178,True
0.819748,100,5394.209982,False
2.73402,100,5397.867975,False
2.142857,100,5401.367799,False
-10.85948,61,5403.506185,False
2.386977,100,5406.972571,False
23.101019,98,5412.206024,True
2.797788,100,5417.307414,False
3.379513,100,5420.96593,False
22.369674,68,5423.490483,True
3.098607,100,5427.269404,False
2.442373,100,5431.745281,False
1.818622,100,5437.170609,False
23.66539,81,5440.846545,True
22.466766,76,5443.876984,True
3.032904,100,5447.931361,False
22.925844,76,5450.770436,True
22.315243,93,5454.588239,True
3.06484,100,5458.907313,False
21.767738,57,5466.622369,True
2.281116,100,5470.482715,False
22.464496,58,5473.965737,True
21.722803,55,5476.3758,True
2.713076,100,5480.607527,False
21.881783,64,5483.178675,True
2.495827,100,5487.501683,False
22.879247,84,5490.895819,True
-11.833414,18,5491.641922,False
-13.982569,47,5493.530595,False
2.425453,100,5497.724301,False
2.270182,100,5501.880887,False
21.340162,46,5503.637125,True
2.755162,100,5508.176279,False
22.413522,68,5510.826112,True
21.966034,87,5514.073226,True
22.749354,88,5517.336067,True
21.554732,65,5519.876274,True
2.165375,100,5523.678155,False
3.248665,100,5527.950622,False
21.839533,56,5529.993746,True
22.298428,86,5534.184693,True
-8.616193,69,5537.127032,False
21.552211,62,5539.783727,True
1.147729,100,5543.482649,False
22.449904,66,5545.940588,True
22.264359,68,5549.081185,True
-0.730058,100,5553.16765,False
2.204281,100,5556.874624,False
2.317702,100,5560.954018,False
-9.896603,96,5566.595037,False
-9.383727,89,5571.329846,False
22.140341,67,5580.262782,True
-10.145198,90,5585.559024,False
22.728409,59,5588.487359,True
2.484573,100,5592.870035,False
21.871943,63,5595.80162,True
22.172339,61,5598.391878,True
22.862642,85,5602.337021,True
22.718217,74,5604.998925,True
22.846415,79,5607.684325,True
21.764524,34,5608.921136,True
22.323183,58,5610.924131,True
22.584151,90,5614.574074,True
21.904126,64,5617.296997,True
22.004698,87,5620.693604,True
-9.03644,100,5625.556491,False
21.851237,57,5627.721546,True
-9.205775,77,5630.566954,False
23.025262,96,5634.45364,True
1.482592,100,5638.602874,False
22.985438,92,5642.38845,True
1.435033,100,5646.874466,False
22.335334,70,5650.033838,True
2.38413,100,5653.709018,False
21.778132,50,5655.422992,True
22.181315,66,5657.65072,True
22.803025,83,5660.493775,True
-10.944421,87,5664.482785,False
22.272075,87,5668.685033,True
22.554236,58,5671.0531,True
22.531542,62,5673.359183,True
22.138307,69,5675.844886,True
23.927417,85,5678.907381,True
22.679067,82,5685.950988,True
0.781382,100,5690.061577,False
22.29402,67,5692.476496,True
2.739975,100,5696.030581,False
22.247317,57,5698.083695,True
2.506341,100,5701.634322,False
3.236598,100,5705.226248,False
22.990811,65,5708.257737,True
21.784332,53,5710.266195,True
-8.289954,65,5712.720463,False
-11.604949,63,5715.358315,False
23.288834,96,5719.803572,True
22.25892,53,5722.154079,True
2.428115,100,5725.762538,False
2.881309,100,5730.137722,False
22.547964,78,5733.157206,True
22.917804,88,5736.541713,True
22.762135,78,5739.614611,True
22.820765,60,5741.750459,True
21.939895,64,5743.963982,True
21.743824,49,5745.787139,True
22.520623,59,5748.762135,True
1.874111,100,5752.664621,False
-10.748824,99,5756.269129,False
21.870649,76,5759.056419,True
2.92515,100,5762.982541,False
-11.266797,72,5765.512766,False
22.315113,64,5768.329795,True
3.026718,100,5772.810878,False
-15.52643,44,5774.705308,False
1.933123,100,5778.623486,False
2.937606,100,5782.706905,False
23.266022,68,5789.837594,True
22.270312,82,5793.569584,True
2.624645,100,5797.427735,False
22.753271,88,5801.154044,True
23.547502,89,5804.465786,True
22.582948,92,5807.926392,True
3.017958,100,5811.625822,False
1.863872,100,5815.870054,False
22.438059,81,5819.106395,True
23.028204,95,5822.85273,True
22.518176,73,5825.788143,True
1.513456,100,5829.88855,False
-8.526932,80,5833.106949,False
21.932242,67,5836.275557,True
22.582258,65,5839.014632,True
2.49616,100,5843.142569,False
21.802969,63,5845.667118,True
1.305731,100,5849.682898,False
22.911003,92,5853.367827,True
21.676006,45,5855.753712,True
-13.69694,59,5858.089923,False
21.424645,30,5859.296365,True
3.496581,100,5863.378697,False
2.521134,100,5867.270866,False
2.47578,100,5871.833512,False
22.838284,73,5875.507445,True
-11.003962,81,5879.651897,False
22.372424,80,5882.803402,True
2.194223,100,5886.418803,False
-10.324907,80,5889.131785,False
2.408226,100,5896.979843,False
-9.418487,79,5899.955089,False
1.161588,100,5903.947082,False
21.815013,65,5906.119589,True
2.848283,100,5909.498836,False
23.172404,78,5912.150385,True
-11.840991,42,5913.551372,False
22.019888,73,5915.98678,True
21.765043,72,5918.51275,True
23.614002,70,5921.73813,True
22.438548,65,5924.009084,True
23.993232,95,5927.60463,True
22.024842,80,5930.981794,True
22.789732,73,5933.674427,True
21.575234,78,5936.775519,True
2.523366,100,5941.394306,False
-10.235794,100,5946.345833,False
21.673979,93,5949.890435,True
21.818352,37,5951.16508,True
2.091088,100,5955.304699,False
2.61774,100,5959.355817,False
22.615006,71,5962.44786,True
23.396465,90,5965.660143,True
22.571472,77,5968.496881,True
22.053843,94,5971.865087,True
-0.267424,100,5975.504868,False
0.258338,100,5979.191766,False
22.833291,71,5982.412449,True
21.695635,75,5985.19722,True
2.507443,100,5989.150841,False
22.342144,72,5996.947602,True
22.163184,74,5999.814757,True
23.158182,76,6002.763653,True
-0.989862,100,6007.14341,False
22.330642,77,6010.041741,True
1.642191,100,6013.707649,False
22.929931,84,6016.950778,True
2.469403,100,6020.813968,False
22.14115,65,6023.143499,True
22.555372,87,6026.811501,True
1.762751,100,6030.647662,False
21.91088,81,6035.100958,True
22.567114,58,6037.781286,True
2.639123,100,6041.461755,False
0.676261,100,6045.145715,False
1.143234,100,6049.115214,False
2.516027,100,6053.709211,False
-8.042579,77,6056.74592,False
-11.500064,22,6057.612902,False
-7.600508,93,6061.061638,False
22.127441,71,6063.713308,True
22.716756,84,6066.94912,True
23.083216,80,6070.490122,True
0.963486,100,6074.24317,False
22.504473,93,6077.745498,True
-8.956104,34,6078.965133,False
22.239328,51,6080.79069,True
22.228496,79,6083.708705,True
2.894664,100,6087.886715,False
22.850808,67,6090.407362,True
22.648402,77,6093.147652,True
22.777515,75,6100.935055,True
2.466026,100,6104.696048,False
21.853269,93,6108.207184,True
22.818363,75,6111.046887,True
22.341508,64,6114.051044,True
22.437024,92,6117.578251,True
22.644349,86,6121.048649,True
21.608488,54,6123.208283,True
-8.598034,87,6126.361874,False
22.036726,91,6129.837497,True
22.497241,70,6133.152859,True
21.585193,71,6135.733008,True
3.241697,100,6139.577634,False
21.661191,70,6142.208927,True
3.346842,100,6145.937892,False
22.577353,43,6147.559813,True
21.406432,50,6149.342752,True
22.343011,78,6152.667726,True
-10.480071,50,6154.462358,False
22.189283,49,6156.206841,True
2.375134,100,6160.057104,False
-10.207612,70,6162.700404,False
23.141023,97,6166.975071,True
1.907821,100,6171.312807,False
22.545896,36,6173.238647,True
22.302594,70,6175.822132,True
22.72816,90,6179.345507,True
-11.762828,50,6181.197914,False
21.988478,67,6183.869953,True
22.949467,72,6186.656199,True
3.775196,100,6190.551404,False
1.605675,100,6194.844465,False
22.373472,64,6197.179412,True
-11.9182,41,6198.676112,False
21.717803,35,6205.222829,True
21.492209,67,6208.649228,True
21.690252,57,6211.583856,True
22.277404,79,6214.864191,True
3.235697,100,6218.910965,False
23.045867,97,6223.40928,True
22.440076,73,6226.147906,True
22.021179,30,6227.32517,True
1.883158,100,6231.097764,False
21.917545,78,6233.985465,True
22.961816,72,6236.589447,True
1.26498,100,6240.908349,False
22.32268,81,6244.01929,True
2.10556,100,6247.402303,False
-9.288991,73,6249.907377,False
23.737375,97,6253.216751,True
22.312283,47,6254.80241,True
21.562354,26,6255.691289,True
1.568561,100,6259.572297,False
-10.143248,51,6261.293569,False
23.136491,94,6264.465613,True
22.2397,89,6267.477932,True
2.385718,100,6272.008778,False
0.08809,100,6276.455108,False
22.157985,53,6278.931383,True
22.59278,47,6280.683145,True
23.313412,68,6283.202818,True
22.005184,84,6286.385625,True
21.974271,39,6287.897724,True
22.648905,88,6291.09688,True
1.929556,100,6294.759384,False
23.279188,97,6298.915513,True
22.284712,78,6302.416414,True
1.538491,100,6309.740904,False
1.457238,100,6313.183964,False
22.14241,59,6316.120308,True
21.826234,89,6320.264204,True
2.395046,100,6325.476827,False
22.49141,72,6328.779017,True
22.710675,84,6332.298975,True
2.617242,100,6336.365492,False
21.8172,60,6338.713756,True
22.262311,88,6342.114987,True
22.553958,48,6343.974772,True
22.766776,71,6347.041919,True
22.320422,61,6349.222285,True
22.804075,65,6351.756848,True
22.67689,67,6354.363372,True
22.790597,77,6357.269938,True
22.685953,79,6360.214737,True
2.308941,100,6364.047035,False
1.867848,100,6368.340718,False
1.494651,100,6372.12329,False
22.518672,62,6374.472167,True
22.024076,68,6377.0488,True
22.518075,74,6379.708063,True
22.656574,52,6381.608953,True
22.59342,68,6384.153358,True
3.729974,100,6388.371443,False
22.013477,67,6390.852294,True
-10.662202,52,6392.741723,False
2.968923,100,6396.544326,False
23.252442,80,6399.531789,True
22.034014,72,6402.173377,True
21.99907,49,6404.020451,True
22.705617,66,6411.341854,True
22.910594,75,6414.176052,True
23.202957,96,6417.835045,True
22.576082,78,6420.715106,True
22.528906,40,6422.540031,True
22.594979,74,6425.350877,True
-7.735219,83,6428.604379,False
22.431873,49,6430.957871,True
21.904486,60,6433.145906,True
22.398867,78,6436.137753,True
21.930013,44,6437.880767,True
-10.594192,26,6438.897945,False
2.285315,100,6442.770448,False
22.146686,67,6445.372539,True
2.43459,100,6449.975811,False
-10.15517,98,6455.897874,False
-8.957866,73,6459.809981,False
0.276505,100,6464.208099,False
21.655773,73,6466.875588,True
22.325116,52,6469.75008,True
22.688913,82,6472.9457,True
2.268254,100,6477.062279,False
-9.140987,89,6480.428889,False
22.940375,79,6483.074724,True
2.400817,100,6486.320013,False
1.747094,100,6489.57688,False
21.657341,79,6492.591773,True
-10.550436,94,6495.82681,False
21.762194,72,6498.168758,True
-15.923401,45,6499.597834,False
3.106394,100,6502.769152,False
-10.760564,52,6504.41947,False
22.361837,66,6506.506734,True
23.431478,98,6514.773328,True
0.968216,100,6518.085301,False
22.351038,72,6520.599954,True
-0.443654,100,6523.774697,False
22.729857,76,6526.240018,True
22.819354,87,6529.122067,True
22.218513,72,6532.099379,True
23.032056,72,6534.587406,True
22.479304,72,6537.073485,True
23.303303,68,6539.420704,True
22.467948,72,6541.910251,True
2.740686,100,6545.364062,False
2.290422,100,6548.836749,False
2.600293,100,6555.271112,False
-7.646192,83,6558.556121,False
22.966384,81,6561.381121,True
22.477569,59,6563.423125,True
3.092735,100,6567.158829,False
23.260195,85,6570.158192,True
22.278027,79,6573.47586,True
3.136408,100,6576.833245,False
23.021649,78,6579.436821,True
22.031098,54,6581.242776,True
3.075247,100,6584.600602,False
22.469146,66,6586.810266,True
22.80056,78,6589.963173,True
23.162379,75,6592.557946,True
-9.812069,100,6595.893414,False
21.945607,74,6598.361923,True
-8.558898,64,6600.501266,False
22.423734,73,6602.945941,True
22.517125,75,6611.026255,True
22.950558,73,6613.909697,True
-8.987692,76,6616.36907,False
2.640827,100,6619.545279,False
21.892389,65,6621.69955,True
21.82681,42,6623.065729,True
22.555261,75,6625.525265,True
22.194592,61,6627.53254,True
22.798997,50,6629.749281,True
22.018341,69,6632.095687,True
2.602396,100,6635.444664,False
2.298005,100,6638.80275,False
22.031697,47,6640.419795,True
2.977318,100,6643.870993,False
22.397911,76,6646.537142,True
-11.908733,59,6649.226965,False
22.320253,74,6651.771661,True
22.105047,69,6654.139315,True
22.229975,62,6656.267934,True
23.008518,78,6659.001251,True
22.94972,76,6661.892807,True
2.534325,100,6665.543684,False
22.806166,67,6669.259642,True
-0.884026,100,6673.303252,False
22.296371,31,6675.078902,True
22.256423,65,6677.534484,True
1.853945,100,6681.676756,False
0.109108,100,6687.201254,False
22.162821,62,6689.919206,True
22.506894,80,6692.644093,True
22.462923,73,6695.01731,True
22.024983,70,6697.526534,True
22.927727,85,6700.912396,True
1.59142,100,6710.272575,False
21.773086,72,6712.942426,True
2.814269,100,6717.245215,False
-11.69962,82,6720.869049,False
21.794094,61,6722.992356,True
22.40393,82,6725.852064,True
22.582055,59,6728.272766,True
21.565978,50,6730.003305,True
22.056581,49,6731.614316,True
-11.659877,39,6732.926333,False
-10.032761,59,6735.782322,False
22.428775,54,6738.306565,True
21.717889,83,6741.727364,True
22.677495,47,6743.896107,True
23.230537,87,6747.096301,True
22.857204,73,6750.077637,True
-9.407507,36,6751.666999,False
